,p_pct,l_pct,s_pct,pac_pct,p,l,s,pac,riskfree,riskfree_daily,benchmark,p_return_ann,l_return_ann,s_return_ann,pac_return_ann,benchmark_return_ann,p_alpha,l_alpha,s_alpha,pac_alpha,p_sr,l_sr,s_sr,pac_sr,p_std_dev,l_std_dev,s_std_dev,pac_std_dev,total_trades
2022-04-14,1.06178916705029,0.9520952906313896,1.155162731669117,1.0365254935081123,0.006256174644316159,0.01291762825855014,0.0009192514860947298,0.006409636400162011,-0.00115,-3.1962775512983654e-06,0.007461472568536021,,,,,,,,,,,,,,,,,,
2022-04-19,1.064766202869392,0.949752022957719,1.163460070980992,1.0395025293272142,0.0028037918557528574,-0.0024611692723705003,0.0071828315477990845,0.0028721298585971944,-0.00104,-2.890387976295372e-06,-0.00763701444493281,,,,,,,,,,,,,,,,,,
2022-04-20,1.057680880701952,0.9490970338638702,1.151165296216357,1.0306207176432642,-0.006654345478233736,-0.0006896422203018782,-0.010567423043807866,-0.008544290594173387,-0.00105,-2.9181947314160794e-06,-0.003582694617064175,,,,,,,,,,,,,,,,,,
2022-04-21,1.0510035261726849,0.9502765072760296,1.1366311137456628,1.023943363113997,-0.00631320339726249,0.0012427321654959744,-0.01262562597957484,-0.006478964001942922,-0.00109,-3.0294245280115817e-06,0.00840625957310448,,,,,,,,,,,,,,,,,,
2022-04-22,1.0546590203419617,0.9628802388296228,1.131338370530624,1.027598857283274,0.003478098862892187,0.01326322544763503,-0.0046565179775848176,0.0035700159803371267,-0.00089,-2.47331995562039e-06,-0.021596640521819754,,,,,,,,,,,,,,,,,,
2022-04-25,1.051341670735122,0.940196431482384,1.1473874786641831,1.0242815076764342,-0.0031454238221602093,-0.023558285270046553,0.014185948741428867,-0.0032282534992399414,-0.00068,-1.8895296172161125e-06,-0.020651035158859465,,,,,,,,,,,,,,,,,,
2022-04-26,1.0473057527692458,0.923942753772311,1.1555693204425035,1.020245589710558,-0.003838826214368707,-0.017287533929953525,0.0071308445755795535,-0.0039402429269973505,-0.00061,-1.694960023779224e-06,-0.020854385367138017,,,,,,,,,,,,,,,,,,
2022-04-27,1.0374653569685133,0.894385887508795,1.1735201679597078,1.0088611551379552,-0.009395914970115382,-0.03198993243124648,0.015534202232307726,-0.01115852368039405,8.999999999999999e-05,2.4998878189741447e-07,-0.002484106374963213,,,,,,,,,,,,,,,,,,
2022-04-28,1.0538067522368115,0.9134081444115044,1.1871807015935951,1.0252025504062534,0.015751268375888694,0.021268511912339916,0.011640646668763743,0.016197863487036113,0.0028299999999999996,7.850039392076624e-06,0.002268699003113328,,,,,,,,,,,,,,,,,,
2022-04-29,1.0483300749885438,0.9172557661163152,1.1723797253922486,1.0197258731579857,-0.0051970413329036624,0.004212379458571336,-0.012467332211076765,-0.005342044112256139,0.0031,8.597828370371374e-06,0.0085132148104885,,,,,,,,,,,,,,,,,,
2022-05-02,1.0536976622798246,0.9288678140434916,1.1715028520476338,1.0250934604492663,0.005120130977201542,0.012659552936191476,-0.0007479431157182415,0.005263755125343383,0.00309,8.570136061702982e-06,-0.012141349810794733,,,,,,,,,,,,,,,,,,
2022-05-03,1.0539642366037083,0.9242890667120938,1.176614748026799,1.0253600347731502,0.00025298938531093107,-0.004929385281922882,0.004363536947631141,0.0002600487996158307,0.00308,8.542443477921324e-06,-0.007700195155585399,,,,,,,,,,,,,,,,,,
2022-05-04,1.0494922221834293,0.9173128453417544,1.1706459715471706,1.0185387025076835,-0.004243041903100653,-0.007547661896678437,-0.005072838403256563,-0.006652621551585858,0.00313,8.680903644142646e-06,-0.011713895948399333,,,,,,,,,,,,,,,,,,
2022-05-05,1.0576415483578816,0.9232751838237778,1.180982285414052,1.0266880286821358,0.0077650181699278065,0.006499787408735136,0.008829581374820261,0.00800099805180543,0.00311,8.625520403482412e-06,-0.011681449718388137,,,,,,,,,,,,,,,,,,
2022-05-06,1.0477586032372364,0.9077431561243152,1.1767484228722238,1.0168050835614906,-0.009344323826904977,-0.016822750109167006,-0.0035850347580308473,-0.009626044956744129,0.00315,8.73628578346164e-06,-0.024211331803569047,,,,,,,,,,,,,,,,,,
2022-05-09,1.0546075284670258,0.8988441440836242,1.1993452853724935,1.02365400879128,0.006536739673268732,-0.00980344713221093,0.01920279820313242,0.006735730712321253,0.00335,9.2900466255319e-06,-0.04308739622720914,,,,,,,,,,,,,,,,,,
2022-05-10,1.0251428935677354,0.8969097491039519,1.142350410553585,0.9941893738919896,-0.027938957483188198,-0.0021520916528242617,-0.047521656618850106,-0.02878378304216478,0.0034999999999999996,9.705295024531324e-06,0.006881625237334266,,,,,,,,,,,,,,,,,,
2022-05-11,1.0112791623394863,0.9137971913592302,1.0898837615480623,0.9794156138206376,-0.01352370612451892,0.018828474405757634,-0.04592868223341151,-0.01486010659469894,0.004030000000000001,1.1172010465410054e-05,0.03046013542784043,,,,,,,,,,,,,,,,,,
2022-05-12,1.014199240791794,0.906275528941074,1.103245580870834,0.9823356922729451,0.0028875097609568634,-0.008231216389457341,0.012259857238163141,0.002981449765658173,0.0035499999999999998,9.843697402756035e-06,-0.006273176281962445,,,,,,,,,,,,,,,,,,
2022-05-13,1.0128813719303678,0.9118667595519022,1.095018612537153,0.9810178234115188,-0.0012994181107819358,0.006169459984604497,-0.007457059857141735,-0.0013415667086035254,0.00366,1.0148158430922649e-05,0.026458073539496807,,,,,,,,,,,,,,,,,,
2022-05-16,1.0100776698745229,0.9064217541947742,1.0948562137825912,0.978214121355674,-0.002768045828013932,-0.005971272995852761,-0.00014830684401390126,-0.002857952209364356,0.0034899999999999996,9.677613723724221e-06,0.00806695248346867,,,,,,,,,,,,,,,,,,
2022-05-17,1.004885286627042,0.9073339905369244,1.0835592109454792,0.9730217381081928,-0.005140578197442958,0.0010064148812940488,-0.010318252474525669,-0.005308023196685441,0.00313,8.680903644142646e-06,0.0113396808434012,,,,,,,,,,,,,,,,,,
2022-05-18,1.0095493074082065,0.9059573300766188,1.0955057198432718,0.9757814322125724,0.004641346473307051,-0.001517258776441266,0.011025247884117517,0.0028362101238819104,0.0034899999999999996,9.677613723724221e-06,-0.012812018874997722,,,,,,,,,,,,,,,,,,
2022-05-19,0.9930113890345432,0.873906293635089,1.0944809195374747,0.9592435138389088,-0.01638148652305127,-0.035378086116726104,-0.0009354586536926002,-0.0169483839594734,0.00256,7.102049613072481e-06,-0.00021468592686635368,,,,,,,,,,,,,,,,,,
2022-05-20,0.988309054219966,0.8645679954289026,1.0944145481145071,0.954541179024332,-0.004735428884807824,-0.010685697395933502,-6.06419187240137e-05,-0.004902128340444012,0.0025900000000000003,7.18516950803938e-06,0.005506710216272914,,,,,,,,,,,,,,,,,,
2022-05-23,0.985933790426528,0.8615157919618803,1.0927162239946535,0.952165915230894,-0.002403361360796885,-0.0035303220604506746,-0.0015518106212856209,-0.002488382738883854,0.0028799999999999997,7.988533978986467e-06,0.005488013112643797,,,,,,,,,,,,,,,,,,
2022-05-24,0.978175875012478,0.834483782952944,1.1042324021754897,0.9444079998168438,-0.007868596744913026,-0.03137726465510038,0.010539038341296214,-0.008147650834748665,0.00295,8.182414832802465e-06,-0.014752079217970282,,,,,,,,,,,,,,,,,,
2022-05-25,0.9774780511695246,0.8357737776011012,1.1107695638037187,0.9428313474178224,-0.0007133930214181516,0.001545859457678489,0.005920095819820004,-0.0016694610796680331,0.0027800000000000004,7.711537919119493e-06,-0.004962285492444263,,,,,,,,,,,,,,,,,,
2022-05-27,0.9492016053633192,0.8411332275191,1.048857222273309,0.914554901611617,-0.028927959837434125,0.006412560505764997,-0.055738240898856706,-0.02999099031194441,0.0028199999999999996,7.82233964846668e-06,0.03978554144827595,,,,,,,,,,,,,,,,,,
2022-05-30,0.9342816900436408,0.8500639324532459,1.0100866866998066,0.8996349862919386,-0.01571838399279535,0.010617467770815292,-0.036964550322178824,-0.016313854196600697,0.0028599999999999997,7.933136970450505e-06,0.012809315254503018,,,,,,,,,,,,,,,,,,
2022-05-31,0.9522581647185392,0.8501784026767867,1.0459251658260624,0.917611460966837,0.019240957910733103,0.0001346607227652452,0.035480597455797236,0.01998196485109216,0.00256,7.102049613072481e-06,-0.012284776965994615,,,,,,,,,,,,,,,,,,
2022-06-01,0.9614660495605428,0.8343751279721211,1.0801442102147356,0.9268193458088408,0.009669525747490137,-0.018588186496985792,0.032716532221162664,0.010034622750136446,0.0027900000000000004,7.739238764736811e-06,-0.021436234967271317,,,,,,,,,,,,,,,,,,
2022-06-02,0.9697527195834558,0.8465890029275827,1.0788382333462316,0.933494177469368,0.008618785891296499,0.014638349761391334,-0.0012090763956826844,0.007201869156822527,0.0028399999999999996,7.877738860351258e-06,0.013348308253410046,,,,,,,,,,,,,,,,,,
2022-06-03,0.975202606139884,0.8438711647965951,1.0924558445900758,0.9389440640257964,0.005619872413215932,-0.003210339517273453,0.012622477423335665,0.005838158060291976,0.0028899999999999998,8.016232069918416e-06,-0.005951645936571048,,,,,,,,,,,,,,,,,,
2022-06-07,0.969820258883114,0.8354860588816029,1.0900762559915276,0.933561716769026,-0.005519209262652369,-0.009936476401600114,-0.0021782011697151216,-0.00573234068246109,0.00293,8.127021680293112e-06,-0.0006940275109111882,,,,,,,,,,,,,,,,,,
2022-06-08,0.9751135015786702,0.8378043645759189,1.0983444356883243,0.9388549594645824,0.005457962593658383,0.002774798776917109,0.007584955319732245,0.005669944043845243,0.00407,1.1282674634127687e-05,0.0051865525100383,,,,,,,,,,,,,,,,,,
2022-06-09,0.9724834794828916,0.8286194847474425,1.1022692713252435,0.936224937368804,-0.0026971445801136085,-0.010963036499726964,0.0035734105890559142,-0.002801308199168795,0.0052,1.440712235734054e-05,-0.03030748974551689,,,,,,,,,,,,,,,,,,
2022-06-10,0.971121190654144,0.8301055914618626,1.1028884413011222,0.932944493774396,-0.0014008349318920255,0.0017934730497835005,0.0005617229763958953,-0.003503905379435235,0.0051400000000000005,1.424131055038913e-05,-0.026777483573739103,,,,,,,,,,,,,,,,,,
2022-06-13,0.975806604053272,0.8434333256466796,1.098931533914561,0.937629907173524,0.0048247463284905034,0.016055468511356752,-0.0035877675732034486,0.0050221780935457705,0.00483,1.3384458943166422e-05,-0.02043280164184702,,,,,,,,,,,,,,,,,,
2022-06-14,0.9857415723092836,0.8150934060129015,1.1471413900603629,0.9475648754295356,0.010181288192500526,-0.033600663824907895,0.04386975408201366,0.010595831233626507,0.00529,1.465582156301437e-05,-0.02474845292509109,,,,,,,,,,,,,,,,,,
2022-06-15,0.9834594146402752,0.8078782256336181,1.149792255101629,0.9452827177605272,-0.0023151683292225167,-0.008851967548820006,0.0023108442117381056,-0.002408444770574558,0.00534,1.4793978194704849e-05,0.009271470902292078,,,,,,,,,,,,,,,,,,
