,portfolio_pct,portfolio_pct_after_costs,portfolio_long_pct,portfolio_short_pct,total_trades
2022-02-17,1.0074384843421416,1.0000903367885894,0.9274377117683061,1.086255668421454,
2022-02-18,1.0092654211317869,1.0019172735782345,0.9064691646587697,1.1108780891102807,
2022-02-21,1.0101550151074397,1.000981846663423,0.8879986852815852,1.1387339102341447,
2022-02-22,1.0110394560313232,1.0018662875873066,0.9231419190498474,1.1053595583136497,
2022-02-23,1.0084581211152865,0.99928495267127,0.9114432466576223,1.1118955608738015,
2022-02-24,1.0185639817145553,1.0093908132705387,0.8963657096192285,1.1471848191107326,
2022-02-25,1.0138249321175397,1.004651763673523,0.9126097254586399,1.12146270407729,
2022-02-28,1.0198869142549134,1.0086901393389829,0.9221860194680965,1.1168347167736754,
2022-03-01,1.0152239232598814,1.004027148343951,0.8998093244007973,1.1298854298509107,
2022-03-02,1.0186157495169084,1.0074189746009778,0.9140072429037377,1.122471163862024,
2022-03-03,1.0154150790644672,1.0042183041485366,0.8833845803680878,1.1466924854927916,
2022-03-04,1.0111875358011622,0.9999907608852315,0.8491117294832314,1.1725102498510378,
2022-03-07,1.0118680871339838,0.9989437042395803,0.8491036964196335,1.18778060308704,
2022-03-08,1.016572005147634,1.0036476222532305,0.8553579807812219,1.1909341547527514,
2022-03-09,1.005090240814564,0.9921658579201608,0.8849111888376594,1.1384174180301747,
2022-03-10,1.0094828284510595,0.9965584455566562,0.8831276766019395,1.1489861055388855,
2022-03-11,1.0138693868103226,1.0009450039159191,0.9032546584000127,1.1376322404593382,
2022-03-14,0.9988984960751671,0.9843416724313525,0.903122892954614,1.0817664034385215,
2022-03-15,1.0022450656205593,0.9876882419767447,0.8949295073093776,1.0966529281745423,
2022-03-16,1.0018678228754858,0.9873109992316711,0.9308418441802394,1.0599861058135334,
2022-03-17,1.0012414293341263,0.9866846056903118,0.9313043354111451,1.058270827499909,
2022-03-18,1.0062525557627573,0.9916957321189428,0.9469508569491836,1.0526465588191325,
2022-03-21,1.0082114381356087,0.9916814603559875,0.9441927212883635,1.0527437733943774,
2022-03-22,1.0053789705248164,0.9888489927451951,0.9348645111787752,1.056407048282381,
2022-03-23,1.0030920518439248,0.9865620740643035,0.916444605083303,1.07025311701607,
2022-03-24,1.0048517454973622,0.9883217677177409,0.9026925150593142,1.0875245943469336,
2022-03-25,1.0047797205018576,0.9882497427222364,0.8979183232278938,1.092154736187345,
2022-03-28,1.0051758718742678,0.9869106366324233,0.9078610524608239,1.086913094765915,
2022-03-29,1.0100979736757938,0.9918327384339491,0.9319212362718032,1.0726971145579873,
2022-03-30,1.0164517030676985,0.998186467825854,0.9340967657440415,1.0832290438695586,
2022-03-31,1.011471613814228,0.9932063785723833,0.91839328787597,1.0889723432306888,
2022-04-01,1.007317972820638,0.9890527375787935,0.9223304794946529,1.0767278696248266,
2022-04-04,1.0031328222613776,0.9831282725030592,0.9296559429619999,1.0564013616224628,
2022-04-05,1.0010043794293786,0.9809998296710601,0.9224250217653986,1.059375397155066,
2022-04-06,1.0081833165179372,0.9881787667596189,0.9133094272738655,1.0828488658237163,
2022-04-07,1.0076365867835395,0.9876320370252213,0.9127017639012305,1.0823630697275564,
2022-04-08,1.0145450504024724,0.9945405006441542,0.9192097768834009,1.0896719839832518,
2022-04-11,1.01796583349742,0.9959613937141107,0.9096098789583806,1.1104217754153496,
2022-04-12,1.0165457059798912,0.9945412661965821,0.9181811214012586,1.0990102779374142,
2022-04-13,1.015048400974416,0.9930439611911069,0.9172190460930872,1.0969777432346353,
2022-04-14,1.0180976314317847,0.9960931916484754,0.9197422768296842,1.1005529734127752,
2022-04-19,1.0217832150306603,0.9997787752473511,0.914703877941308,1.112962539498903,
2022-04-20,1.015267270138196,0.9915948296574717,0.9037259565578415,1.1117173575657333,
2022-04-21,1.0139474997563485,0.9902750592756241,0.8976472179604091,1.1151565553994705,
2022-04-22,1.01495474514092,0.9912823046601958,0.8712628919262526,1.1435553722027705,
2022-04-25,1.0157353981059616,0.9920629576252373,0.847725082666033,1.1686544873930733,
2022-04-26,1.0217711956525706,0.9980987551718463,0.8365938670096054,1.1918572981427187,
2022-04-27,1.0216531450071502,0.995980831503877,0.8522007661657933,1.1890860683689701,
2022-04-28,1.0136709233425787,0.9879986098393054,0.8287141923454766,1.1966081988601438,
2022-04-29,1.0060145300258319,0.9803422165225587,0.8348207438293687,1.1751888607427583,
2022-05-02,1.0072520846312416,0.9815797711279685,0.815526713481791,1.1969580003011555,
2022-05-03,1.0075040733831724,0.9818317598798992,0.8178087457206261,1.1951799455661818,
2022-05-04,1.006973229751762,0.9799434294489298,0.8173602576660983,1.2035280064301384,
2022-05-05,1.0083698045290495,0.9813400042262173,0.7975677931924872,1.2261136204583245,
2022-05-06,1.0051907099771196,0.9781609096742875,0.7768651577962289,1.2404580667507232,
2022-05-09,1.005444635062333,0.9784148347595009,0.7467825576798333,1.2710485170375456,
2022-05-10,1.0082689034596626,0.9812391031568304,0.7617550048891792,1.2617246066228587,
2022-05-11,1.0094053727020964,0.9806770482598614,0.7935999085026538,1.2443278675255136,
2022-05-12,1.0111492424874973,0.9824209180452623,0.7976200104825054,1.2437955051164638,
2022-05-13,1.012856512140464,0.9841281876982291,0.8189912629469226,1.2258387919579803,
2022-05-16,1.0132806096094413,0.9845522851672062,0.822430697254288,1.223247552588569,
2022-05-17,1.0107689570369256,0.9820406325946905,0.8320895697075926,1.2085653749902334,
2022-05-18,1.0141374477187175,0.9836399836387764,0.8257985543297702,1.2055086587643633,
2022-05-19,1.0087471041608362,0.9782496400808951,0.8329963645426905,1.1875301614356804,
2022-05-20,1.0056422120494515,0.9751447479695105,0.8340963285182625,1.180220413237339,
2022-05-23,1.0100182910187974,0.9795208269388562,0.8481285365248196,1.1749403631694737,
2022-05-24,1.0120386589261123,0.9815411948461713,0.839939493592397,1.1871701419165264,
2022-05-25,1.0181168003842413,0.9856635399750432,0.8350617393004,1.2014467126962913,
2022-05-27,1.0270639006735185,0.9946106402643203,0.8701618134530145,1.1842408391222312,
2022-05-30,1.022197944713964,0.9897446843047659,0.8753429115985131,1.1693278290576237,
2022-05-31,1.0129246696493517,0.9804714092401535,0.8529822754946281,1.173141915032284,
2022-06-01,1.0111146220541236,0.9786613616449256,0.8294673111165668,1.193036784219889,
2022-06-02,1.0078298329477735,0.9739302832094509,0.8371011088934084,1.1742339304684979,
2022-06-03,1.0072179103555399,0.9733183606172171,0.8253082460584641,1.1848029481189748,
2022-06-07,1.0056025926507817,0.971703042912459,0.818069810849593,1.1888107479183296,
2022-06-08,1.0053716045385928,0.97147205480027,0.8275342075730641,1.1788843749704805,
2022-06-09,1.0039521102514577,0.970052560513135,0.79822530557221,1.2053542883970647,
2022-06-10,1.004577130123387,0.9690988430716513,0.778850318861991,1.2483650330189608,
2022-06-13,1.0114533754202744,0.9759750883685385,0.770111874478978,1.2708559679957483,
2022-06-14,1.00877121486338,0.9732929278116443,0.7509059694670015,1.2846975518939363,
2022-06-15,1.010474912797265,0.9749966257455294,0.7624011345853332,1.2766097826433747,
2022-06-16,1.0126440473133722,0.9771657602616366,0.7285293936675028,1.3148197925934195,
2022-06-17,1.0162043779442118,0.9784418644912843,0.7467187251134421,1.3287643610478495,
2022-06-20,1.017944065894894,0.9801815524419664,0.7543378966309343,1.3246245654317212,
2022-06-21,1.0085537257678938,0.9707912123149663,0.7414378821393257,1.31874389966933,
2022-06-22,1.0142181767890825,0.976455663336155,0.7403618904491049,1.331148793401928,
2022-06-23,1.0144231933439212,0.9766606798909936,0.72301748582358,1.34890323113713,
2022-06-27,1.0096488931397973,0.970303559002883,0.7503328648094012,1.305189516077202,
2022-06-28,1.0103370262789009,0.9709916921419866,0.7408816859253593,1.316016961239451,
2022-06-29,1.0092903016725285,0.9699449675356143,0.7288678000626307,1.325937397889435,
2022-06-30,1.0134754989142603,0.9741301647773458,0.7168500578760888,1.34632553455944,
2022-07-01,1.0198533550445488,0.9805080209076346,0.7365329683357522,1.339398336360354,
2022-07-04,1.0213009184500434,0.9797549663655014,0.734698298383729,1.362511066777905,
2022-07-05,1.0263998537904786,0.9848539017059366,0.7266747005379434,1.380732535304561,
2022-07-06,1.031713740804908,0.9901677887203659,0.75856248060062,1.359472529270743,
2022-07-07,1.030484314226184,0.9889383621416419,0.7822256472018061,1.3333505095121088,
2022-07-08,1.0295946290139348,0.9880486769293928,0.790330919002141,1.3234658672872759,
2022-07-11,1.0326186580350794,0.9888487476733222,0.7636392225741045,1.3390374568765402,
2022-07-12,1.0271082848615,0.9833383744997429,0.7852971035405445,1.3063588295629416,
2022-07-13,1.0277722874916622,0.9840023771299049,0.7702957319505991,1.322688206413211,
2022-07-14,1.0298654907289992,0.9860955803672421,0.7500434637490521,1.3471268810894323,
2022-07-15,1.0388918424219937,0.9951219320602365,0.7696442529870413,1.345578795237432,
2022-07-18,1.0356271321964026,0.9898179265112103,0.7801229724773301,1.3179357009128772,
2022-07-19,1.0382927911661413,0.9924835854809488,0.7956444424770556,1.3077455488526288,
2022-07-20,1.0355372741163062,0.989728068431114,0.7907531459084144,1.3071258113216004,
2022-07-21,1.0371229619891358,0.9913137563039435,0.8027768834734909,1.2982734495021828,
2022-07-22,1.0382416299152224,0.99243242423003,0.819052532928287,1.2842351358995598,
2022-07-25,1.042090326940902,0.9942795484172993,0.8080358812784559,1.2872298586322186,
2022-07-26,1.0421958416367416,0.9943850631131388,0.78548522115549,1.3099915481468634,
2022-07-27,1.0427664226591822,0.9949556441355794,0.7858425995596288,1.310775331787606,
2022-07-28,1.0406044678891537,0.992793689365551,0.8101026636102694,1.2821913581969087,
2022-07-29,1.0430479486655906,0.9952371701419878,0.8385127073750532,1.2586682759849983,
2022-08-01,1.0472267263024386,0.9973243028909888,0.8268042419213575,1.270020547696776,
2022-08-02,1.0476921065779985,0.9977896831665487,0.8127088366627856,1.2850467135064678,
2022-08-03,1.0440068685032895,0.9941044450918396,0.8212787855978722,1.269106288421963,
2022-08-04,1.0493415432664688,0.9994391198550189,0.8304133097186387,1.270641113827555,
2022-08-05,1.054409968252575,1.0045075448411251,0.8167441911838271,1.2944470823345793,
2022-08-08,1.0506063307551496,0.998747678766344,0.8279873726384525,1.276400395412857,
2022-08-09,1.0534356646738234,1.0015770126850179,0.8152152202873711,1.2948312156012862,
2022-08-10,1.0521903781859872,1.0003317261971816,0.8390440313579391,1.2685118315550457,
2022-08-11,1.053804599092425,1.0019459471036192,0.8416750396303533,1.2691092650955067,
2022-08-12,1.0551685326085554,1.0033098806197496,0.8492734424987399,1.2642387292593809,
2022-08-15,1.0563648837808315,1.0024242398272565,0.8438916512292635,1.265875176401198,
2022-08-16,1.0561163546248402,1.0021757106712652,0.8413868105050848,1.2678829588133942,
2022-08-17,1.0610107933809836,1.0070701494274086,0.8284058162756425,1.290652830555123,
2022-08-18,1.060904496237762,1.006963852284187,0.8285801430384391,1.2902659095058835,
2022-08-19,1.068922284000585,1.01498164004701,0.8175719048651484,1.31730972320482,
2022-08-22,1.0725463921184766,1.0161756009267129,0.8096098049988073,1.3560810952840296,
2022-08-23,1.0708140227784957,1.014443231586732,0.8020603297401598,1.3601658318627154,
2022-08-24,1.0687801189238348,1.0124093277320712,0.8054051159678416,1.3527532379257117,
2022-08-25,1.065304635510166,1.0089338443184024,0.8032778836640477,1.3479295034021683,
2022-08-26,1.0655955149440381,1.0092247237522745,0.7779675378297333,1.373821608104227,
2022-08-29,1.0634833083740698,1.0057597377934502,0.7781484097272089,1.3858603974613368,
2022-08-30,1.0598796345868737,1.0021560640062541,0.7799296593790251,1.3768718002351283,
2022-08-31,1.0640664225914132,1.0063428520107935,0.7779212792661513,1.3872537563570813,
2022-09-01,1.0615976245452956,1.003874053964676,0.7456930617787193,1.414544377752278,
2022-09-02,1.0619008715087777,1.004177300928158,0.7702876241840309,1.3905563092739304,
2022-09-05,1.065745440817868,1.0060216684105359,0.7619382218429993,1.42062600518677,
2022-09-06,1.0682070355531257,1.0084832631457936,0.7690592611549842,1.4184281553453006,
2022-09-07,1.0692758073897468,1.0095520349824147,0.7684970424180685,1.4211279177554588,
2022-09-08,1.0656954238878809,1.0059716514805488,0.7702898181777288,1.4121743749920663,
2022-09-09,1.0645996067871752,1.0048758343798432,0.7892756960989088,1.3909968628694753,
2022-09-12,1.062533681543921,1.0013131915311235,0.7953328297259862,1.349799627190382,
2022-09-13,1.0623486392616617,1.0011281492488642,0.7646530308180819,1.3801093415337675,
2022-09-14,1.064154633243587,1.0029341432307894,0.7511718420529416,1.3972025182627588,
2022-09-15,1.0641592613566464,1.002938771343849,0.7487985630380012,1.399585053503818,
2022-09-16,1.0672888131400078,1.0060683231272103,0.7405917957172615,1.4140509243912802,
2022-09-19,1.0668619206702492,1.0034561763500938,0.7423723988576891,1.4506782950785428,
2022-09-20,1.0710915830711567,1.0076858387510013,0.718976813462096,1.482533205275951,
2022-09-21,1.0696627723691903,1.0062570280490348,0.7290604895311575,1.4695919078029565,
2022-09-22,1.0702642554380162,1.0068585111178607,0.6974769475640809,1.5023784159076852,
2022-09-23,1.0646300446083434,1.001224300288188,0.6822085878742962,1.5063783539381241,
2022-09-26,1.0579452296388363,0.9933300981166402,0.6872620278714165,1.534120938698046,
2022-09-27,1.0564986966371088,0.9918835651149127,0.6787554108217971,1.5397344897442107,
2022-09-28,1.0611835681112656,0.9965684365890694,0.6941867251382339,1.533672918376087,
2022-09-29,1.0657564169588607,1.0011412854366646,0.6750935473275094,1.5619117938820022,
2022-09-30,1.0665729076213712,1.0019577760991751,0.7023098708534116,1.536328451681121,
2022-10-03,1.0684312132816627,1.0012552009521052,0.7014022087634647,1.5329682676420406,
2022-10-04,1.0696825905073917,1.0025065781778342,0.7230828775605406,1.5137903532964228,
2022-10-05,1.0650863990829573,0.9979103867533997,0.6969842173657643,1.5306966306423302,
2022-10-06,1.0665878950381966,0.9994118827086391,0.7015920619588347,1.5290917779597386,
2022-10-07,1.0651391481673957,0.9979631358378384,0.6782199322032509,1.5495664139737206,
2022-10-10,1.0638790482069602,0.995320487770375,0.6819858804192145,1.5623413914632607,
2022-10-11,1.065425973423213,0.9968674129866277,0.6926054906190041,1.5548156316959767,
2022-10-12,1.0623657992589828,0.9938072388223976,0.6846127583784563,1.5566880156080642,
2022-10-13,1.0639821225506512,0.9954235621140659,0.7012806449609333,1.5432527756089238,
2022-10-14,1.0607656458863524,0.9922070854497672,0.7125045018992351,1.5255959653420246,
2022-10-17,1.054437058136771,0.9848944462368171,0.7110220387790379,1.4680915641807402,
2022-10-18,1.0550780587800714,0.9855354468801174,0.7172231068285994,1.4631724974177793,
2022-10-19,1.0552087227617697,0.9856661108618157,0.6932090024598099,1.4874479297499654,
2022-10-20,1.051118066597396,0.9815754546974421,0.6907747610099978,1.4817008588710303,
2022-10-21,1.044262211237489,0.974719599337535,0.6886533657200982,1.4701105434411157,
2022-10-24,1.0554354709806244,0.984054201394664,0.7096175595966806,1.4737716581977751,
2022-10-25,1.05479456968905,0.9834133001030897,0.7356538793186139,1.446453535892693,
2022-10-26,1.053168074576838,0.9817868049908776,0.7370977581475394,1.4417566668393433,
2022-10-27,1.0601084987512506,0.9887272291652901,0.7394205414819287,1.4533147318537794,
2022-10-28,1.0627262554393162,0.9913449858533558,0.7428407089145423,1.4551300777972969,
2022-10-31,1.061748270481099,0.9881031521175956,0.7346668391981273,1.439377902781338,
2022-11-01,1.0633958194217625,0.9897507010582592,0.7470261986430344,1.4303136412177582,
2022-11-02,1.061641580586646,0.9879964622231424,0.7505590882915848,1.4232722738989743,
2022-11-03,1.0595517419051637,0.9859066235416601,0.7318062156573107,1.4378454691702838,
2022-11-04,1.0600112666447483,0.986366148281245,0.739361136943163,1.4312095973636012,
2022-11-07,1.0642705613434438,0.9889354000209389,0.7497736071222391,1.416619116773472,
2022-11-08,1.0621774317329635,0.9868422704104587,0.7665436653290558,1.3956627993456947,
2022-11-09,1.0623398392099959,0.987004677887491,0.7627232225978028,1.3998080570310125,
2022-11-10,1.0616498647467574,0.9863147034242524,0.7989115157174722,1.362239814984866,
2022-11-11,1.0607835130573031,0.9854483517347984,0.8070320590628961,1.3523865682605338,
2022-11-14,1.0620894909420449,0.984996776491792,0.7912360248954249,1.3324738812717414,
2022-11-15,1.0628616033019116,0.9857688888516586,0.7855165486806731,1.3397375822062265,
2022-11-16,1.065297524867997,0.9882048104177441,0.7635974948473284,1.366528479171742,
2022-11-17,1.0618312074536769,0.984738493003424,0.7517454237231621,1.3714479154672683,
2022-11-18,1.058821880718175,0.9817291662679222,0.7609833577941894,1.3561913279252373,
2022-11-21,1.0591545938109848,0.9803049179377102,0.7613373637358399,1.3754603380672896,
2022-11-22,1.059838398558289,0.9809887226850145,0.7713895360463837,1.3667757752513543,
2022-11-23,1.0613056519926147,0.9824559761193402,0.7843597035538863,1.356740114612503,
2022-11-24,1.0621539110444242,0.9833042351711497,0.7917273193851314,1.3510690168848771,
2022-11-25,1.0637911390397594,0.9849414631664848,0.7966801291075966,1.3493906631530823,
2022-11-28,1.0679379819609423,0.9868005776627516,0.7829226748192252,1.3592764292619055,
2022-11-29,1.0638481955740993,0.9827107912759087,0.768958599226466,1.3650609320809788,
2022-11-30,1.0600356488218032,0.9788982445236126,0.77179383816502,1.3546005996378327,
2022-12-01,1.0618913402119543,0.9807539359137636,0.7806473082909012,1.3494585122922536,
2022-12-02,1.0639446087679103,0.9828072044697197,0.7909550707958876,1.3432572868991792,
2022-12-05,1.0635526951447263,0.9810380120290204,0.7974255214084773,1.3229339884223859,
2022-12-06,1.0643190706036691,0.9818043874879634,0.7825122678073979,1.339379992941351,
2022-12-07,1.0664865964573398,0.983971913341634,0.775826238276432,1.3504010741796584,
2022-12-08,1.0651607449309235,0.9826460618152176,0.7707984964450308,1.352777112958227,
2022-12-09,1.0673685704836866,0.9848538873679807,0.7877379730325348,1.340253287476249,
2022-12-12,1.067758771145318,0.9830864928306218,0.7884875963563631,1.3482257866092526,
2022-12-13,1.0557995308613295,0.9711272525466333,0.802505850560326,1.310289051837313,
2022-12-14,1.0519310537534412,0.9672587754387448,0.796962443199177,1.308095504982685,
2022-12-15,1.062281335104084,0.9776090567893879,0.7705911343989171,1.355167376484231,
2022-12-16,1.0688338109938178,0.9841615326791214,0.7632966200023346,1.3755668426602805,
2022-12-19,1.075458496038832,0.9884716201076373,0.7674653172449147,1.4036159438222997,
2022-12-20,1.0752558283729545,0.9882689524417599,0.7756730326191154,1.395002893116344,
2022-12-21,1.0781428427185247,0.99115596678733,0.7937727052844973,1.3826772491421024,
2022-12-22,1.0782741630028347,0.9912872870716399,0.7819134000576916,1.394799194937528,
2022-12-23,1.0780588683743624,0.9910719924431676,0.7899587817321793,1.3863232240060956,
2022-12-27,1.077894772876143,0.988997491474251,0.788698974127507,1.3711410754382185,
2022-12-28,1.0785551174955894,0.9896578360936974,0.783722898341201,1.3774378404634173,
2022-12-29,1.0772659425711884,0.9883686611692963,0.7984197765730346,1.3601626123827817,
2022-12-30,1.0774940705626688,0.9885967891607768,0.7856395805655965,1.3733990643731806,
2023-01-02,1.0727309585942721,0.9838336771923802,0.8049537438507641,1.34455867715122,
2023-01-03,1.0671809046770253,0.9776507659608706,0.8048424388547222,1.3158186574259076,
2023-01-04,1.0671888026425527,0.9776586639263979,0.8135223476973847,1.3071545445142996,
2023-01-05,1.0697558950641426,0.980225756347988,0.8174718132881571,1.3083392637667075,
2023-01-09,1.0713626761950097,0.9818325374788551,0.8393744433934693,1.2896501959231295,
2023-01-10,1.0730775912615047,0.98354745254535,0.8355457417515948,1.2969087276979936,
2023-01-11,1.068416803633213,0.9770232089572968,0.8384048587637241,1.2639959091411685,
2023-01-12,1.0667062653047126,0.9753126706287963,0.8465725184564741,1.2524071727914177,
2023-01-13,1.0743653532269144,0.9829717585509982,0.8567618513206318,1.2575360157716637,
2023-01-16,1.0779705310206515,0.9865769363447353,0.8758389641644242,1.2456692585153455,
2023-01-17,1.0787120182256307,0.9873184235497146,0.8711798199367147,1.2518113771530135,
2023-01-18,1.082912684778825,0.9885204540835398,0.8683164133580942,1.2531995032304382,
2023-01-19,1.0783807659074771,0.983988535212192,0.8526202440886743,1.2598318347571622,
2023-01-20,1.0811456923688048,0.9867534616735195,0.8647792865618389,1.253202645206653,
2023-01-23,1.0850554311789642,0.990663200483679,0.8844212538706151,1.2413801555181956,
2023-01-24,1.0887646448309822,0.994372414135697,0.8873642326046003,1.2458556040882465,
2023-01-25,1.0902813528728807,0.9937310998632107,0.8846467057387727,1.2466855401101653,
2023-01-26,1.0878953480071831,0.9913450949975131,0.8805763942403779,1.245983841877165,
2023-01-27,1.080222921072822,0.9836726680631521,0.8863214199813528,1.224893962267468,
2023-01-30,1.0773358133117288,0.9807855603020588,0.8773491216074906,1.2280920451191435,
2023-01-31,1.07563254784751,0.9790822948378398,0.8691345190245249,1.2329001167736713,
2023-02-01,1.0746002181996048,0.9777823951488327,0.8794837398847417,1.2181001506325326,
2023-02-02,1.0823289548715853,0.9855111318208132,0.9215931688983067,1.1914481949629288,
2023-02-03,1.0839464320730055,0.9871286090222333,0.9254984311944483,1.1907778870696273,
2023-02-06,1.0839245745990422,0.9871067515482701,0.9033188296773313,1.2129137736388178,
2023-02-07,1.0841454493702027,0.9873276263194306,0.8974757217824029,1.2191986310760674,
2023-02-08,1.0970797923677418,0.9966069988518179,0.8991554178902881,1.241817439031627,
2023-02-09,1.112010882995557,1.011538089479633,0.9081760878400946,1.262658950337451,
2023-02-10,1.114563304435892,1.014090510919968,0.9012597247863875,1.274680156271828,
2023-02-13,1.1159405484237443,1.0154677549078204,0.9127109949517811,1.265983374082139,
2023-02-14,1.1130850155404048,1.0126122220244809,0.915902436488325,1.2570808667789162,
2023-02-15,1.1181408993210005,1.0140782752295636,0.9191968936706822,1.2618176871061353,
2023-02-16,1.1180778991346736,1.0140152750432367,0.9118520538602378,1.2690365265439258,
2023-02-17,1.1145673698640817,1.0105047457726448,0.90156125460352,1.2723062672594603,
2023-02-20,1.1164946003209282,1.0124319762294913,0.9009472064057631,1.2767747763709096,
2023-02-21,1.112866236292066,1.0088036122006292,0.8844438087707394,1.286021445948209,
2023-02-22,1.1152566382459577,1.0095694991268733,0.885353408036635,1.3017662144254367,
2023-02-23,1.112722252473546,1.0070351133544617,0.8794358796662606,1.3026149712509878,
2023-02-24,1.1109106712611316,1.0052235321420473,0.8689985566338991,1.3094291318585205,
2023-02-27,1.110424607863905,1.0047374687448207,0.8850558877989527,1.2923996738990136,
2023-02-28,1.1114176270072746,1.0057304878881903,0.8909175505178002,1.2885240494669055,
2023-03-01,1.1148700265871385,1.0072676903027742,0.8884831601147395,1.2962618969462911,
2023-03-02,1.1141169688708175,1.0065146325864531,0.8950183616705962,1.2882205799577922,
2023-03-03,1.1119930145997265,1.0043906783153622,0.9067008500193672,1.2722901830668394,
2023-03-06,1.1095545575907004,1.001952221306336,0.9062948776912857,1.2678192413768687,
2023-03-07,1.1129263666851237,1.0053240304007593,0.8978601538934277,1.2829975833635734,
2023-03-08,1.1127082209595358,1.0034342995948047,0.8981238479033854,1.2771694410355219,
2023-03-09,1.1137495450198658,1.0044756236551347,0.8925003309090757,1.2848756061504916,
2023-03-10,1.115482488089273,1.006208566724542,0.8700493252112287,1.3107924979871532,
2023-03-13,1.127029708374035,1.017755787009304,0.8718891894892854,1.3320470742786203,
2023-03-14,1.125009663902626,1.0157357425378948,0.8778911379227657,1.322005036902322,
2023-03-15,1.1286834502386045,1.015967598229337,0.85034935839398,1.3817795716973675,
2023-03-16,1.1305353908293119,1.0178195388200444,0.8508969286275052,1.384935882645257,
2023-03-17,1.1310784425769693,1.0183625905677018,0.8326956857106043,1.4042232290574732,
2023-03-20,1.1330256003405486,1.020309748331281,0.8467270151753562,1.3940862151198796,
2023-03-21,1.1298654242798347,1.0171495722705672,0.8542728301610413,1.3802200480127667,
2023-03-22,1.128662142246935,1.0139842141347326,0.8444576020322186,1.3913012393602098,
2023-03-23,1.125605029584627,1.0109271014724246,0.8458148764784039,1.3838297395894086,
2023-03-24,1.119626519012015,1.0049485908998126,0.8150289071495388,1.4026586877730494,
2023-03-27,1.1169317679995052,1.0022538398873029,0.8264516067889321,1.3858464861086368,
2023-03-28,1.1133007660620617,0.9986228379498593,0.8117569308002495,1.3932791582224324,
2023-03-29,1.1160603228465014,1.0007024354713578,0.8399118124074733,1.3677222239108444,
2023-03-30,1.1202181714288733,1.0048602840537297,0.8676085129150098,1.3483412205680514,
2023-03-31,1.1138477262243114,0.9984898388491678,0.8703218541731033,1.3328869889008343,
2023-04-03,1.1166685315808207,1.0013106442056772,0.8667655979703275,1.342084855816629,
2023-04-04,1.1143585291573526,0.9990006417822089,0.8707115502840072,1.3335188986560127,
2023-04-05,1.1097191897780454,0.9933488952765092,0.8489650988859326,1.3374377393625931,
2023-04-06,1.1091601702074998,0.9927898757059636,0.849997417453378,1.3352873816540565,
2023-04-11,1.1083611429854905,0.9919908484839542,0.8737117122719112,1.3099750323915047,
2023-04-12,1.1083267370768788,0.9919564425753424,0.8769908269069031,1.3066271059392893,
2023-04-13,1.1094202053263864,0.9930499108248501,0.8861296779376006,1.2996751914076072,
2023-04-14,1.1051345226859868,0.987456969600578,0.8923414803101317,1.2580527898258045,
2023-04-17,1.104142192104348,0.9864646390189392,0.8855304696472746,1.262879139325384,
2023-04-18,1.1093683002730987,0.99169074718769,0.8947517122964581,1.264110113013702,
2023-04-19,1.1119989641121066,0.994321411026698,0.8898363806170012,1.2742867723711748,
2023-04-20,1.1084115135830759,0.990733960497667,0.8731537666077441,1.2837944853223702,
