,p_pct,l_pct,s_pct,pac_pct,p,l,s,pac,riskfree,riskfree_daily,benchmark,p_return_ann,l_return_ann,s_return_ann,pac_return_ann,benchmark_return_ann,p_sr,l_sr,s_sr,pac_sr,benchmark_sr,p_std_dev,l_std_dev,s_std_dev,pac_std_dev,benchmark_std_dev,total_trades
2022-01-18,1.0135490675365817,0.9955332516416148,1.0315648834315485,1.0135490675365817,,,,,-0.0014099999999999998,-3.919422834064434e-06,-0.018335829127423153,0.1269272078282262,0.14834114021887967,0.37397433825260507,0.03682177815473797,-0.24874401670436674,0.48824322100970424,0.15684766869831948,1.5625879744006756,0.0809740732265361,-1.6556689133009301,0.22872667647190195,0.848518710839885,0.22956875744128963,0.26636698289409233,0.15945034249315737,1791.0
2022-02-04,1.0262816098289251,1.0055795255322957,1.0423822771034947,1.022750368706108,-0.000648991848399616,-0.009091047517534423,0.007629540348016217,-0.000651231157537735,-0.00132,-3.6690820672813373e-06,-0.007447152544131863,,,,,,,,,,,,,,,,,,0,1,2,3
2022-02-07,1.0238126698203651,1.0111913347423465,1.0315415333797868,1.0183428760641955,-0.0024057139725728316,0.005580671709758844,-0.01039996934122045,-0.004309451041790813,-0.00134,-3.7247114044181018e-06,0.008340431932359671,,,,,,,,,,,,,,,,,0,Omnibus:,594.615,Durbin-Watson:,2.134
2022-02-08,1.016491972535314,0.993452383787914,1.0346390897641164,1.0110221787791442,-0.007150426538807597,-0.017542625559536007,0.003002842138775108,-0.007188833404859762,-0.0013,-3.6134538410337314e-06,-0.0020004273127725014,,,,,,,,,,,,,,,,,1,Prob(Omnibus):,0.000,Jarque-Bera (JB):,174899.419
2022-02-09,1.0029552915113829,1.001038756137914,0.9999793553662544,0.997485497755213,-0.013317056493981294,0.0076363723856336385,-0.03349934749301231,-0.013389103926757961,-0.00132,-3.6690820672813373e-06,0.007784243274292502,,,,,,,,,,,,,,,,,2,Skew:,5.266,Prob(JB):,0.000
2022-02-10,1.00966275009522,1.0109126105294135,1.003520418142429,1.00419295633905,0.006687694497059304,0.009863608507620247,0.003541135881627966,0.006724367019802946,-0.0013800000000000002,-3.8359734119142175e-06,-0.00012397182337053891,,,,,,,,,,,,,,,,,3,Kurtosis:,95.049,Condition No.:,100
2022-02-11,1.0041847963901935,0.9962926406935464,1.0071844805682433,0.9987150026340236,-0.00542552818206854,-0.014462150025223885,0.0036512086446596204,-0.0054550807894502285,-0.0012900000000000001,-3.585640144465607e-06,-0.002171197158597371,,,,,,,,,,,,,,,,
2022-02-14,1.006756682932246,0.9565203477877372,1.0529432840331985,0.9993413262761416,0.0025611685730533296,-0.03992029177102285,0.04543239530372678,0.0006271295018760448,-0.00126,-3.5022007212059947e-06,-0.03903777508176198,,,,,,,,,,,,,,,,
2022-02-15,1.016835923725036,0.9741206860856024,1.055501427320913,1.0094205670689314,0.010011595615569524,0.01840038043996839,0.0024295166952541525,0.010085884099628073,-0.00156,-4.336707449148491e-06,0.012248825011470732,,,,,,,,,,,,,,,,,Regression for l
2022-02-16,1.023399503411322,0.9886164612701644,1.0541328115089228,1.0159841467552173,0.006454905391462873,0.014880882206507406,-0.0012966498922355463,0.006502324105942092,-0.0017000000000000001,-4.726229497320489e-06,0.0016262206196167028,,,,,,,,,,,,,,,,,,0,1,2,3
2022-02-17,1.0451037401485976,0.9867538681560428,1.099403878097596,1.037688383492493,0.021207980524642123,-0.0018840401582314037,0.04294626454504402,0.021362771069404207,-0.00151,-4.197605631528489e-06,-0.02636571390706899,,,,,,,,,,,,,,,,,0,Model:,OLS,Adj. R-squared:,0.043
2022-02-18,1.050020938173411,0.969625792176278,1.1263663501269874,1.0426055815173063,0.004704985577904663,-0.01735800236767482,0.02452462881616091,0.004738607565658359,-0.00148,-4.114147875156071e-06,-0.019388285110387482,,,,,,,,,,,,,,,,,1,Dependent Variable:,Rp-Rf,AIC:,-1496.2392
2022-02-21,1.0550568564114566,0.9473112813033558,1.1641127242249567,1.0452870578424225,0.004796016969724537,-0.023013528572541686,0.03351163153419301,0.002571899069649941,-0.0015,-4.169786101626549e-06,-0.03258409273425411,,,,,,,,,,,,,,,,,2,Date:,2024-05-10 18:26,BIC:,-1487.8545
2022-02-22,1.0608941871626485,0.9876923513823292,1.1354063156483671,1.051124388593614,0.005532716759024892,0.04262703387572375,-0.024659474962531402,0.005584428418390797,-0.00169,-4.698404687419888e-06,0.010556354945643553,,,,,,,,,,,,,,,,,3,No. Observations:,489,Log-Likelihood:,750.12
2022-02-23,1.0486331931111892,0.9715241528397044,1.1270525260880735,1.0388633945421548,-0.011557226158672051,-0.016369670697557348,-0.007357533109654479,-0.011664646148934033,-0.00149,-4.14196684950241e-06,-0.002769171701646811,,,,,,,,,,,,,,,,,4,Df Model:,1,F-statistic:,22.85
2022-02-24,1.0553647838507196,0.9398451900578362,1.1721946703490025,1.0455949852816853,0.00641939505992406,-0.032607488644798566,0.04005327455111107,0.0064797650729595535,-0.0015,-4.169786101626549e-06,-0.03892795288613937,,,,,,,,,,,,,,,,,5,Df Residuals:,487,Prob (F-statistic):,2.33e-06
2022-02-25,1.0570232800640826,0.9647328680287386,1.150623984804826,1.0472534814950485,0.0015714909562469792,0.026480614290711912,-0.018401965210909976,0.0015861746055680914,-0.00161,-4.4758162134339585e-06,0.028220199003725188,,,,,,,,,,,,,,,,,6,R-squared:,0.045,Scale:,0.0027346
2022-02-28,1.05119151619344,0.95703440028358,1.1436346128586217,1.0396805225741987,-0.005517157455878441,-0.0079798957828493,-0.006074418783639346,-0.007231256858691637,-0.00149,-4.14196684950241e-06,0.007508689452504269,,,,,,,,,,,,,,,,,,Coef.,Std.Err.,t,P>|t|,[0.025,0.975]
2022-03-01,1.0590971286500084,0.9331700212952564,1.1833102167600824,1.0475861350307671,0.007520620490922614,-0.02493575882042731,0.03469255254725789,0.007603886275559413,-0.00151,-4.197605631528489e-06,-0.013298503741918877,,,,,,,,,,,,,,,,,const,0.0018344591746890706,0.002381504369185355,0.7702942721522644,0.44149885504990016,-0.0028448327810727536,0.006513751130450895
2022-03-02,1.0526661122464844,0.9173490242130156,1.186269181035275,1.0411551186272432,-0.006072168670423372,-0.01695403487167435,0.0025005820395045397,-0.0061388903389171245,-0.00221,-6.145663487333586e-06,-0.006276274413185012,,,,,,,,,,,,,,,,,Rm-Rf,1.1265204712137293,0.23567615048765106,4.779951084922175,2.3255908500441053e-06,0.6634528701582609,1.5895880722691977
2022-03-03,1.0568712506147957,0.8931182141735468,1.218910267811366,1.0453602569955542,0.003994750395580837,-0.02641394867156066,0.02751575047039867,0.004038916289299532,-0.0022,-6.117824494888957e-06,-0.022244365485079576,,,,,,,,,,,,,,,,,,0,1,2,3
2022-03-04,1.0585445270911342,0.8734521249054653,1.2419229100321252,1.0470335334718932,0.001583235872264721,-0.02201958145739935,0.018879685263526458,0.0016006696879296012,-0.00228,-6.340544225214018e-06,-0.023044785862858075,,,,,,,,,,,,,,,,,0,Omnibus:,740.357,Durbin-Watson:,2.241
2022-03-07,1.062598916508652,0.8687383881345841,1.2739675269357136,1.0491955501220367,0.0038301548151773446,-0.005396674455845352,0.025802420298985718,0.0020648972368386698,-0.00252,-7.008810283815059e-06,-0.016731857912001047,,,,,,,,,,,,,,,,,1,Prob(Omnibus):,0.000,Jarque-Bera (JB):,466602.114
2022-03-08,1.0695100096348509,0.8838722296761027,1.2726558716465928,1.0561066432482356,0.006503952732143103,0.017420482101654367,-0.0010295829849570337,0.006587040066453831,-0.00151,-4.197605631528489e-06,-0.0013814779132835797,,,,,,,,,,,,,,,,,2,Skew:,7.789,Prob(JB):,0.000
2022-03-09,1.0860305844542704,0.974571613851663,1.2149976371098714,1.072627218067655,0.015446863208937955,0.10261594507703609,-0.04530544023823324,0.015642903986104795,-0.00264,-7.3430034439603276e-06,0.03522706031301048,,,,,,,,,,,,,,,,,3,Kurtosis:,153.526,Condition No.:,100
2022-03-10,1.087732690851767,0.9619336159514684,1.2310398478050593,1.0743293244651515,0.00156727298647108,-0.012967746772602151,0.013203491270441958,0.0015868573618360582,-0.00122,-3.390952044712847e-06,-0.00660976974723626,,,,,,,,,,,,,,,,
2022-03-11,1.0851066428541107,0.9944757507137436,1.1932456170474717,1.0717032764674954,-0.002414240207858409,0.033829917389971875,-0.030701062053332118,-0.0024443603445000184,-0.0015199999999999999,-4.2254254393192525e-06,0.02178393596078121,,,,,,,,,,,,,,,,
2022-03-14,1.0824350005414636,0.9936700195156682,1.1383242789271983,1.0667879550309742,-0.0024621011494502243,-0.0008102069834252656,-0.04602685091454084,-0.004586457412655176,-0.00253,-7.036658182468791e-06,0.00493718420046263,,,,,,,,,,,,,,,,,Regression for s
2022-03-15,1.0926349103408026,0.9986294691500156,1.153764648891529,1.0769878648303133,0.009423115285663197,0.004991042838109028,0.013564122500208997,0.009561328238884004,-0.00252,-7.008810283815059e-06,-0.0104245475352438,,,,,,,,,,,,,,,,,,0,1,2,3
2022-03-16,1.0778284080887548,1.0211346767481382,1.1016464367893106,1.0621813625782657,-0.013551189067745883,0.022536094010201735,-0.04517230801991601,-0.013748067861823587,-0.0025900000000000003,-7.2037514211586995e-06,0.027347815321448588,,,,,,,,,,,,,,,,,0,Model:,OLS,Adj. R-squared:,0.324
2022-03-17,1.0765318527746015,1.0376036890999394,1.082584313809203,1.0608848072641122,-0.0012029329570673042,0.016128149133322722,-0.01730330380377132,-0.001220653421188156,-0.00255,-7.092354814997037e-06,0.009895036682290304,,,,,,,,,,,,,,,,,1,Dependent Variable:,Rp-Rf,AIC:,-2944.6749
2022-03-18,1.0763588542731477,1.051493592022173,1.0683484138840615,1.060711808762658,-0.00016069984460553854,0.013386520372033806,-0.013149922591295216,-0.000163070015019251,-0.0023699999999999997,-6.5911252097317075e-06,0.015306447531190148,,,,,,,,,,,,,,,,,2,Date:,2024-05-10 18:26,BIC:,-2936.2902
2022-03-21,1.089574118258811,1.0605394718499497,1.0767357182495283,1.0720103343262004,0.012277749129111282,0.008602886309920343,0.007850720098861785,0.010651833485970652,-0.00248,-6.897421473306409e-06,0.0006293550690850136,,,,,,,,,,,,,,,,,3,No. Observations:,489,Log-Likelihood:,1474.3
2022-03-22,1.079919043646396,1.0489238268155618,1.0690412140590866,1.0623552597137855,-0.008861328890451547,-0.010952581532987282,-0.007146140004485768,-0.00900651262702934,-0.00255,-7.092354814997037e-06,0.002146886731643871,,,,,,,,,,,,,,,,,4,Df Model:,1,F-statistic:,234.7
2022-03-23,1.078864846982678,1.0341021355566096,1.081754511990603,1.0613010630500677,-0.00097618119609999,-0.014130379041869645,0.011892243034526961,-0.0009923202752362137,-0.0025,-6.953115321728376e-06,-0.009262220551648603,,,,,,,,,,,,,,,,,5,Df Residuals:,487,Prob (F-statistic):,1.61e-43
2022-03-24,1.077053338860277,1.0370346022387844,1.0751990290636255,1.0594895549276664,-0.0016790871696926724,0.0028357611703377916,-0.006060046761361959,-0.0017068748778930054,-0.00246,-6.841728738327113e-06,-0.0034363846722124114,,,,,,,,,,,,,,,,,6,R-squared:,0.325,Scale:,0.00014142
2022-03-25,1.0776471629221192,1.040971552251846,1.0724497271742486,1.0600833789895086,0.0005513413685440671,0.0037963535686873495,-0.0025570167151017786,0.0005604812799524517,-0.00249,-6.925268258295425e-06,0.005438893409977608,,,,,,,,,,,,,,,,,,Coef.,Std.Err.,t,P>|t|,[0.025,0.975]
2022-03-28,1.0894797719071032,1.0415624181615768,1.0958161145652885,1.0699878902228324,0.010980040028035765,0.0005676100451090793,0.021787862683882553,0.009343143595709424,-0.00252,-7.008810283815059e-06,0.0038271816385588853,,,,,,,,,,,,,,,,,const,0.0002208673163400638,0.0005415684815234664,0.40782897062020684,0.6835784699007103,-0.0008432319445627267,0.0012849665772428542
2022-03-29,1.0803564260868184,1.0544355559408567,1.064696285145439,1.0608645444025475,-0.008374038743569012,0.012359449184045745,-0.028398769653241396,-0.00852658792090144,-0.00255,-7.092354814997037e-06,0.01102757345055072,,,,,,,,,,,,,,,,,Rm-Rf,-0.8210083028091782,0.053594180469445606,-15.318982315201936,1.6133554292290447e-43,-0.9263126729338949,-0.7157039326844616
2022-03-30,1.0798375573681145,1.051081660639928,1.0670124430089596,1.0603456756838434,-0.0004802754962852651,-0.0031807494370160727,0.00217541649748898,-0.0004890998774931266,-0.00201,-5.588936495604102e-06,-0.0015842696880623564,,,,,,,,,,,,,,,,,,0,1,2,3
2022-03-31,1.088224123590764,1.047950926803565,1.0869163092906218,1.068732241906493,0.0077665072541930336,-0.002978582876669189,0.018653827715011007,0.007909275639985003,-0.002,-5.561103066709094e-06,-0.011940034537884281,,,,,,,,,,,,,,,,,0,Omnibus:,331.431,Durbin-Watson:,2.241
2022-04-01,1.0893820799747005,1.0560591532645198,1.0811239955975398,1.0698901982904294,0.0010640789510489856,0.00773721960978313,-0.0053291257510547085,0.0010834859645205697,-0.00187,-5.199293796942506e-06,0.011934921781974639,,,,,,,,,,,,,,,,,1,Prob(Omnibus):,0.000,Jarque-Bera (JB):,10652.507
2022-04-04,1.0817354331708744,1.0527180959817513,1.0685005927022124,1.0603491284530064,-0.007019251504489343,-0.00316370278354261,-0.011676184181214522,-0.00891780282936383,-0.0019500000000000001,-5.421940093564004e-06,0.009518763506502603,,,,,,,,,,,,,,,,,2,Skew:,-2.440,Prob(JB):,0.000
2022-04-05,1.075232474404814,1.0458496983158343,1.0623630728360087,1.053846169686946,-0.00601159818440844,-0.006524441531055469,-0.005744049098449278,-0.0061328468063606145,-0.00198,-5.50543704314066e-06,0.005423894431835219,,,,,,,,,,,,,,,,,3,Kurtosis:,25.338,Condition No.:,100
2022-04-06,1.0736364221516828,1.0294834341502026,1.075537232495378,1.0522501174338148,-0.001484378765638339,-0.015648772660150745,0.01240080721574821,-0.001514502115242733,-0.00201,-5.588936495604102e-06,-0.010863444010984158,,,,,,,,,,,,,,,,
2022-04-07,1.0751255085453038,1.027327117101229,1.0806717223315931,1.0537392038274358,0.001386955921853561,-0.0020945621633566835,0.004773883861093786,0.0014151449060917365,-0.0020499999999999997,-5.700272992625877e-06,0.0018338604017347215,,,,,,,,,,,,,,,,
2022-04-08,1.0466635767586951,0.9793799593027736,1.0716950165568315,1.0252772720408272,-0.026473124821602467,-0.04667175332988993,-0.008306598191904158,-0.02701041366139556,-0.00191,-5.3106147207548915e-06,-0.0019128624556167262,,,,,,,,,,,,,,,,,Regression for pac
2022-04-11,1.044534383837138,0.969441345731099,1.079534037388932,1.021868894111667,-0.002034266758523251,-0.010147862918034378,0.007314600432953178,-0.0033243474932159733,-0.002,-5.561103066709094e-06,-0.006759071610489276,,,,,,,,,,,,,,,,,,0,1,2,3
2022-04-12,1.056339702265039,0.9830029044545402,1.089583115521293,1.033674212539568,0.011301991213093165,0.01398904511671506,0.009308718191662235,0.011552674218705539,-0.00232,-6.451910768645597e-06,-0.0012347841136600701,,,,,,,,,,,,,,,,,0,Model:,OLS,Adj. R-squared:,0.000
2022-04-13,1.0521736279034135,0.982851555069894,1.0814023161826882,1.0295081381779427,-0.003943877478705393,-0.00015396636567432953,-0.00750819209848963,-0.0040303553199705355,-0.00214,-5.950796382880874e-06,0.0036388989563551633,,,,,,,,,,,,,,,,,1,Dependent Variable:,Rp-Rf,AIC:,-2607.9632
2022-04-14,1.0560554414477883,0.9968145831445272,1.075202915196805,1.0333899517223175,0.00368932792215082,0.014206650030319512,-0.005732742470690222,0.003770551587134463,-0.00115,-3.1962775512983654e-06,0.005256313658976053,,,,,,,,,,,,,,,,,2,Date:,2024-05-10 18:26,BIC:,-2599.5785
2022-04-19,1.0583300265678883,1.0020912766752397,1.0744753919062924,1.035664536842417,0.0021538501018296685,0.005293555712303721,-0.0006766381305610691,0.0022010908044041155,-0.00104,-2.890387976295372e-06,-0.0022061941339042157,,,,,,,,,,,,,,,,,3,No. Observations:,489,Log-Likelihood:,1306.0
2022-04-20,1.0612657325895165,1.0037327941569307,1.075932294556965,1.03629563621608,0.0027739041205780968,0.001638091778562556,0.001355919978853759,0.000609366596240779,-0.00105,-2.9181947314160794e-06,0.0013838543521711433,,,,,,,,,,,,,,,,,4,Df Model:,1,F-statistic:,1.013
2022-04-21,1.0586198323343552,1.0050399017143536,1.0693333864892194,1.0336497359609187,-0.0024931552710226734,0.0013022465391507865,-0.006133200110386872,-0.002553229177749472,-0.00109,-3.0294245280115817e-06,0.008259459327873753,,,,,,,,,,,,,,,,,5,Df Residuals:,487,Prob (F-statistic):,0.315
2022-04-22,1.051232715548314,0.96438992439278,1.095209130238711,1.0262626191748776,-0.006978063852962069,-0.040446132787598454,0.024198013525459583,-0.007146634424642695,-0.00089,-2.47331995562039e-06,-0.013555462639280869,,,,,,,,,,,,,,,,,6,R-squared:,0.002,Scale:,0.00028155
2022-04-25,1.0570578542407572,0.955545433477522,1.1157038985388552,1.0320877578673209,0.005541245631234704,-0.009171073537321495,0.018713109427491048,0.0056760702217983905,-0.00068,-1.8895296172161125e-06,-0.015851779354006168,,,,,,,,,,,,,,,,,,Coef.,Std.Err.,t,P>|t|,[0.025,0.975]
2022-04-26,1.068465802917626,0.9669216026109996,1.1271436267591148,1.0434957065441894,0.010792170580921301,0.01190541939180867,0.010253372991921417,0.011053273900314187,-0.00061,-1.694960023779224e-06,-0.00975592085969279,,,,,,,,,,,,,,,,,const,-7.486527269028368e-06,0.0007641434083557374,-0.009797280441295266,0.9921870382967067,-0.0015089114879087407,0.0014939384333706837
2022-04-27,1.064355637846462,0.9517462886579606,1.137923455951925,1.0376547673118302,-0.0038467914087099153,-0.015694461590330278,0.009563846999521619,-0.0055974731814690815,8.999999999999999e-05,2.4998878189741447e-07,-0.012973155300847417,,,,,,,,,,,,,,,,,Rm-Rf,-0.07612009392606632,0.07562042683272387,-1.0066075677468436,0.31462327025671544,-0.22470267036311165,0.07246248251097899
2022-04-28,1.0816553312680652,0.9447304733897468,1.1795386580633451,1.0549544607334334,0.016253677630351238,-0.007371518388694431,0.0365711787499865,0.01667191629294984,0.0028299999999999996,7.850039392076624e-06,-0.015019989753640273,,,,,,,,,,,,,,,,,,0,1,2,3
2022-04-29,1.0712447373635756,0.9437943026184292,1.1596536410256837,1.0445438668289435,-0.009624686906766211,-0.0009909395300423673,-0.01685830040560954,-0.00986828748726476,0.0031,8.597828370371374e-06,0.008776740238314318,,,,,,,,,,,,,,,,,0,Omnibus:,579.911,Durbin-Watson:,2.234
2022-05-02,1.068620841640535,0.935247381237352,1.1629527709606795,1.041919971105903,-0.0024493896040024277,-0.009055915422846894,0.002844926983610163,-0.002512001464338831,0.00309,8.570136061702982e-06,-0.010205751155288878,,,,,,,,,,,,,,,,,1,Prob(Omnibus):,0.000,Jarque-Bera (JB):,192144.645
2022-05-03,1.0641054109833368,0.9264158727014002,1.162753418182235,1.037404540448705,-0.004225475005958268,-0.009442965265796799,-0.00017141949649412958,-0.0043337595807914076,0.00308,8.542443477921324e-06,0.00283665589620985,,,,,,,,,,,,,,,,,2,Skew:,4.968,Prob(JB):,0.000
2022-05-04,1.0627349638610162,0.9192088834807988,1.173360322076705,1.0343107371271514,-0.0012878866211705198,-0.00777943193005326,0.009122229811245886,-0.0029822534998886763,0.00313,8.680903644142646e-06,-0.008833590777507894,,,,,,,,,,,,,,,,,3,Kurtosis:,99.601,Condition No.:,100
2022-05-05,1.072650880629884,0.9103085815236924,1.202092457571547,1.0442266538960192,0.009330564163281485,-0.009682567387081065,0.024487052233016948,0.009586980404370227,0.00311,8.625520403482412e-06,-0.01063114169345547,,,,,,,,,,,,,,,,,
2022-05-06,1.069319493736061,0.8947268800669519,1.2110113852406417,1.0408952670021965,-0.003105751325041317,-0.01711694448783463,0.007419502229564445,-0.00319029099802548,0.00315,8.73628578346164e-06,-0.01904009556709596,,,,,,,,,,,,,,,,,
2022-05-09,1.0807294670590295,0.8668474786370707,1.2617107333164603,1.052305240325165,0.01067031265193119,-0.03115967794305563,0.041865294326480784,0.010961692001760559,0.00335,9.2900466255319e-06,-0.038849607459752966,,,,,,,,,,,,,,,,,
2022-05-10,1.0826923129051806,0.8734715297165181,1.2590123739293146,1.0542680861713158,0.001816223121492655,0.0076415416122133095,-0.002138651369044786,0.0018652818316711173,0.0034999999999999996,9.705295024531324e-06,0.01065120238917383,,,,,,,,,,,,,,,,,
2022-05-11,1.0759466116296146,0.8752591850923978,1.2586354702062312,1.0453072628919855,-0.0062304878266525865,0.002046609780698594,-0.0002993645899659336,-0.008499567991166801,0.004030000000000001,1.1172010465410054e-05,0.013918686335225416,,,,,,,,,,,,,,,,,
2022-05-12,1.0666113528457404,0.8540208163524926,1.261203321378388,1.0359720041081113,-0.008676321559984435,-0.024265233774910966,0.0020401865615116144,-0.008930636106025847,0.0035499999999999998,9.843697402756035e-06,-0.01177695271368373,,,,,,,,,,,,,,,,,
2022-05-13,1.0754641987714737,0.8928292854384383,1.2401005441439084,1.0448248500338444,0.008299973464668042,0.045442064576008745,-0.01673225631170716,0.008545448999227157,0.00366,1.0148158430922649e-05,0.018049000845263174,,,,,,,,,,,,,,,,,
2022-05-16,1.070887312138849,0.9003659361055597,1.2234101202115382,1.0402479634012198,-0.004255731281295194,0.0084413121187219,-0.013458927996755521,-0.004380530030919871,0.0034899999999999996,9.677613723724221e-06,0.0023513591186590244,,,,,,,,,,,,,,,,,
2022-05-17,1.0841280343753694,0.915720441844172,1.2345370589459663,1.0534886856377403,0.012364253536700565,0.01705362800044008,0.009095019364809831,0.01272842889615311,0.00313,8.680903644142646e-06,0.008881209492276332,,,,,,,,,,,,,,,,,
2022-05-18,1.0637941150365122,0.8837170105247656,1.218041168209291,1.0316192755461722,-0.018756012845450254,-0.0349489100133602,-0.013362005309714431,-0.020759036513362528,0.0034899999999999996,9.677613723724221e-06,-0.0029739832553915546,,,,,,,,,,,,,,,,,
2022-05-19,1.0624122253948411,0.8825182399425968,1.216476159508118,1.030237385904501,-0.001299019821728975,-0.0013565095702491314,-0.001284856983507332,-0.0013395345302553707,0.00256,7.102049613072481e-06,0.0015846146888212065,,,,,,,,,,,,,,,,,
2022-05-20,1.0651270402737198,0.892991138298801,1.2114328909096708,1.0329522007833798,0.002555330985456017,0.011867061644964316,-0.004145801427367424,0.0026351352766094127,0.0025900000000000003,7.18516950803938e-06,-0.0009499463361037908,,,,,,,,,,,,,,,,,
2022-05-23,1.0640785797607035,0.8878402523503844,1.2144868558320547,1.0319037402703637,-0.0009843525451639357,-0.005768126611232938,0.0025209526217260247,-0.001015013581674884,0.0028799999999999997,7.988533978986467e-06,-0.0029899717532022585,,,,,,,,,,,,,,,,,
2022-05-24,1.0733686476187263,0.8818403500365017,1.2390668938619835,1.0411938081283865,0.00873062199984509,-0.006757862462305697,0.02023903174570707,0.00900284347800584,0.00295,8.182414832802465e-06,-0.01172564975582513,,,,,,,,,,,,,,,,,
2022-05-25,1.0744772830361278,0.8803102778465977,1.2472011144641824,1.0399160886973051,0.001032856157910933,-0.0017350897924331976,0.006564795365362253,-0.0012271677195028197,0.0027800000000000004,7.711537919119493e-06,-0.002630795089202942,,,,,,,,,,,,,,,,,
2022-05-27,1.0707838248885226,0.8831967675554242,1.2369277084601455,1.0362226305497002,-0.003437446473664507,0.0032789458233832836,-0.008237168717132204,-0.003551688629254368,0.0028199999999999996,7.82233964846668e-06,0.02222006836594348,,,,,,,,,,,,,,,,,
