,p_pct,l_pct,s_pct,pac_pct,p,l,s,pac,riskfree,riskfree_daily,benchmark,p_return_ann,l_return_ann,s_return_ann,pac_return_ann,benchmark_return_ann,p_sr,l_sr,s_sr,pac_sr,benchmark_sr,p_std_dev,l_std_dev,s_std_dev,pac_std_dev,benchmark_std_dev,total_trades
2022-01-18,1.0003923497879352,0.9832417480620372,1.0175429515138334,1.0003923497879352,,,,,-0.0014099999999999998,-3.919422834064434e-06,-0.020402940775312906,0.04975199270255137,0.059097165417710595,0.03856443073749172,-0.04123745291033898,0.0006636982954637549,0.5772017084109915,0.16352101430744215,0.11445330061617538,-0.8875068320790033,-0.07107881426599208,0.05976945948546358,0.26812582484681247,0.20367671386714836,0.06365067788238797,0.20525469412982006,2646.0
2022-01-19,1.000436881196508,0.9928723442764072,1.0080014181166088,1.000436881196508,4.451394353655047e-05,0.00979473891680449,-0.009377032569514054,4.451394353655047e-05,-0.0014099999999999998,-3.919422834064434e-06,0.009655867576110477,,,,,,,,,,,,,,,,,Regression for p
2022-01-20,0.9971105949579258,1.0029449030738231,0.9912762868420282,0.9971105949579258,-0.00332483368126546,0.010144867923334688,-0.016592368794312362,-0.00332483368126546,-0.00146,-4.058510760129863e-06,0.012265465643007678,,,,,,,,,,,,,,,,,,0,1,2,3
2022-01-21,0.999046360204042,0.981885530816412,1.0162071895916718,0.999046360204042,0.001941374663858575,-0.020997536547489593,0.025150306812107504,0.001941374663858575,-0.00157,-4.364528646161325e-06,-0.021068937003807964,,,,,,,,,,,,,,,,,0,Model:,OLS,Adj. R-squared:,-0.001
2022-01-24,1.0041830851134836,0.9423456176433128,1.0660205525836544,1.0021830851134836,0.00514162817068109,-0.040269371461480685,0.04901890431615463,0.0031397190704953726,-0.0014099999999999998,-3.919422834064434e-06,-0.044355607471875946,,,,,,,,,,,,,,,,,1,Dependent Variable:,Rp-Rf,AIC:,-4068.8972
2022-01-25,1.0051244607540106,0.9407223613470566,1.0695265601609645,1.0031244607540106,0.000937454189860798,-0.001722570006019497,0.003288874279968379,0.0009393250140721232,-0.0014299999999999998,-3.97505717109059e-06,0.010281434647355203,,,,,,,,,,,,,,,,,2,Date:,2024-05-10 18:26,BIC:,-4060.5124
2022-01-26,1.004449096396924,0.9609814682720296,1.0479167245218186,1.002449096396924,-0.0006719211236587697,0.02153569188677862,-0.020205048143819404,-0.0006732607802018009,-0.0014000000000000002,-3.8916060821625464e-06,0.02304083641495036,,,,,,,,,,,,,,,,,3,No. Observations:,489,Log-Likelihood:,2036.4
2022-01-27,0.9999791411810256,0.957630384482398,1.0423278978796533,0.9979791411810256,-0.004450156042683062,-0.0034871471513985286,-0.005333273638433056,-0.004459034610300505,-0.00146,-4.058510760129863e-06,-0.0033330741986258294,,,,,,,,,,,,,,,,,4,Df Model:,1,F-statistic:,0.4448
2022-01-28,1.0024940981826236,0.9598078704354864,1.045180325929761,1.0004940981826236,0.002515009461725004,0.002273827134531947,0.002736593787722841,0.0025200496661901273,-0.00148,-4.114147875156071e-06,-0.0028605800376309,,,,,,,,,,,,,,,,,5,Df Residuals:,487,Prob (F-statistic):,0.505
2022-01-31,1.005291848752427,0.9784079671565672,1.027579405394602,1.0013520864980607,0.0027907900653731943,0.019378979162404164,-0.016840080222043752,0.0008575645943296184,-0.00149,-4.14196684950241e-06,0.019302095650899576,,,,,,,,,,,,,,,,,6,R-squared:,0.001,Scale:,1.4192e-05
2022-02-01,1.0014751148915717,0.9777536673716124,1.020600237457847,0.9975353526372056,-0.0037966426024361732,-0.0006687392242484824,-0.0067918526783581346,-0.003811580274629578,-0.00132,-3.6690820672813373e-06,0.015265058592724534,,,,,,,,,,,,,,,,,,Coef.,Std.Err.,t,P>|t|,[0.025,0.975]
