,portfolio_pct,portfolio_pct_after_costs,portfolio_long_pct,portfolio_short_pct,total_trades
2022-08-19,1.0111917464389393,0.9599640669991839,0.90260048380078,1.077040390404988,
2022-08-22,1.01362095179606,0.9605615557337132,0.888237934046552,1.1014905999340714,
2022-08-23,1.0187893804382628,0.9657299843759162,0.8914522447534527,1.1086131465115767,
2022-08-24,1.0168614460339656,0.9638020499716187,0.8936237896568939,1.1025857327995405,
2022-08-25,1.0168273943379833,0.9637679982756366,0.8943693302600463,1.101772088804424,
2022-08-26,1.01837556399528,0.9653161679329334,0.8825742537551731,1.1166635046238909,
2022-08-29,1.0166206967010925,0.9618033389005365,0.873606527804183,1.1261543671191965,
2022-08-30,1.0226233895709398,0.9678060317703837,0.8809969851857647,1.1307692954773092,
2022-08-31,1.0248908528010976,0.9700734950005417,0.8851202598651755,1.1311809472582144,
2022-09-01,1.016070083235525,0.961252725434969,0.8463119550931543,1.1523477128990902,
2022-09-02,1.02104929174327,0.9662319339427141,0.8750898207467105,1.1335282642610243,
2022-09-05,1.015706641455332,0.9592714447780113,0.8564056892743946,1.1463026591449077,
2022-09-06,1.0161670669213756,0.9597318702440549,0.8635032026147682,1.1401259967366213,
2022-09-07,1.0115303102162647,0.9550951135389439,0.8576591806459397,1.136696505295228,
2022-09-08,1.0079743015750646,0.951539104897744,0.8617710362871117,1.125472632371656,
2022-09-09,1.0098606241624806,0.9534254274851598,0.8876997290006662,1.1033165848329332,
2022-09-12,1.012014010804253,0.9542491515927919,0.9023169129981791,1.0765154583916072,
2022-09-13,1.0069467891946633,0.9491819299832022,0.8754592959385927,1.093238632232014,
2022-09-14,1.005502816840552,0.947737957629091,0.8557960385298472,1.1100139449325372,
2022-09-15,1.0058227446081933,0.9480578853967323,0.8485395629288971,1.11791027606877,
2022-09-16,1.0060063299643829,0.9482414707529218,0.8417898879074387,1.1250271218026073,
2022-09-19,1.0043561850826899,0.9451835460561367,0.8387844064756153,1.1360215508381677,
2022-09-20,1.007997596726052,0.9488249576994989,0.811332754925626,1.1707560256748815,
2022-09-21,1.0066580150579154,0.9474853760313622,0.8192622325242284,1.1601473847400054,
2022-09-22,1.0180807291930385,0.9589080901664854,0.791720628566547,1.210534416967933,
2022-09-23,1.018478063208086,0.9593054241815329,0.7863403462671011,1.216709367297474,
2022-09-26,1.026617717102249,0.9644951997298028,0.7912694003091331,1.250734069988061,
2022-09-27,1.0316930066735894,0.9695704893011433,0.7855098326877014,1.2666442167521736,
2022-09-28,1.0282934584555452,0.9661709410830989,0.7882781082732393,1.257076844730547,
2022-09-29,1.0290352373766198,0.9669127200041737,0.7635882411750226,1.2832502696709132,
2022-09-30,1.0311988064361781,0.969076289063732,0.7897205158950273,1.261445133070025,
2022-10-03,1.036172099349644,0.9717996371377712,0.7984991602071589,1.2625865352218133,
2022-10-04,1.036375375746328,0.9720029135344552,0.8182500203954197,1.2432422278269206,
2022-10-05,1.0341879678848291,0.9698155056729564,0.7867998614946984,1.2703175710046442,
2022-10-06,1.0449177241211265,0.9805452619092537,0.8120356365507734,1.2665413084211639,
2022-10-07,1.0437945032848415,0.9794220410729686,0.7719087540282643,1.3044217492711028,
2022-10-10,1.0387639371525657,0.9724812169936214,0.7695954512694655,1.314605430515194,
2022-10-11,1.0359727317010692,0.969690011542125,0.772564282591221,1.3060541882904455,
2022-10-12,1.0336271203052698,0.9673444001463256,0.764264486406321,1.3096627616837468,
2022-10-13,1.0383091770584334,0.9720264568994893,0.7817282003365068,1.3015631612598881,
2022-10-14,1.0347648796406224,0.9684821594816782,0.7900519318110334,1.2861508349497393,
2022-10-17,1.0427546329357487,0.9744019713062044,0.8018347296210433,1.2696358617953982,
2022-10-18,1.045240818752778,0.9768881571232337,0.8060268596339132,1.270416103416587,
2022-10-19,1.052272292026061,0.9839196303965168,0.7950465123193261,1.29545939727774,
2022-10-20,1.0535047803614859,0.9851521187319416,0.8027198976247443,1.2902509886431717,
2022-10-21,1.0634502341337295,0.9950975725041853,0.8036222554582981,1.3092395383541051,
2022-10-24,1.066701120198446,0.9948949203258804,0.8178880451454607,1.3025302938571572,
2022-10-25,1.0756969240437002,1.0038907241711348,0.852838573661264,1.2855713730318625,
2022-10-26,1.0873144816933349,1.0155082818207692,0.8803243829373495,1.281320679055046,
2022-10-27,1.0814490189840558,1.0096428191114901,0.8676487917710889,1.2822653448027486,
2022-10-28,1.0818652155973272,1.0100590157247618,0.8656421403584055,1.285104389441975,
2022-10-31,1.0822330006684457,1.0074577910732507,0.8519338180324234,1.2862420077418466,
2022-11-01,1.0847955919961565,1.0100203824009615,0.8612739669326767,1.2820270414970152,
2022-11-02,1.083687848625281,1.008912639030086,0.8676549081679459,1.2734306135199949,
2022-11-03,1.0867337191018263,1.0119585095066312,0.8571515868459656,1.2900256757950652,
2022-11-04,1.0913056438021693,1.0165304342069743,0.8748449220001635,1.2814761900415537,
2022-11-07,1.0903576985040717,1.0130733737917492,0.877681412176777,1.2666810501021657,
2022-11-08,1.0907434296275458,1.0134591049152233,0.8916860759783094,1.2534478485475813,
2022-11-09,1.0910190245994145,1.013734699887092,0.8885617934045488,1.2571233210650794,
2022-11-10,1.0818093981423815,1.004525073430059,0.91864193099284,1.2086239305627224,
2022-11-11,1.0917854213396314,1.014501096627309,0.9463076699475416,1.2009102380025205,
2022-11-14,1.0915274918535574,1.0125393350361944,0.9330515116119515,1.1894881384658536,
2022-11-15,1.0889777839219377,1.0099896271045747,0.9229557738093537,1.1944844604052118,
2022-11-16,1.084337208578362,1.005349051760999,0.8989069663540041,1.2092521171734105,
2022-11-17,1.077511951478586,0.998523794661223,0.879693063181803,1.2148155061460593,
2022-11-18,1.079115878914304,1.0001277220969411,0.8911788858751368,1.2065375383241617,
2022-11-21,1.0786201765218189,0.9986759814317411,0.8936052848243308,1.2116442283518676,
2022-11-22,1.0817080071718534,1.0017638120817758,0.8986028487136262,1.2128223257626414,
2022-11-23,1.0832267591626574,1.0032825640725795,0.9122447793319624,1.202217899125913,
2022-11-24,1.0824005814662714,1.0024563863761935,0.9193215741767683,1.193488748888335,
2022-11-25,1.085001356122237,1.005057161032159,0.9213895446406816,1.1966223277363528,
2022-11-28,1.0822208075714321,1.0001455489991198,0.9087932558385579,1.1991401557222912,
2022-11-29,1.0834690935449511,1.0013938349726388,0.9005810164292114,1.2098489670786758,
2022-11-30,1.0833880082327723,1.00131274966046,0.904539151467892,1.205728661415637,
2022-12-01,1.0784866456290485,0.9964113870567363,0.9105922321737562,1.1898728555023257,
2022-12-02,1.0741316076973404,0.992056349125028,0.9170990735554615,1.174655938257204,
2022-12-05,1.0796949001644751,0.9959442671940891,0.925568161885153,1.1714083035570582,
2022-12-06,1.0810583409230068,0.9973077079526207,0.9125147896002519,1.1871885573590226,
2022-12-07,1.0763613304134096,0.9926106974430237,0.9029063479741487,1.1874029779659314,
2022-12-08,1.0789138723895926,0.9951632394192066,0.9050204157925729,1.1903939940998731,
2022-12-09,1.0809063609826317,0.9971557280122457,0.9225597521020718,1.1768396349764525,
2022-12-12,1.0830945881010727,0.9972875457512398,0.9264133607839157,1.1777155521916205,
2022-12-13,1.0831656647406476,0.9973586223908146,0.9423837251623097,1.1618873410923762,
2022-12-14,1.0770550926454718,0.991248050295639,0.9390761332294238,1.1529737888349108,
2022-12-15,1.0784903169799291,0.9926832746300962,0.9119424512681924,1.1829779194650567,
2022-12-16,1.0803796795144482,0.9945726371646153,0.8999160339903739,1.1987830618119133,
2022-12-19,1.078803463633382,0.9914747777380996,0.8893532934172907,1.2154966569405132,
2022-12-20,1.0773490429723973,0.9900203570771148,0.8904970217629143,1.2114440872729202,
2022-12-21,1.0766874900042702,0.9893588041089876,0.9081300558366308,1.1924879472629493,
2022-12-22,1.0783730321732807,0.9910443462779981,0.8967609804398975,1.2072281069977036,
2022-12-23,1.0762166480981368,0.9888879622028541,0.9050719976521351,1.194604321635178,
2022-12-27,1.0786566450155297,0.9894890911070651,0.9092370248572017,1.1879903262157556,
2022-12-28,1.0796373465849616,0.9904697926764969,0.9022671439314444,1.1969216102803768,
2022-12-29,1.0769733972167015,0.9878058433082368,0.912374433267279,1.181486422208022,
2022-12-30,1.0766957133122184,0.9875281594037538,0.8954440025745254,1.1978614850918095,
2023-01-02,1.0739206550890354,0.9847531011805707,0.9131408916715003,1.1746144795484683,
2023-01-03,1.0799147343524902,0.9887961337163076,0.9278341258496527,1.1664629589599762,
2023-01-04,1.0792859042008345,0.9881673035646519,0.9345754780660449,1.1584639464402726,
2023-01-05,1.0719104551760568,0.9807918545398742,0.9307897594678862,1.147498766988876,
2023-01-09,1.076628325484477,0.9855097248482944,0.9593287204256195,1.128395546647983,
2023-01-10,1.0812442080435083,0.9901256074073257,0.9582680515321362,1.138687980659529,
2023-01-11,1.0842645837272988,0.9909332085652557,0.9739238897795762,1.1179163333475357,
2023-01-12,1.0861914559773047,0.9928600808152614,0.9855694549671112,1.1101245126600123,
2023-01-13,1.0908455124117318,0.9975141372496886,0.9817347011764092,1.1232673793195687,
2023-01-16,1.0904444724381872,0.9971130972761442,0.9922227637717261,1.1119772367771628,
2023-01-17,1.0848197031200193,0.9914883279579763,0.9852168927179309,1.1077335691946222,
2023-01-18,1.0903270914860772,0.9945580633077513,0.994332823778542,1.1069913178797992,
2023-01-19,1.085808718238612,0.9900396900602861,0.971576665074461,1.1207107300889498,
2023-01-20,1.0839817607645443,0.9882127325862184,0.9803409274364675,1.108292552778808,
2023-01-23,1.0809277191865219,0.985158691008196,1.0010258474046356,1.0814995496545947,
2023-01-24,1.0739948055856725,0.9782257774073467,0.9855275005602915,1.0831320692972406,
2023-01-25,1.0758368684113342,0.9794177786892372,0.9777093661766032,1.0960748485701612,
2023-01-26,1.0742655930768918,0.9778465033547948,0.9753429467842369,1.0952987172936428,
2023-01-27,1.0764903117869402,0.9800712220648432,0.9914682306639182,1.0836228708340583,
2023-01-30,1.076708725247137,0.9802896355250399,0.98717661574115,1.08835131267722,
2023-01-31,1.0786411201873678,0.9822220304652708,0.9785539761523091,1.1008387421465224,
2023-02-01,1.070228651271213,0.9726145259853172,0.9804150837709572,1.081614134841977,
2023-02-02,1.0647121186115671,0.9670979933256713,1.0204346973683258,1.0305614559253167,
2023-02-03,1.0672164566795226,0.9696023313936268,1.0204602850244755,1.035544544405078,
2023-02-06,1.067190039932171,0.9695759146462753,1.003686454762613,1.0522655411722375,
2023-02-07,1.067801041100421,0.9701869158145253,0.9982290542301506,1.0589449440412,
2023-02-08,1.0656575588343091,0.9666448096667007,0.9937482034459811,1.0576653195330845,
2023-02-09,1.0549532247183522,0.9559404755507437,0.9794412954421058,1.0505635593050457,
2023-02-10,1.0487018002437154,0.949689051076107,0.9568885084245252,1.060613497373353,
2023-02-13,1.0547803306679155,0.9557675815003072,0.9710600737181433,1.0585989929281352,
2023-02-14,1.0535967495110645,0.9545840003434561,0.9717330842869139,1.0555588200456627,
2023-02-15,1.0579982196780024,0.9580216000485344,0.9803483648767495,1.0567232343675872,
2023-02-16,1.0603206995288552,0.9603440798993871,0.9791674992174447,1.0625490597285974,
2023-02-17,1.0563482487323865,0.9563716291029186,0.9671077884378921,1.0666638689152128,
2023-02-20,1.056047473753241,0.956070854123773,0.9621847409191084,1.0709853664757054,
2023-02-21,1.0563789471127627,0.9564023274832947,0.9545992317808213,1.079233822333036,
2023-02-22,1.0541479482483436,0.9526829888467502,0.9467495453071774,1.085248335430196,
2023-02-23,1.0572562905876197,0.9557913311860264,0.950420394904962,1.087794170510964,
2023-02-24,1.056176111699698,0.9547111522981044,0.9385661723524705,1.0974880352876115,
2023-02-27,1.0554859046682734,0.95402094526668,0.9556932825988789,1.0789805109783543,
2023-02-28,1.0528795946318779,0.9514146352302845,0.9518623811255778,1.0775987923788641,
2023-03-01,1.0551628449146397,0.9516948326317131,0.947557807414313,1.0864115117408288,
2023-03-02,1.0571299104569662,0.9536618981740396,0.9558198285168363,1.0820836217229584,
2023-03-03,1.0538952295522512,0.9504272172693244,0.9685471584267414,1.0628869300036232,
2023-03-06,1.053012185518157,0.9495441732352302,0.9714069422785818,1.0582610580835943,
2023-03-07,1.0501639730827579,0.9466959607998312,0.9626508474606179,1.0613207280307602,
2023-03-08,1.0469664048596563,0.942779413997532,0.958384338359954,1.0571201215857458,
2023-03-09,1.0453370403745004,0.941150049512376,0.950682315810847,1.061563415164541,
2023-03-10,1.0430883789068612,0.938901388044737,0.9250042753647508,1.0827441326753589,
2023-03-13,1.0394430127884995,0.9352560219263751,0.9028049732537328,1.0976527025496534,
2023-03-14,1.0382179436539032,0.9340309527917788,0.9065629097810195,1.091444627753174,
2023-03-15,1.0363140609654669,0.9314901161251555,0.8755373490491596,1.126990964084818,
2023-03-16,1.031994417919416,0.9271704730791048,0.8734252039152057,1.1204638231266704,
2023-03-17,1.0277531974304661,0.9229292525901548,0.852214107599766,1.13319247846421,
2023-03-20,1.0298719192294974,0.9250479743891861,0.8620422555665291,1.1276017740955095,
2023-03-21,1.0318666535892638,0.9270427087489526,0.8737125203647698,1.1199209780168018,
2023-03-22,1.0327680715758614,0.9266261240139322,0.8682130544636147,1.128706267150117,
2023-03-23,1.0274688003746604,0.9213268528127312,0.8665225696017904,1.1197982096095394,
2023-03-24,1.0317171481373486,0.9255752005754195,0.8546357746497029,1.1401817000870034,
2023-03-27,1.0318539365496608,0.9257119889877318,0.8612641948797648,1.133826856681566,
2023-03-28,1.0308446810076528,0.9247027334457235,0.8569345135535673,1.136138026923747,
2023-03-29,1.0288603773008618,0.9213903379269939,0.8735366822442159,1.113243978341196,
2023-03-30,1.0282412800660714,0.9207712406922036,0.8942623244495931,1.0912801416662383,
2023-03-31,1.0199810307913795,0.9125109914175115,0.896401477167448,1.072620490398999,
2023-04-03,1.0242346785464629,0.9167646391725951,0.8920107098444107,1.0855185532322036,
2023-04-04,1.0209179950141234,0.9134479556402556,0.9012216181797779,1.0696742778321575,
2023-04-05,1.021383531200722,0.9129745602705897,0.8873602011422845,1.0794470033462369,
2023-04-06,1.0226850050151648,0.9142760340850324,0.8946565869076059,1.074753565209801,
2023-04-11,1.0250293802531265,0.9166204093229943,0.9124557976779495,1.0616431049153812,
2023-04-12,1.0274869912092492,0.919078020279117,0.9114853053284752,1.0675288191771009,
2023-04-13,1.0290985141793638,0.9206895432492315,0.9199628629098995,1.0622743075359058,
2023-04-14,1.0343210089280273,0.9229563734503242,0.9293765631667085,1.0556812537059417,
2023-04-17,1.0342639266641422,0.9228992911864392,0.9266534407647642,1.058290211580116,
2023-04-18,1.0342180060327408,0.9228533705550379,0.9225491897776132,1.0623026213044644,
2023-04-19,1.0330149884594748,0.9216503529817717,0.9213175751873429,1.0611282007482021,
2023-04-20,1.0313097261744488,0.9199450906967459,0.9128757262908299,1.0661595250746636,
