,portfolio_pct,portfolio_pct_after_costs,portfolio_long_pct,portfolio_short_pct,total_trades
2022-02-16,0.9709906499896392,0.9631780090579499,0.9233450392880805,1.016475372768141,
2022-02-17,0.972731271050594,0.9649186301189047,0.9026024258115599,1.040699228366571,
2022-02-18,0.9781900858867123,0.970377444955023,0.8865224849576863,1.0676967988926815,
2022-02-21,0.980718620070629,0.970912448060534,0.8651678586965895,1.1011851056896371,
2022-02-22,0.9805693084669721,0.9707631364568771,0.8990670251948055,1.0669873159841072,
2022-02-23,0.9851308426592456,0.9753246706491505,0.8956030130055941,1.0795743965578657,
2022-02-24,0.990268407839223,0.980462235829128,0.8747036610299521,1.1107488788934623,
2022-02-25,0.9950429787349224,0.9852368067248274,0.9065952796553722,1.0884064020594413,
2022-02-28,1.0010524684846953,0.9891011541221826,0.9221391670264181,1.07433517012505,
2022-03-01,0.999244067566681,0.9872927532041683,0.8987758300972487,1.094081705218191,
2022-03-02,0.996549654381529,0.9845983400190162,0.9049089218064638,1.0825597871386716,
2022-03-03,1.0014188006928368,0.9894674863303241,0.8823798701108169,1.1148271314569345,
2022-03-04,1.0055487457727028,0.99359743141019,0.8594913228110788,1.1459755689164042,
2022-03-07,1.006689839398176,0.992693019569906,0.8558305916045316,1.1636878721095871,
2022-03-08,1.0089596579981182,0.9949628381698481,0.8715350806528193,1.1525230202611836,
2022-03-09,1.0146211499114721,1.000624330083202,0.9162843309421349,1.119096753798576,
2022-03-10,1.0137231424024693,0.9997263225741992,0.9091734901045876,1.1244115796181176,
2022-03-11,1.0104690842645527,0.9964722644362826,0.9247991616715157,1.1022777917753563,
2022-03-14,1.0095932152898286,0.9935706414484323,0.9297017375397681,1.069956320948018,
2022-03-15,1.015443745918987,0.9994211720775906,0.9228682712826127,1.08849084846349,
2022-03-16,1.0126339586406115,0.9966113847992152,0.9567824359732757,1.048957109216076,
2022-03-17,1.0152334974509096,0.9992109236095134,0.9689325050602045,1.042006117749744,
2022-03-18,1.0157502578427184,0.9997276840013222,0.9821051757840976,1.0298669678094683,
2022-03-21,1.0192129057164083,1.0010505229653355,0.9821729645023033,1.0299589915695477,
2022-03-22,1.0115770878713266,0.9934147051202536,0.9727054190111036,1.0241549013705837,
2022-03-23,1.0110950522528608,0.992932669501788,0.9599975469208197,1.0358987022239365,
2022-03-24,1.008865114214609,0.9907027314635362,0.9444549679441315,1.0469814051241209,
2022-03-25,1.0108204297694956,0.9926580470184228,0.9457287476961836,1.049618256481842,
2022-03-28,1.0116852403938277,0.9916548996576547,0.9533841874534892,1.0449343729717246,
2022-03-29,1.006828693361011,0.9867983526248382,0.9581610222790464,1.0304444440805343,
2022-03-30,1.005687418655872,0.985657077919699,0.9545326339842348,1.0317902829650676,
2022-03-31,1.0040851030884694,0.9840547623522965,0.945925748781765,1.0371925370327322,
2022-04-01,1.003024867156251,0.982994526420078,0.9575806642696724,1.0234171496803879,
2022-04-04,1.0027280830859553,0.9808917751722042,0.9721561585997646,1.0058567240874774,
2022-04-05,1.0001221864353846,0.9782858785216335,0.9611697248479552,1.0116313645381454,
2022-04-06,0.9978355521013391,0.975999244187588,0.9451710063784482,1.0230568143395615,
2022-04-07,0.9968259634472636,0.9749896555335125,0.9430600987386363,1.0231485446712223,
2022-04-08,1.0019821674663225,0.9801458595525713,0.944266122026122,1.0322549294218542,
2022-04-11,1.0081145110804135,0.9841991199193949,0.944935705984436,1.0448272640054026,
2022-04-12,1.0133140256715731,0.9893986345105544,0.9528121524604871,1.0473498467116704,
2022-04-13,1.0116830321820005,0.9877676410209819,0.9522375047099765,1.044662507483036,
2022-04-14,1.0105032806608982,0.9865878894998796,0.9553484996943883,1.0391920094564198,
2022-04-19,1.0126585466128075,0.9887431554517888,0.9518844258842194,1.0469666151704071,
2022-04-20,1.009127101645436,0.9832192906684755,0.9443860194091802,1.0475339919942939,
2022-04-21,1.0065233340414763,0.9806155230645158,0.9437785380538217,1.042933938141733,
2022-04-22,1.0042922042747784,0.9783843932978179,0.932972474351614,1.0492777423105448,
2022-04-25,1.0063033859681818,0.9803955749912213,0.9161549393122682,1.0701176407366975,
2022-04-26,1.0018829064871613,0.9759750955102007,0.8932504500130097,1.0841811710739149,
2022-04-27,1.005557269862962,0.9777746703325838,0.8944318336042069,1.095532891009302,
2022-04-28,1.0148576609836961,0.9870750614533179,0.9012668750933746,1.1072986317616025,
2022-04-29,1.0156469294085972,0.9878643298782189,0.9152030217135698,1.0949410219912095,
2022-05-02,1.0160951036073942,0.9883125040770159,0.9067476032373537,1.1042927888650194,
2022-05-03,1.015534672259143,0.9877520727287646,0.9010823485195754,1.1088371808862953,
2022-05-04,1.0130002700064238,0.9830564780571712,0.8888951361693358,1.118532416213974,
2022-05-05,1.009386161584922,0.9794423696356694,0.8669343994428899,1.1332649360974163,
2022-05-06,1.002454437573201,0.9725106456239484,0.8462845114404061,1.1400513760764583,
2022-05-09,1.0053992342986822,0.9754554423494296,0.8113614963711633,1.1808639845966633,
2022-05-10,0.9950091953484502,0.9650654033991977,0.8148348622268067,1.156610540840556,
2022-05-11,0.9980384161809822,0.9665707763483792,0.8463196500670196,1.139065764812696,
2022-05-12,1.0008323798144763,0.9693647399818731,0.8462560291283007,1.1447173130184027,
2022-05-13,1.0031081313429628,0.9716404915103599,0.8671616310123008,1.1283632141913762,
2022-05-16,1.0055149118528823,0.9740472720202794,0.8741981713234054,1.1261402349001106,
2022-05-17,1.0030751968653773,0.9716075570327741,0.8834310249382027,1.1120279513103029,
2022-05-18,1.004708222718545,0.9710971457509567,0.8707632524679818,1.1213915613657546,
2022-05-19,1.006052557834177,0.9724414808665888,0.871966103587224,1.1228773804777765,
2022-05-20,1.0090985176864855,0.9754874407188973,0.8786906240673773,1.1222447797022401,
2022-05-23,1.0072855386970685,0.9736744617294801,0.8798646336481465,1.1174448121426366,
2022-05-24,1.0086807018826047,0.9750696249150163,0.8672636036279594,1.132836168533896,
2022-05-25,1.0080851219002473,0.9724188813076318,0.8621233232296363,1.140056448076901,
2022-05-27,1.0060534638366454,0.9703872232440297,0.8836508439419235,1.1144656112374098,
2022-05-30,1.0016638611147501,0.9659976205221347,0.8947561103995099,1.0945811393360332,
2022-05-31,1.0094237254009453,0.9737574848083298,0.8921605128326987,1.1126964654752347,
2022-06-01,1.012632529107632,0.9769662885150163,0.8779370239617861,1.1333375617595205,
2022-06-02,1.0127393436988643,0.9749635981038989,0.8829582918848299,1.1230316972879661,
2022-06-03,1.018721620726815,0.9809458751318496,0.8818086001440913,1.1361459430846061,
2022-06-07,1.0212696216485284,0.9834938760535631,0.8846994438412562,1.1383511012308682,
2022-06-08,1.0217890471590663,0.9840133015641009,0.886709915562594,1.1373794805306061,
2022-06-09,1.0226007631866545,0.984825017591689,0.8770754549450216,1.1486373732033546,
2022-06-10,1.0194702061347418,0.9794934683991735,0.8544640860267503,1.1742011560757193,
2022-06-13,1.024175391107015,0.9841986533714466,0.8505819591868913,1.1874936528601245,
2022-06-14,1.0334865709856664,0.9935098332500982,0.8286710818417233,1.2280268899625957,
2022-06-15,1.0326295611592249,0.9926528234236567,0.8289396114512817,1.2260443407001542,
2022-06-16,1.033215595805352,0.9932388580697836,0.7957383988886332,1.2604176225550565,
2022-06-17,1.023598744276915,0.9815011262156608,0.8022589876454427,1.255451496093336,
2022-06-20,1.0251592651934593,0.9830616471322051,0.8063716071178484,1.254459918454019,
2022-06-21,1.0305656159073655,0.9884679978461114,0.8035249733222177,1.2681192536774624,
2022-06-22,1.0222271736279405,0.9801295555666862,0.7785640179289656,1.276403324511864,
2022-06-23,1.0216574987445095,0.9795598806832553,0.7615729014651339,1.292255091208834,
2022-06-27,1.0194017585563309,0.9755137479716642,0.7866723361126448,1.2695477086643154,
2022-06-28,1.0204559540266047,0.9765679434419381,0.7810464651482455,1.2772819705692624,
2022-06-29,1.0160713681862077,0.9721833576015411,0.7685317881342075,1.2810274759025064,
2022-06-30,1.0145799220460325,0.9706919114613659,0.756043414992726,1.2905329567636377,
2022-07-01,1.0216796998965174,0.9777916893118508,0.773036182212413,1.2877397452449204,
2022-07-04,1.0177771670593936,0.9720080720490354,0.767222611593331,1.2968895831032485,
2022-07-05,1.0233870482197966,0.9776179532094386,0.766354703995472,1.3089772530219137,
2022-07-06,1.0165181062432402,0.9707490112328819,0.7844480705551103,1.2771460025091623,
2022-07-07,1.0141086433113327,0.9683395483009745,0.8026721891424883,1.2541029580579695,
2022-07-08,1.0053998792614525,0.9596307842510943,0.80079706900306,1.2385605500976373,
2022-07-11,1.0051652869470795,0.9580193277761831,0.7878266982278623,1.2299200117050377,
2022-07-12,1.0053047294970405,0.9581587703261443,0.8032534000272732,1.214772195005549,
2022-07-13,1.005388742368413,0.9582427831975167,0.791622008178139,1.226571612597428,
2022-07-14,1.0058034171709473,0.9586574580000511,0.7783560742823576,1.2406668960982783,
2022-07-15,0.9957795233866721,0.9486335642157757,0.76528539870003,1.233689784112055,
2022-07-18,1.0014431109169843,0.9525556968743377,0.7900675197181107,1.2173128333770897,
2022-07-19,1.0050449709757792,0.9561575569331325,0.8090042191577241,1.205579854055066,
2022-07-20,1.005609727679568,0.9567223136369212,0.8171575805660183,1.1985560060543492,
2022-07-21,1.0041425016978955,0.9552550876552488,0.820728777047823,1.1920503576091999,
2022-07-22,0.9993172162423246,0.950429802199678,0.8357477695604363,1.1673807941854446,
2022-07-25,1.00344750116344,0.9525571274770411,0.8312807486822218,1.1586856082444812,
2022-07-26,1.0033752483410916,0.9524848746546927,0.8246265749556757,1.1651952763263302,
2022-07-27,1.0035596743475645,0.9526693006611656,0.8283917985221841,1.161798904772768,
2022-07-28,1.0094622665234845,0.9585718928370855,0.8489644206119313,1.1530314670348605,
2022-07-29,1.0092919515517977,0.9584015778653988,0.866822589093859,1.1348326686095593,
2022-08-01,1.0057089177905878,0.9527987409022967,0.8507647345086898,1.136750275989013,
2022-08-02,1.0050958088455402,0.9521856319572489,0.840888044762317,1.1454007478452903,
2022-08-03,1.0063288162946906,0.9534186394063994,0.8592283923897654,1.1295264151161426,
2022-08-04,1.0026057930238725,0.9496956161355814,0.8612161542928591,1.1200926066714132,
2022-08-05,1.0010213958245664,0.9481112189362753,0.8486426205636171,1.129497346002043,
2022-08-08,1.00267864588964,0.9480222936142106,0.8581008398379026,1.1200979129267643,
2022-08-09,1.0042867963181248,0.9496304440426954,0.8425852641244649,1.1388297894971717,
2022-08-10,0.9962463495126669,0.9415899972372376,0.8610229743533148,1.104311185657406,
2022-08-11,0.9949821864844326,0.9403258342090033,0.8673717714688491,1.095434062485403,
2022-08-12,0.9886222883978921,0.9339659361224628,0.8705610778312041,1.0795249599499672,
2022-08-15,0.9945293413983672,0.9384211658811034,0.8708068404694995,1.0853052235611194,
2022-08-16,0.9923073988918604,0.9361992233745965,0.8640023211855369,1.0876658578320682,
2022-08-17,0.9931108100912704,0.9370026345740066,0.8545088281374763,1.098766173278949,
2022-08-18,1.000679692534601,0.9445715170173372,0.8740646215707945,1.094348144732292,
2022-08-19,1.001973270960066,0.945865095442802,0.8591650867007519,1.1118348364532642,
2022-08-22,1.0011138239226904,0.9427573305567675,0.8409276357545276,1.1369152818027297,
2022-08-23,1.0044206089948742,0.9460641156289513,0.8433856861483459,1.1410708015532791,
2022-08-24,1.0067501900052558,0.9483936966393329,0.8477420385357448,1.1413736111866435,
2022-08-25,1.007576716088587,0.9492202227226639,0.8464173206775601,1.14435138121149,
2022-08-26,1.011761328522644,0.9534048351567211,0.834072114888989,1.1650658118681756,
2022-08-29,1.0111821302883504,0.9503532249079925,0.8241987952158071,1.182400450234294,
2022-08-30,1.0163396058203715,0.9555107004400135,0.8272575609326229,1.1896566355815203,
2022-08-31,1.0183573900158127,0.9575284846354548,0.834335843839608,1.1866139210654179,
2022-09-01,1.013214069100595,0.9523851637202371,0.8000111227728803,1.21065200030171,
2022-09-02,1.0179577559524597,0.957128850572102,0.8150981497253442,1.205052347052976,
2022-09-05,1.01508393266345,0.9521196031099515,0.8032401390488451,1.2215928113188794,
2022-09-06,1.0113046332910718,0.9483403037375733,0.797962562587413,1.219311789035555,
2022-09-07,1.0058593120420458,0.9428949824885473,0.7897436399237654,1.2166400692011508,
2022-09-08,1.0039491807175125,0.9409848511640141,0.7878031998056668,1.214760246670183,
2022-09-09,1.004608976052422,0.9416446464989234,0.8080274536949003,1.1958555834507683,
2022-09-12,1.0043947438357084,0.9401892114874161,0.8126456250952525,1.1815610538805073,
2022-09-13,1.00302950618045,0.9388239738321577,0.7936893584189875,1.1977868452462554,
2022-09-14,1.002306207118642,0.9381006747703498,0.779184852629776,1.2108447529118511,
2022-09-15,1.003320124471627,0.9391145921233346,0.7698217319261381,1.2222357083214588,
2022-09-16,1.003916833872511,0.9397113015242187,0.7569170747303346,1.2363337843190303,
2022-09-19,1.0044496723547955,0.9383602502999115,0.7573494605149957,1.2620891642973036,
2022-09-20,1.002894967612556,0.9368055455576721,0.725761625890362,1.2905675894374584,
2022-09-21,1.003688002252296,0.937598580197412,0.732053118176127,1.2858621664311733,
2022-09-22,1.0072636112882007,0.9411741892333167,0.7042661726036651,1.3208003300754447,
2022-09-23,1.0104094267053105,0.9443200046504265,0.7001308376434114,1.3312272958699178,
2022-09-26,1.0111781762989176,0.9427693207343106,0.7056351164239218,1.3651775224208267,
2022-09-27,1.0155454955700158,0.9471366400054088,0.6935974370545772,1.3859498403323676,
2022-09-28,1.0119170730053655,0.9435082174407585,0.6903516321978963,1.3819388000597481,
2022-09-29,1.0109569128784641,0.9425480573138572,0.6732278638056279,1.3971422481982136,
2022-09-30,1.0132186989228789,0.9448098433582719,0.6985675170941321,1.376326166998539,
2022-10-03,1.0139749900955068,0.943491384101107,0.7055858668222923,1.3728246830270279,
2022-10-04,1.0148628507080457,0.9443792447136459,0.724337324707732,1.3558489463666659,
2022-10-05,1.0129661858264318,0.942482579832032,0.70154793553269,1.3748450057784802,
2022-10-06,1.0136878161062088,0.9432042101118091,0.7132709806996967,1.3645652211710275,
2022-10-07,1.0193935047810352,0.9489098987866353,0.6908565124028365,1.3983910668175403,
2022-10-10,1.0142167337021821,0.9418293408159172,0.6873586244863976,1.408943152111197,
2022-10-11,1.0142502417292387,0.9418628488429739,0.6897011888154222,1.406667603836286,
2022-10-12,1.0167712868557386,0.9443838939694736,0.6882388433248162,1.4131720395798915,
2022-10-13,1.0178611094061776,0.9454737165199126,0.6978018367492606,1.405788691256325,
2022-10-14,1.0203187259855555,0.9479313330992905,0.710332731897975,1.3981730292663663,
2022-10-17,1.024536395812332,0.9495288020332903,0.7175435677103076,1.3757422677434674,
2022-10-18,1.0284163860959585,0.9534087923169168,0.7241785780447801,1.3768672379762479,
2022-10-19,1.028123738871959,0.9531161450929175,0.7035052742385953,1.3969552473344342,
2022-10-20,1.0271729191663097,0.9521653253872681,0.703944434678441,1.3946144474832896,
2022-10-21,1.032922646081557,0.9579150523025154,0.7081492625998207,1.4019090733924044,
2022-10-24,1.03703793312665,0.9592160285262635,0.7228050593089449,1.3992284409371822,
2022-10-25,1.0385600602338165,0.96073815563343,0.7354522613042154,1.3896254931562448,
2022-10-26,1.0478602123550322,0.970038307754646,0.7577263410716997,1.3859517176311924,
2022-10-27,1.0422448641116724,0.964422959511286,0.750271152572389,1.382176209643783,
2022-10-28,1.0424964758754502,0.9646745712750638,0.7483408976229206,1.3846096881208072,
2022-10-31,1.0382240667956435,0.9583947197189294,0.735828377242964,1.3772182915201856,
2022-11-01,1.0410102208312235,0.9611808737545096,0.7450533207835177,1.373565656050792,
2022-11-02,1.041296519258723,0.9614671721820088,0.7541971844191238,1.3649943892701846,
2022-11-03,1.0405084680479966,0.9606791209712826,0.7449903016125909,1.372625169655265,
2022-11-04,1.041265179970153,0.9614358328934391,0.7563208218023862,1.3628080733097827,
2022-11-07,1.041629084810239,0.9596211354797024,0.7544209705931233,1.3514529401399706,
2022-11-08,1.039122868228955,0.9571149188984185,0.7650904292510821,1.335771048319444,
2022-11-09,1.0417906592687887,0.9597827099382521,0.7634516545100829,1.3427454051401104,
2022-11-10,1.0412150651860828,0.9592071158555462,0.7903270864535388,1.3147187850312427,
2022-11-11,1.044755799464463,0.9627478501339263,0.826357333279887,1.2857700067616546,
2022-11-14,1.0452120446976305,0.9610027649736124,0.8057562754967925,1.268789379844816,
2022-11-15,1.043327803790506,0.959118524066488,0.7967696235815928,1.274007549945767,
2022-11-16,1.0444165855979528,0.9602073058739347,0.7867041515179068,1.2862505856243462,
2022-11-17,1.045967923252196,0.9617586435281777,0.7763105252668995,1.29974688718384,
2022-11-18,1.0447373002572913,0.960528020533273,0.7771009355782836,1.2964952308826463,
2022-11-21,1.0450000820982261,0.9588858739702993,0.7816528704747364,1.306229358502923,
2022-11-22,1.0488900166048256,0.9627758084768988,0.7836197718931425,1.3120423260977159,
2022-11-23,1.0479836933353948,0.9618694852074681,0.7937312294490387,1.3001182220029581,
2022-11-24,1.0427173803693248,0.9566031722413979,0.7923335905844822,1.2909832349353745,
2022-11-25,1.0422245398856076,0.9561103317576808,0.7954657497497174,1.286865394802705,
2022-11-28,1.0390258984215506,0.9514862267333484,0.7853190621762045,1.2851675201742934,
2022-11-29,1.0406124705630153,0.9530727988748131,0.7819491999954398,1.2917105266379876,
2022-11-30,1.040735281150257,0.9531956094620548,0.7843520467711605,1.2895533010367501,
2022-12-01,1.0426577054459722,0.9551180337577699,0.7919350047291958,1.2858151916701452,
2022-12-02,1.041489305040141,0.9539496333519387,0.7969365253513969,1.2784768702362816,
2022-12-05,1.0405887515991896,0.9510144344604614,0.7990609927415105,1.2665451508026417,
2022-12-06,1.0445758997671608,0.9550015826284326,0.7820654233472285,1.2915150165328662,
2022-12-07,1.039611260509901,0.950036943371173,0.7638272803007464,1.2998238810648288,
2022-12-08,1.0385751132028098,0.9490007960640816,0.7604025505989302,1.3011763161524625,
2022-12-09,1.0392166223750248,0.9496423052362966,0.7733360201381414,1.2895258649576813,
2022-12-12,1.0421103615126022,0.950503034684013,0.7749296132287732,1.3084984315638282,
2022-12-13,1.043099455783375,0.9514921289547857,0.7873409357966905,1.2980652975374565,
2022-12-14,1.0442684863345664,0.9526611595059772,0.7928445874832482,1.2948997069532817,
2022-12-15,1.044822449587685,0.9532151227590958,0.7723554538051506,1.3164967671376164,
2022-12-16,1.043991987509795,0.9523846606812059,0.7594073214391243,1.3277839753478629,
2022-12-19,1.0419828094748471,0.9484856891141046,0.7607113210700447,1.3321862495516914,
2022-12-20,1.0383268380676647,0.9448297177069223,0.7516258054954965,1.333959822311875,
2022-12-21,1.0358594469806544,0.9423623266199118,0.763954526821256,1.3166963188120944,
2022-12-22,1.0279181686141547,0.9344210482534122,0.7471361343934256,1.3176321545069256,
2022-12-23,1.0379473501175087,0.9444502297567663,0.7677146587965032,1.3171119931105564,
2022-12-27,1.042338185442883,0.9469122058173228,0.7708870584499817,1.3152748199025253,
2022-12-28,1.0445019064215706,0.9490759267960104,0.7643504700026433,1.3261388503072387,
2022-12-29,1.0429325060156136,0.9475065263900535,0.7788937149022596,1.3084568045957088,
2022-12-30,1.0451519672712335,0.9497259876456733,0.7724965367647053,1.3192929052445024,
2023-01-02,1.049119316059355,0.9536933364337948,0.7990100336761818,1.3007141059092693,
2023-01-03,1.0573669189902832,0.958671235568335,0.8123405646361997,1.2824755552861833,
2023-01-04,1.0526696541471754,0.9539739707252273,0.8086812776804359,1.2767403125557317,
2023-01-05,1.0466940766381014,0.9479983932161531,0.8043208442419381,1.269149590976081,
2023-01-09,1.0421464162307403,0.9434507328087921,0.8143468820830391,1.250028232320258,
2023-01-10,1.0450355434047134,0.9463398599827652,0.8191238681030097,1.2510295006482335,
2023-01-11,1.0423743106066634,0.943160709742037,0.8235910501126331,1.228345015983243,
2023-01-12,1.0419498074233684,0.9427362065587421,0.8339634917768284,1.217123567952458,
2023-01-13,1.042582641651086,0.9433690407864594,0.8340677175172093,1.2182850106675116,
2023-01-16,1.0430670996662421,0.9438534988016157,0.8507191471493596,1.202602497065674,
2023-01-17,1.0407588724823502,0.9415452716177237,0.8441069210467694,1.20459826880048,
2023-01-18,1.051283074534383,0.9493352125614986,0.8450035366110604,1.2174057242880771,
2023-01-19,1.0504848745554944,0.9485370125826099,0.8284277344739976,1.2323851264673626,
2023-01-20,1.052930355562178,0.9509824935892935,0.8373619364844024,1.228341886470325,
2023-01-23,1.0512997898192638,0.9493519278463791,0.8465599346926758,1.215882756776223,
2023-01-24,1.047519551840466,0.9455716898675817,0.8352689628024436,1.2196132527088601,
2023-01-25,1.0489593511448334,0.9453381611280735,0.8321770761135077,1.2305031130501611,
2023-01-26,1.049875040161281,0.9462538501445212,0.8313973429977219,1.2331142241988424,
2023-01-27,1.0525660365402925,0.9489448465235325,0.8431806956276151,1.2267128643269718,
2023-01-30,1.052800991686318,0.9491798016695578,0.8389560123846018,1.2314074578620358,
2023-01-31,1.0524654142482415,0.9488442242314815,0.8327250408683914,1.2369672745020934,
2023-02-01,1.0518773682715041,0.9460772463324738,0.8358938410039891,1.2318533773816334,
2023-02-02,1.044619501365988,0.9388193794269576,0.8520064072605352,1.201225077314055,
2023-02-03,1.0486969152151857,0.9428967932761554,0.8537544278007562,1.2076318844722294,
2023-02-06,1.054023256361993,0.9482231344229625,0.8475107793355336,1.2245282152310661,
2023-02-07,1.0609388116358998,0.9551386896968695,0.8482297154994072,1.2376403896150068,
2023-02-08,1.0629065581413546,0.9541049417159333,0.8427593090605936,1.2475683289743686,
2023-02-09,1.0605683896912879,0.9517667732658666,0.8348539724840055,1.2507973286508234,
2023-02-10,1.0527898070052122,0.9439881905797909,0.813135418981063,1.2569587167816145,
2023-02-13,1.0529516401821817,0.9441500237567604,0.8197191845866326,1.250698617529984,
2023-02-14,1.052022859323586,0.9432212428981648,0.8174617245939525,1.2510985158054728,
2023-02-15,1.0534991634287656,0.9437523001793102,0.8226042928938089,1.2553210219439055,
2023-02-16,1.0553703473189053,0.9456234840694498,0.8255746768093944,1.2560930058085993,
2023-02-17,1.0494355056337732,0.9396886423843178,0.8186588032978659,1.2511391959498637,
2023-02-20,1.0492533930460433,0.9395065297965879,0.8174080599368649,1.252025714135405,
2023-02-21,1.049681038713968,0.9399341754645125,0.8055518584835828,1.2647372069245362,
2023-02-22,1.0516452291230975,0.9402039923945796,0.8037653821086853,1.2796516195455763,
2023-02-23,1.0504252075911056,0.9389839708625877,0.8019884545843463,1.2789885040059312,
2023-02-24,1.0494613775989978,0.9380201408704799,0.7903148520874046,1.2887344465186577,
2023-02-27,1.0466303363561078,0.9351890996275899,0.8014337289938933,1.2719534871263887,
2023-02-28,1.044154384626985,0.932713147898467,0.802487845716937,1.2659474669450994,
2023-03-01,1.0456649923298642,0.9329770641644114,0.7997941576573581,1.271420476511518,
2023-03-02,1.0467906238992222,0.9341026957337694,0.8034864713266908,1.2699794259809012,
2023-03-03,1.0453133031672852,0.9326253750018324,0.8130991886765914,1.2574120671671267,
2023-03-06,1.045141465460633,0.9324535372951803,0.8151146272333046,1.2550529531971093,
2023-03-07,1.0472735582268649,0.9345856300614122,0.8103070990748296,1.264124666888048,
2023-03-08,1.048624599872867,0.9337517702635969,0.8067909351837622,1.267494960159538,
2023-03-09,1.0470814103251584,0.9322085807158884,0.7977535880072212,1.273445928240662,
2023-03-10,1.0468277703953657,0.9319549407860958,0.7794946977048819,1.291197538683416,
2023-03-13,1.0467277569440208,0.9318549273347506,0.763754542896042,1.3067376665895658,
2023-03-14,1.0433031948668972,0.9284303652576271,0.7694334328783083,1.2942096524530524,
2023-03-15,1.0442298531336809,0.9279709477449792,0.754689148288865,1.3387245237466419,
2023-03-16,1.0415907614617246,0.9253318560730228,0.7564752724808851,1.331660216210709,
2023-03-17,1.0402336184929226,0.923974713104221,0.7398468565252762,1.3455743462287142,
2023-03-20,1.0480294588047787,0.931770553416077,0.7487078509389903,1.352305032438712,
2023-03-21,1.0469905186328274,0.9307316132441259,0.751825449468067,1.3471095535657331,
2023-03-22,1.047412165492598,0.9289430167580673,0.7454952197294406,1.3631929896338937,
2023-03-23,1.0438181206494253,0.9253489719148945,0.74687369890543,1.3546264207715586,
2023-03-24,1.0431334810310027,0.9246643322964718,0.7322064792553167,1.3679243611848266,
2023-03-27,1.0377299733714431,0.9192608246369124,0.7264311315015644,1.3628926936194599,
2023-03-28,1.0355462001587918,0.9170770514242612,0.7214143866978817,1.3635418919978404,
2023-03-29,1.0365050186858786,0.9174116533746944,0.7386196672111189,1.3473744317530023,
2023-03-30,1.0371403589893642,0.91804699367818,0.7558416575219113,1.3314231220491808,
2023-03-31,1.033737200868182,0.9146438355569979,0.7599083678433762,1.320550095485352,
2023-04-03,1.0390215343019635,0.9199281689907794,0.7586620789202786,1.3323650512760126,
2023-04-04,1.0373400543434037,0.9182466890322195,0.7655105366719546,1.322153633607217,
2023-04-05,1.041076968595331,0.9196234676142782,0.7532222820071998,1.3326229951235422,
2023-04-06,1.0379906251052564,0.9165371241242036,0.7541103876593664,1.3255622024912266,
2023-04-11,1.0438139751865534,0.9223604742055007,0.7730877538459345,1.3182315364672523,
2023-04-12,1.0458846730919549,0.9244311721109021,0.7726491038325536,1.3228115822914361,
2023-04-13,1.0521040581877232,0.9306505572066704,0.7843290746243929,1.3235703816911335,
2023-04-14,1.0562492742185323,0.9311865038241065,0.7884968750150592,1.3090565473454323,
2023-04-17,1.0573208131331753,0.9322580427387493,0.7925272001414675,1.3071693000483098,
2023-04-18,1.0578929431813076,0.9328301727868817,0.7872265155877523,1.3136142446982897,
2023-04-19,1.0563603992603732,0.9312976288659475,0.7819149628380772,1.3158607096060961,
2023-04-20,1.0502826158318568,0.925219845437431,0.7671103539013314,1.318509751685809,
