,p_pct,l_pct,s_pct,pac_pct,p,l,s,pac,riskfree,riskfree_daily,benchmark,p_return_ann,l_return_ann,s_return_ann,pac_return_ann,benchmark_return_ann,p_alpha,l_alpha,s_alpha,pac_alpha,p_sr,l_sr,s_sr,pac_sr,p_std_dev,l_std_dev,s_std_dev,pac_std_dev,total_trades
2022-02-09,0.961089797587426,0.9125394335165012,1.0058539214317723,0.9552229608084968,-0.002807072941550137,0.02233162140505951,-0.024577457207590303,-0.0028242648722830443,-0.00132,-3.6690820672813373e-06,0.0204458271192125,,,,,,,,,,,,,,,,,,
2022-02-10,0.963710777769922,0.9211886780747052,1.00244663723856,0.9578439409909928,0.0027270918795261334,0.009478214574107469,-0.00338745430187537,0.0027438412706051185,-0.0013800000000000002,-3.8359734119142175e-06,0.0035125636691688555,,,,,,,,,,,,,,,,,,
2022-02-11,0.9699521437464184,0.9115477257913404,1.024570321474918,0.9640853069674892,0.006476389099786983,-0.010465773747365792,0.02206968771654716,0.006516057271332754,-0.0012900000000000001,-3.585640144465607e-06,-0.009319393822602828,,,,,,,,,,,,,,,,,,
2022-02-14,0.9661563233242264,0.8740925384650096,1.0588594157631697,0.9583835474418608,-0.00391341000343659,-0.0410896613162135,0.03346680415151093,-0.005914164944140765,-0.00126,-3.5022007212059947e-06,-0.036692142587081755,,,,,,,,,,,,,,,,,,
2022-02-15,0.9578402349949608,0.8721926139921666,1.0441271635774814,0.9500674591125954,-0.00860739419543688,-0.0021735964891993476,-0.013913322171357434,-0.008677202724799438,-0.00156,-4.336707449148491e-06,0.022437821421154913,,,,,,,,,,,,,,,,,,
2022-02-16,0.9536726224375666,0.8638535399761933,1.0441310124786665,0.9458998465552012,-0.004351051882275803,-0.009561046358560699,3.686237959765748e-06,-0.004386649092567474,-0.0017000000000000001,-4.726229497320489e-06,-0.00433701361604677,,,,,,,,,,,,,,,,,,
2022-02-17,0.9573528059150634,0.8474988093399606,1.067846110069893,0.949580030032698,0.0038589589245945355,-0.018932295672115296,0.02271276047526749,0.0038906692826934375,-0.00151,-4.197605631528489e-06,-0.026462899297154507,,,,,,,,,,,,,,,,,,
2022-02-18,0.9555210293056736,0.8207542708129136,1.09092709537816,0.9477482534233082,-0.0019133767594058382,-0.03155702194776633,0.021614523938057184,-0.0019290386817915062,-0.00148,-4.114147875156071e-06,-0.025545475580093235,,,,,,,,,,,,,,,,,,
2022-02-21,0.9645700471661144,0.8055233071374214,1.138445945068857,0.9548932658597948,0.009470244592121757,-0.01855727617525138,0.043558226660623145,0.007538934955225285,-0.0015,-4.169786101626549e-06,-0.033636057136028574,,,,,,,,,,,,,,,,,,
2022-02-22,0.964321852944896,0.8329690122424395,1.110503851521402,0.954645071638576,-0.00025731072818147016,0.034071894458959306,-0.024544066996316616,-0.0002599182862550453,-0.00169,-4.698404687419888e-06,0.01643518208976058,,,,,,,,,,,,,,,,,,
2022-02-23,0.9753508535784806,0.8334480604222553,1.1320828046087554,0.9656740722721608,0.011437053510613415,0.0005751092450920758,0.019431677844061523,0.011552985461554144,-0.00149,-4.14196684950241e-06,-0.0073998370982232275,,,,,,,,,,,,,,,,,,
2022-02-24,0.9738026740711698,0.7957812168426214,1.1666532891737678,0.96412589276485,-0.0015873052262481702,-0.045193990325624545,0.030537063564850975,-0.0016032112197732484,-0.0015,-4.169786101626549e-06,-0.02186056304294859,,,,,,,,,,,,,,,,,,
2022-02-25,0.9792980872071194,0.8337335295183398,1.1396918027699483,0.9696213059007996,0.005643251227658741,0.04769189303851595,-0.02311011047927858,0.005699891660611245,-0.00161,-4.4758162134339585e-06,0.02162211266956149,,,,,,,,,,,,,,,,,,
2022-02-28,0.9806491796542784,0.8471587400196365,1.1175577924760591,0.9689013023819056,0.0013796539223438486,0.01610251960126008,-0.019421048953843334,-0.0007425615696687871,-0.00149,-4.14196684950241e-06,0.023059306847579508,,,,,,,,,,,,,,,,,,
2022-03-01,0.9822391458163658,0.8102087446377432,1.1576877201821274,0.970491268543993,0.0016213404294571632,-0.04361637747022107,0.03590859280499181,0.0016409990967900523,-0.00151,-4.197605631528489e-06,-0.03015476458272137,,,,,,,,,,,,,,,,,,
2022-03-02,0.9775723675271744,0.8080162188363804,1.1505466894051075,0.9658244902548015,-0.00475116300248124,-0.0027061245831691005,-0.006168356675577802,-0.004808676224560937,-0.00221,-6.145663487333586e-06,0.002464855555847967,,,,,,,,,,,,,,,,,,
2022-03-03,0.9905794499656548,0.797069067207648,1.1875080059108003,0.978831572693282,0.013305493148688896,-0.013548183035852035,0.03212500357095793,0.013467335493893895,-0.0022,-6.117824494888957e-06,-0.02502924600326284,,,,,,,,,,,,,,,,,,
2022-03-04,0.9914283730714916,0.7669376785020968,1.219337240828025,0.9796804957991186,0.0008569964840943189,-0.037802732467224875,0.026803385542493396,0.000867282104009659,-0.00228,-6.340544225214018e-06,-0.024496499129802674,,,,,,,,,,,,,,,,,,
2022-03-07,0.9889974995699284,0.7664924265121057,1.242999119322048,0.9752118093732662,-0.002451890189537509,-0.0005805582415259192,0.019405524330541102,-0.004561371227674971,-0.00252,-7.008810283815059e-06,-0.016225685249593225,,,,,,,,,,,,,,,,,,
2022-03-08,0.9928738043297448,0.7903414455249678,1.2269027098288188,0.9790881141330828,0.003919428271054182,0.031114487486048725,-0.012949654784959463,0.003974833695161939,-0.00151,-4.197605631528489e-06,0.0046149097940682005,,,,,,,,,,,,,,,,,,
2022-03-09,0.9982847184521042,0.8357116282793713,1.192354355319134,0.984499028255442,0.005449750107982876,0.057405799748066366,-0.028159000899513065,0.005526483310595687,-0.00264,-7.3430034439603276e-06,0.03784486042366009,,,,,,,,,,,,,,,,,,
2022-03-10,0.9968449464268702,0.8226421635239715,1.202544276024066,0.983059256230208,-0.001442245882984694,-0.01563872550428458,0.008546050642977532,-0.0014624412862909164,-0.00122,-3.390952044712847e-06,-0.00363114431427336,,,,,,,,,,,,,,,,,,
2022-03-11,0.997240005835882,0.8471054348372699,1.1788711235287912,0.98345431563922,0.00039630978762339453,0.029737439190455017,-0.019685888467695145,0.0004018673406596118,-0.0015199999999999999,-4.2254254393192525e-06,0.023613140135912314,,,,,,,,,,,,,,,,,,
2022-03-14,0.998966839185022,0.8423949454095009,1.1449696258480446,0.9830917621998796,0.001731612589782383,-0.005560688474007813,-0.02875759445126369,-0.0003686530564510626,-0.00253,-7.036658182468791e-06,0.01215339749598332,,,,,,,,,,,,,,,,,,
2022-03-15,1.0047510461899012,0.8314892154084274,1.1674437698588769,0.988875969204759,0.005790189201473339,-0.01294610094766424,0.01962859407225448,0.005883689831695849,-0.00252,-7.008810283815059e-06,-0.019119697415884374,,,,,,,,,,,,,,,,,,
2022-03-16,1.0093782516658332,0.8804329844276867,1.1277544117914813,0.9935031746806908,0.0046053253624156465,0.05886278271837608,-0.03399680489296142,0.004679257682490778,-0.0025900000000000003,-7.2037514211586995e-06,0.03608554701255562,,,,,,,,,,,,,,,,,,
2022-03-17,1.0095812078111182,0.8859277756853368,1.1226655328244008,0.9937061308259756,0.00020107045594652817,0.006241010224329324,-0.0045123999639217205,0.00020428333845035063,-0.00255,-7.092354814997037e-06,0.00943739071255445,,,,,,,,,,,,,,,,,,
2022-03-18,1.0125805769392096,0.9068141828701904,1.10777786389573,0.9967054999540672,0.0029709042768282234,0.023575744838450596,-0.013261001156075758,0.0030183663308975817,-0.0023699999999999997,-6.5911252097317075e-06,0.014943214095439084,,,,,,,,,,,,,,,,,,
2022-03-21,1.0124859163401885,0.8994941500674418,1.098351190581344,0.9944298174774718,-9.348450995105839e-05,-0.008072252222147358,-0.008509533925181834,-0.0022832044939053997,-0.00248,-6.897421473306409e-06,-0.00011536786883614703,,,,,,,,,,,,,,,,,,
2022-03-22,1.00052140923503,0.8899024091365227,1.0840139173019463,0.9824653103723135,-0.011816961512320368,-0.010663483392526651,-0.013053450847364312,-0.012031524894846934,-0.00255,-7.092354814997037e-06,-0.001541453413418603,,,,,,,,,,,,,,,,,,
2022-03-23,0.9986447649125108,0.8762977117161053,1.093865326077326,0.9805886660497944,-0.0018756663327715861,-0.015287853230578574,0.009087898797369043,-0.001910137999486139,-0.0025,-6.953115321728376e-06,-0.0120809632251897,,,,,,,,,,,,,,,,,,
2022-03-24,1.0028634315582656,0.8622829423379382,1.1163174287470026,0.9848073326955492,0.004224391689595874,-0.01599315984829075,0.020525472500523723,0.004302177652887984,-0.00246,-6.841728738327113e-06,-0.017580030799197677,,,,,,,,,,,,,,,,,,
2022-03-25,0.99727573517618,0.8586746551011751,1.1087503232195943,0.9792196363134636,-0.005571742079979347,-0.004184574528379059,-0.006778632432445142,-0.005673898027131141,-0.00249,-6.925268258295425e-06,0.0010592228952290839,,,,,,,,,,,,,,,,,,
2022-03-28,0.9990956944302648,0.8710866539170784,1.103987320700902,0.9792895295461118,0.0018249308490025928,0.014454833087440777,-0.004295829655193595,7.1376461476369e-05,-0.00252,-7.008810283815059e-06,0.010196490807736769,,,,,,,,,,,,,,,,,,
2022-03-29,0.9862887322286804,0.8753965706277902,1.074063479587021,0.9664825673445272,-0.012818554091445278,0.004947747381194523,-0.027105239845402362,-0.013077809794944328,-0.00255,-7.092354814997037e-06,0.023951303154794212,,,,,,,,,,,,,,,,,,
2022-03-30,0.9895502098786648,0.8753494785114404,1.0806335270033398,0.9697440449945116,0.003306818321461069,-5.379518029868802e-05,0.006117001035027325,0.0033745850780790843,-0.00201,-5.588936495604102e-06,-0.0031760229781175875,,,,,,,,,,,,,,,,,,
2022-03-31,0.9881303225513032,0.8657924862469394,1.0873507446131176,0.9683241576671502,-0.0014348815382857483,-0.010917916214165047,0.006215999635329705,-0.001464187725297661,-0.002,-5.561103066709094e-06,-0.0034818137441542385,,,,,,,,,,,,,,,,,,
2022-04-01,0.9892204363742996,0.8777025441798334,1.0776209143262163,0.9694142714901466,0.0011032085526752056,0.013756250050773744,-0.008948198486186887,0.0011257736516898653,-0.00187,-5.199293796942506e-06,0.00975064191193531,,,,,,,,,,,,,,,,,,
2022-04-04,0.9941640668846278,0.8989769532049525,1.0577412844490457,0.9724970879791668,0.004997501394580661,0.024238745992241517,-0.018447702353290296,0.003180081601523499,-0.0019500000000000001,-5.421940093564004e-06,0.013335749179400613,,,,,,,,,,,,,,,,,,
2022-04-05,0.9892349006163932,0.8767023896212007,1.070157515496328,0.9675679217109322,-0.004958101416480343,-0.02477768034468575,0.011738438529181217,-0.005068566609774949,-0.00198,-5.50543704314066e-06,-0.00883079198006509,,,,,,,,,,,,,,,,,,
2022-04-06,0.9887118051310372,0.8619627929361751,1.083850921210642,0.9670448262255764,-0.0005287879400838191,-0.016812543069939956,0.01279569177062978,-0.0005406292143612657,-0.00201,-5.588936495604102e-06,-0.015517685370323164,,,,,,,,,,,,,,,,,,
2022-04-07,0.9865722371715768,0.8530194300562768,1.088515148171619,0.9649052582661158,-0.0021639955630718966,-0.0103755787989801,0.0043033842290480795,-0.0022124806435410704,-0.0020499999999999997,-5.700272992625877e-06,-0.0018956830894818477,,,,,,,,,,,,,,,,,,
2022-04-08,0.9861260051618784,0.8563268791879064,1.084315235020593,0.9644590262564172,-0.0004523054601431875,0.003877343252792542,-0.003858387417098208,-0.000462461993937624,-0.00191,-5.3106147207548915e-06,0.0022619631195086587,,,,,,,,,,,,,,,,,,
2022-04-11,0.98822058207125,0.8521163552068244,1.1002305783329225,0.9647381422976276,0.0021240459113820442,-0.004916958796242654,0.014677782621054236,0.00028940165793645,-0.002,-5.561103066709094e-06,-0.01335848739330392,,,,,,,,,,,,,,,,,,
2022-04-12,0.9969553177030388,0.8694489912619978,1.1003674135413264,0.9734728779294164,0.008838852165456101,0.020340691678153,0.0001243695740680284,0.009053996363185268,-0.00232,-6.451910768645597e-06,0.006063262531913249,,,,,,,,,,,,,,,,,,
2022-04-13,0.9920809790532616,0.8693979195600943,1.090669807943676,0.9685985392796392,-0.004889224785928681,-5.874030842156763e-05,-0.008813061417768053,-0.005007164308619361,-0.00214,-5.950796382880874e-06,0.0009626062966994198,,,,,,,,,,,,,,,,,,
2022-04-14,0.9935364439445926,0.8762262774592809,1.086752379827151,0.9700540041709702,0.0014670827503617812,0.007854122658404572,-0.003591763600672926,0.0015026503058876983,-0.00115,-3.1962775512983654e-06,0.007302249413914552,,,,,,,,,,,,,,,,,,
2022-04-19,0.9889670091705424,0.8739786261069092,1.0798611616314222,0.96548456939692,-0.00459916171359398,-0.00256514944848385,-0.006341111667797605,-0.0047104952450099935,-0.00104,-2.890387976295372e-06,-0.0036185264598039835,,,,,,,,,,,,,,,,,,
2022-04-20,0.9936227069489147,0.8668856048330934,1.0931897644735682,0.9680824237281518,0.0047076370952729985,-0.008115783455038605,0.01234288565579078,0.0026907258941015755,-0.00105,-2.9181947314160794e-06,-0.004432300814571688,,,,,,,,,,,,,,,,,,
2022-04-21,1.0013659619509596,0.873872589857468,1.1016892894532833,0.9758256787301964,0.007792952946719334,0.008059869705322686,0.007774976729505001,0.00799854930970123,-0.00109,-3.0294245280115817e-06,0.009128139204707564,,,,,,,,,,,,,,,,,,
2022-04-22,0.9994684283666628,0.8633884587270515,1.1083783534151062,0.9739281451458998,-0.001894945161307282,-0.011997322323757165,0.00607164290863027,-0.0019445415566086144,-0.00089,-2.47331995562039e-06,-0.016297774188651304,,,,,,,,,,,,,,,,,,
2022-04-25,1.0094224864159185,0.8562237992839901,1.1354511289566789,0.9838822031951552,0.009959352158349422,-0.008298303470056556,0.02442557224088393,0.010220526122863172,-0.00068,-1.8895296172161125e-06,-0.014770980931782418,,,,,,,,,,,,,,,,,,
2022-04-26,1.007411941981721,0.8363863083179055,1.151267531054368,0.9818716587609576,-0.001991776943008561,-0.023168581605268912,0.01392961942115667,-0.0020434808432029383,-0.00061,-1.694960023779224e-06,-0.01751696402106173,,,,,,,,,,,,,,,,,,
2022-04-27,1.012245342265642,0.8264194972824982,1.185197194823692,0.9842902141340748,0.004797838979765379,-0.011916516251266773,0.02947157185806315,0.002463209271331035,8.999999999999999e-05,2.4998878189741447e-07,-0.012115684303846574,,,,,,,,,,,,,,,,,,
2022-04-28,1.0124081356804873,0.817247424081215,1.1946948548546656,0.98445300754892,0.0001608240690749163,-0.011098568259151231,0.008013569448573232,0.00016539168276530347,0.0028299999999999996,7.850039392076624e-06,-0.0009269179303945663,,,,,,,,,,,,,,,,,,
2022-04-29,1.0075933789087506,0.8245522793978163,1.1777604859945914,0.9796382507771836,-0.00475574681993296,0.008938364443073832,-0.01417463948326314,-0.004890793907699198,0.0031,8.597828370371374e-06,0.012175850598039384,,,,,,,,,,,,,,,,,,
2022-05-02,1.01072919544928,0.8261573488503612,1.1824270496231055,0.982774067317713,0.0031121845440524876,0.0019465951312598317,0.003962234838073453,0.0032009943854700573,0.00309,8.570136061702982e-06,-0.006573952941695715,,,,,,,,,,,,,,,,,,
2022-05-03,1.0059005096297855,0.803375681491873,1.1955513453426043,0.9779453814982184,-0.0047774278622160216,-0.027575458101522732,0.011099454908175543,-0.004913322380059815,0.00308,8.542443477921324e-06,-0.0019375190604657977,,,,,,,,,,,,,,,,,,
2022-05-04,1.0091633527071011,0.7958520234221841,1.221817927269058,0.9793247592961448,0.003243703573146073,-0.009365055780276355,0.02197026671315938,0.0014104855179266629,0.00313,8.680903644142646e-06,-0.007367428234027362,,,,,,,,,,,,,,,,,,
2022-05-05,1.009266606968485,0.7816360894798444,1.2362403697341653,0.9794280135575288,0.00010231669739790838,-0.01786253414448935,0.01180408483393558,0.00010543413755637054,0.00311,8.625520403482412e-06,-0.014513860804379664,,,,,,,,,,,,,,,,,,
2022-05-06,1.0106516760780395,0.7774503390649057,1.243196258368213,0.9808130826670832,0.0013723520623700747,-0.005355114063021582,0.005626647377276139,0.0014141612148945715,0.00315,8.73628578346164e-06,-0.016067898586004326,,,,,,,,,,,,,,,,,,
2022-05-09,1.0077516580922223,0.7242232064045344,1.29062335505695,0.9779130646812664,-0.0028694534966499097,-0.06846370756541353,0.0381493238653956,-0.0029567488821936605,0.00335,9.2900466255319e-06,-0.04498366341332938,,,,,,,,,,,,,,,,,,
2022-05-10,1.009109298554628,0.7325979880549092,1.2849638543313864,0.9792707051436718,0.001347197448402948,0.011563812891266068,-0.0043850908968819935,0.0013883038395114955,0.0034999999999999996,9.705295024531324e-06,0.0020260140566348284,,,,,,,,,,,,,,,,,,
2022-05-11,1.0091216253137656,0.7658603923570433,1.2677610146713445,0.9773256161653692,1.2215484641142638e-05,0.045403351967219896,-0.013387800444389253,-0.0019862628056633858,0.004030000000000001,1.1172010465410054e-05,0.02378866718359207,,,,,,,,,,,,,,,,,,
2022-05-12,1.0129457616152475,0.7743660236973833,1.266903655933968,0.981149752466851,0.003789569270495896,0.0111059814885619,-0.0006762778847548834,0.003912857944403658,0.0035499999999999998,9.843697402756035e-06,-0.00754392887314137,,,,,,,,,,,,,,,,,,
2022-05-13,1.024948883393377,0.8076101174169303,1.2576658057706802,0.9931528742449808,0.011849718151729416,0.04293072358833072,-0.007291675353543359,0.012233730628735229,0.00366,1.0148158430922649e-05,0.023155590957779415,,,,,,,,,,,,,,,,,,
2022-05-16,1.022768808797144,0.8116217673892275,1.2492940066059168,0.9909727996487476,-0.002127008118702811,0.00496731019805452,-0.006656616667440773,-0.002195104754532884,0.0034899999999999996,9.677613723724221e-06,0.009403494607308938,,,,,,,,,,,,,,,,,,
2022-05-17,1.0271580792694224,0.8332053471475264,1.2364889677921749,0.995362070121026,0.004291556835254395,0.026593150437213442,-0.0102498200952158,0.004429254237688474,0.00313,8.680903644142646e-06,0.010855793596705965,,,,,,,,,,,,,,,,,,
2022-05-18,1.025059873834348,0.8049801456774287,1.243050927910592,0.9908070215641028,-0.0020427288432242063,-0.03387544447083357,0.0053069297740147015,-0.004576272990158503,0.0034899999999999996,9.677613723724221e-06,-0.007610590530785832,,,,,,,,,,,,,,,,,,
2022-05-19,1.0308189919466302,0.814416092447909,1.2451332173646763,0.9965661396763852,0.005618323630930622,0.011721962114406681,0.0016751441210736129,0.005812552784689506,0.00256,7.102049613072481e-06,0.0007882801163798803,,,,,,,,,,,,,,,,,,
2022-05-20,1.0374062601336602,0.829277660647663,1.2434461855389822,1.003153407863415,0.006390324817930004,0.01824812689430555,-0.0013549006661830454,0.006609965886628322,0.0025900000000000003,7.18516950803938e-06,0.0035133049037363584,,,,,,,,,,,,,,,,,,
2022-05-23,1.0389752536067791,0.8304421930898166,1.245419640043067,1.004722401336534,0.0015124195152984576,0.0014042732578183337,0.0015870847705639068,0.0015640613497596156,0.0028799999999999997,7.988533978986467e-06,0.002326303099434268,,,,,,,,,,,,,,,,,,
2022-05-24,1.0355619612941,0.8106811710702215,1.2583540774373037,1.0013091090238548,-0.003285248903503568,-0.023795782757702222,0.010385605765611094,-0.003397249138805458,0.00295,8.182414832802465e-06,-0.01452101076840906,,,,,,,,,,,,,,,,,,
2022-05-25,1.039304642784617,0.8081206872268313,1.2727494750101918,1.002594180893881,0.003614155048568879,-0.0031584350725822885,0.011439862460814743,0.0012833917702785858,0.0027800000000000004,7.711537919119493e-06,-0.0027812280147510027,,,,,,,,,,,,,,,,,,
2022-05-27,1.0556038867141708,0.8375791378513003,1.2758895122448295,1.0188934248234345,0.015682835675479234,0.03645303367441244,0.002467129074724239,0.01625707014878297,0.0028199999999999996,7.82233964846668e-06,0.031054659398032092,,,,,,,,,,,,,,,,,,
2022-05-30,1.0568157969668106,0.8528029113424247,1.263089559258985,1.0201053350760745,0.0011480729352106867,0.0181759224927438,-0.010032179795352314,0.001189437700856777,0.0028599999999999997,7.933136970450505e-06,0.010148740182283511,,,,,,,,,,,,,,,,,,
2022-05-31,1.0574636707454217,0.8437535920779359,1.273434626080696,1.0207532088546851,0.000613043238443689,-0.010611266852084245,0.008190287652904082,0.0006351047841175461,0.00256,7.102049613072481e-06,-0.014173072106145157,,,,,,,,,,,,,,,,,,
2022-06-01,1.0552854602885329,0.825035944041116,1.2877958532037377,1.0185749983977963,-0.0020598442453851895,-0.02218378471222071,0.011277553498951098,-0.002133924672480636,0.0027900000000000004,7.739238764736811e-06,-0.011420806795828464,,,,,,,,,,,,,,,,,,
2022-06-02,1.0539169632225656,0.8253080063487274,1.2814692845538806,1.0146851745728,-0.0012968027301286655,0.0003297581269958716,-0.004912710841643131,-0.0038188879867607772,0.0028399999999999996,7.877738860351258e-06,0.009278254251242624,,,,,,,,,,,,,,,,,,
2022-06-03,1.0636614596065923,0.824471343472057,1.3017949401986049,1.024429670956827,0.009245981157975702,-0.0010137583426239605,0.015861211727599134,0.009603467783127373,0.0028899999999999998,8.016232069918416e-06,-0.0030584617530388103,,,,,,,,,,,,,,,,,,
2022-06-07,1.0719108536305582,0.8355253525651679,1.3072397191534255,1.0326790649807926,0.007755657544475714,0.01340739030001914,0.004182516605871767,0.008052669946840396,0.00293,8.127021680293112e-06,0.001937928666796651,,,,,,,,,,,,,,,,,,
2022-06-08,1.0674640991041768,0.8260853378290395,1.307786224836791,1.028232310454411,-0.004148436888496976,-0.011298298378554783,0.0004180608004471509,-0.004306037255112027,0.00407,1.1282674634127687e-05,0.0011275559465171447,,,,,,,,,,,,,,,,,,
2022-06-09,1.065923558207435,0.804441444358338,1.3263490365140085,1.0266917695576694,-0.0014431781809194355,-0.026200553961630457,0.01419407187863131,-0.0014982420617194459,0.0052,1.440712235734054e-05,-0.019215046962208437,,,,,,,,,,,,,,,,,,
2022-06-10,1.0641968085000968,0.7838588253064677,1.3708268631214977,1.0225529848972807,-0.0016199564162386881,-0.025586224076617592,0.033534028662913995,-0.0040311851941422505,0.0051400000000000005,1.424131055038913e-05,-0.02489303010519217,,,,,,,,,,,,,,,,,,
2022-06-13,1.071406728449452,0.7769775782188396,1.392127950107836,1.029762904846636,0.006774987381814368,-0.008778681652193754,0.015538860201377958,0.007050901083702099,0.00483,1.3384458943166422e-05,-0.015495279253821437,,,,,,,,,,,,,,,,,,
2022-06-14,1.0774253269942489,0.7514204787658662,1.4297222466504032,1.0357815033914328,0.005617473164002851,-0.03289296907584016,0.027004914698864457,0.005844644933770793,0.00529,1.465582156301437e-05,-0.03106325788628761,,,,,,,,,,,,,,,,,,
2022-06-15,1.0753255152451924,0.7475989157679984,1.429344186150158,1.0336816916423763,-0.0019489162695983664,-0.005085784997694298,-0.00026442933313164385,-0.002027272877707431,0.00534,1.4793978194704849e-05,0.005406528487868156,,,,,,,,,,,,,,,,,,
