,portfolio_pct,portfolio_pct_after_costs,portfolio_long_pct,portfolio_short_pct,total_trades
2022-05-16,1.0074735979301754,0.979446388191454,0.7213481108037253,1.3740067116037118,
2022-05-17,1.0090484601673764,0.9810212504286548,0.7337656111372775,1.3647389357445612,
2022-05-18,1.012133094285178,0.9821138880547842,0.7183304059241957,1.3624566802021885,
2022-05-19,1.0051743942866997,0.9751551880563059,0.7104795666239057,1.356390119505522,
2022-05-20,0.9975862664072007,0.9675670601768068,0.720378761516414,1.3313146688540154,
2022-05-23,1.006698738263013,0.976679532032619,0.7142893178695394,1.3556290562125146,
2022-05-24,1.0124872338578157,0.9824680276274218,0.7117275813387995,1.36976778393286,
2022-05-25,1.0147802011008797,0.9828775173474664,0.7105691146961953,1.3843041829752614,
2022-05-27,1.0219604940372864,0.9900578102838731,0.7327057618785005,1.3765281216657694,
2022-05-30,1.0196747830099526,0.9877720992565393,0.735788667144044,1.3688737943455584,
2022-05-31,1.036914397719052,1.0050117139656387,0.7569325868437414,1.3822091040640598,
2022-06-01,1.0319657931721324,1.0000631094187191,0.7420618782560283,1.3871826035579335,
2022-06-02,1.025416782584536,0.9914530290134036,0.7242974945357682,1.3865786794073365,
2022-06-03,1.0218292421134252,0.9878654885422928,0.7221836928553413,1.381517400145542,
2022-06-07,1.0263976249700975,0.9924338713989651,0.7208042841125342,1.3920335746016934,
2022-06-08,1.0281207691520136,0.9941570155808812,0.7265928372642033,1.3896913098138566,
2022-06-09,1.033299596625721,0.9993358430545887,0.7138801491639418,1.4127616528615328,
2022-06-10,1.0336684723998983,0.9976050463293629,0.7170346978321872,1.4227984451110751,
2022-06-13,1.0376529500021971,1.0015895239316617,0.6947294690182999,1.45307262912956,
2022-06-14,1.0444852645521703,1.008421838481635,0.6806161464258192,1.4808505808219872,
2022-06-15,1.042249552070551,1.0061861260000156,0.6723689187202625,1.484626383564305,
2022-06-16,1.044746881023558,1.0086834549530226,0.6526592965165111,1.5093306636740706,
2022-06-17,1.045848095659135,1.0076795605410918,0.6765466316014332,1.5366675662379907,
2022-06-20,1.0448041656167582,1.006635630498715,0.6867498091721698,1.5243765285825008,
2022-06-21,1.0396646619706318,1.0014961268525886,0.671230491702642,1.5296168387597755,
2022-06-22,1.0417173659364818,1.0035488308184386,0.6679468109772273,1.5370059274168903,
2022-06-23,1.0550464042617589,1.0168778691437157,0.7032234123911854,1.5283874026534867,
2022-06-27,1.0436854841502956,1.0037396223558952,0.690028262988403,1.4996911323950493,
2022-06-28,1.0564753986093376,1.0165295368149372,0.6931863446812078,1.5221128796203285,
2022-06-29,1.0425710155554468,1.0026251537610464,0.6740948311535568,1.5133956270401978,
2022-06-30,1.0479363315569068,1.0079904697625064,0.6780448254898366,1.5201762647068382,
2022-07-01,1.0490770872945234,1.009131225500123,0.6936797012322143,1.5068229004396938,
2022-07-04,1.0611212316918286,1.0186590426680846,0.7046503637678637,1.5180193053358486,
2022-07-05,1.0589457189378317,1.0164835299140877,0.6949644191735495,1.5233542244221694,
2022-07-06,1.0516454760810348,1.0091832870572908,0.6935284003003485,1.510189757581776,
2022-07-07,1.051439052291021,1.0089768632672773,0.7015424882691289,1.5017628220329686,
2022-07-08,1.046291383661357,1.003829194637613,0.702702577974641,1.4903073950681283,
2022-07-11,1.0470907750546896,1.003447590468479,0.7014451750432106,1.4847808082214125,
2022-07-12,1.0475819070954315,1.003938722509221,0.6965456366718907,1.4906626106742162,
2022-07-13,1.0491728584865772,1.0055296739003665,0.6956048406945109,1.494785309433887,
2022-07-14,1.0520442970597839,1.0084011124735732,0.6891041864669787,1.5070288408078327,
2022-07-15,1.0537398354479106,1.0100966508617,0.6921425912935842,1.5073815127574808,
2022-07-18,1.0498720106840274,1.0043436664841146,0.6941693494187672,1.5080694948269273,
2022-07-19,1.0577992927404558,1.012270948540543,0.7138666337677636,1.5042267745907876,
2022-07-20,1.0487670212082183,1.0032386770083055,0.7096669453871666,1.4903619199069098,
2022-07-21,1.03876851926957,0.993240175069657,0.7087852587704513,1.4712466026463282,
2022-07-22,1.040067203192943,0.9945388589930303,0.7160821870457832,1.4665470422177427,
2022-07-25,1.0414315332946293,0.9944719690167592,0.7107680458666688,1.4477608081117044,
2022-07-26,1.0400326534451443,0.9930730891672741,0.7079786888853782,1.447752405394025,
2022-07-27,1.038585722434865,0.9916261581569947,0.7190541147725937,1.4337831174862505,
2022-07-28,1.0358032382637743,0.988843673985904,0.712870174682164,1.4344020892344989,
2022-07-29,1.0334110990890029,0.9864515348111326,0.7312535898264617,1.4112343957406581,
2022-08-01,1.0402560583449523,0.9915699164130753,0.7320255636582044,1.4011932422887292,
2022-08-02,1.0418464964985565,0.9931603545666795,0.7233725818722624,1.4130271003818795,
2022-08-03,1.031548406641284,0.9828622647094072,0.7277855593269187,1.3880179432126785,
2022-08-04,1.0328400679294194,0.9841539259975424,0.7271880903347373,1.3911987347811303,
2022-08-05,1.0336477093585257,0.9849615674266488,0.7263216053693187,1.3936805026047616,
2022-08-08,1.0315714271487824,0.9815695435952723,0.7214529163041136,1.3980348127062665,
2022-08-09,1.0250294598855303,0.9750275763320203,0.7100305054045948,1.3963732890792813,
2022-08-10,1.0238100102165884,0.9738081266630783,0.7189477487697489,1.385017146376243,
2022-08-11,1.015627432898115,0.9656255493446048,0.7024643770957926,1.3851353634132526,
2022-08-12,1.0211931751261145,0.9711912915726044,0.7169909310462846,1.3817402939187597,
2022-08-15,1.015344996478245,0.9644506329111686,0.7114153972706362,1.3735038977545013,
2022-08-16,1.02207753126844,0.9711831677013636,0.7160381665631108,1.3823461980424165,
2022-08-17,1.0249007475831784,0.974006384016102,0.7060144541713895,1.3980163430636148,
2022-08-18,1.0230845024472095,0.972190138880133,0.7019969011597526,1.3984014058033138,
2022-08-19,1.027935250218021,0.9770408866509446,0.6968132639975133,1.413286538507176,
2022-08-22,1.0303574217068996,0.9771623603642892,0.6969976256985815,1.4419557630645954,
2022-08-23,1.0362032642560564,0.9830082029134459,0.7031111157958888,1.4475339580656015,
2022-08-24,1.0468156171596041,0.9936205558169938,0.7110954748889513,1.4607743047796349,
2022-08-25,1.050399112357628,0.9972040510150175,0.7158677651214217,1.463169004943212,
2022-08-26,1.0566201366319206,1.0034250752893101,0.7142499631991519,1.477228855414067,
2022-08-29,1.0561441958578226,0.9998692144071654,0.6998798054356391,1.5081687871948197,
2022-08-30,1.0593233478784823,1.003048366427825,0.6987400017640717,1.5156668949077063,
2022-08-31,1.068373907314234,1.0120989258635769,0.7118314908565383,1.5206765246867435,
2022-09-01,1.0484773501379234,0.9922023686872662,0.6743878075728217,1.5183270936178388,
2022-09-02,1.0726130088445782,1.0163380273939209,0.710429960525084,1.5305562580788858,
2022-09-05,1.060229552409823,1.0021581482994546,0.6849623205475576,1.5519821670381289,
2022-09-06,1.0535574296533605,0.9954860255429919,0.6733947768997133,1.550205465173048,
2022-09-07,1.059626519096361,1.0015551149859925,0.667403998826433,1.5683344221323294,
2022-09-08,1.0441394303990112,0.9860680262886428,0.6458633300026918,1.558900913561371,
2022-09-09,1.0451782759417234,0.987106871831355,0.6583216579901764,1.5485202766593107,
2022-09-12,1.0516795293588654,0.9922567230157894,0.6743345738863088,1.5510310905347133,
2022-09-13,1.0523650740716164,0.9929422677285402,0.6612954053616813,1.5654413484848426,
2022-09-14,1.0498487633802538,0.9904259570371777,0.6509103894942304,1.5707937429695684,
2022-09-15,1.0476090029016376,0.9881861965585617,0.6445710714044697,1.572653540102097,
2022-09-16,1.0513865647091634,0.9919637583660873,0.6379394806409646,1.5868402544806532,
2022-09-19,1.052582413579212,0.9914896465972268,0.6480217021853182,1.614216269504324,
2022-09-20,1.0649243128663235,1.0038315458843385,0.6419032383102099,1.6450185319536557,
2022-09-21,1.0678893543624728,1.0067965873804876,0.6338885916569349,1.6589632615992291,
2022-09-22,1.06570997034625,1.0046172033642649,0.6170806217487504,1.6714124634749679,
2022-09-23,1.0645661912476534,1.0034734242656682,0.6069380799175222,1.6792674471090028,
2022-09-26,1.058424051559368,0.9952701700395121,0.6171928466852556,1.7089278773623384,
2022-09-27,1.062113500287448,0.9989596187675922,0.6101721323942765,1.7233274891094779,
2022-09-28,1.0648029961892145,1.0016491146693587,0.6096318745547031,1.7292467387525843,
2022-09-29,1.074479587752822,1.0113257062329661,0.6149456324286419,1.7432861640058601,
2022-09-30,1.0647235208444148,1.001569639324559,0.6082633241309647,1.7304563384867229,
2022-10-03,1.0528204918540924,0.9883247181653907,0.60259457065961,1.7312536554705458,
2022-10-04,1.0437222270576236,0.9792264533689219,0.6061921529844971,1.709459543552721,
2022-10-05,1.0438938894456715,0.9793981157569699,0.5949951774386191,1.720999843874695,
2022-10-06,1.0388204767168623,0.9743247030281607,0.5990558194598862,1.7067923763958095,
2022-10-07,1.034148780193422,0.9696530065047202,0.5883679591832743,1.7081368436255404,
2022-10-10,1.033858616767399,0.9687298577530188,0.5899801639453245,1.705133176845215,
2022-10-11,1.0256758102279608,0.9605470512135805,0.5933326921619528,1.68541503554971,
2022-10-12,1.0328605096975259,0.9677317506831454,0.5959667948406746,1.6971503318101182,
2022-10-13,1.0482912503392794,0.9831624913248991,0.593230939557997,1.730747668376303,
2022-10-14,1.058834423028395,0.9937056640140147,0.6249908702156058,1.7200740830969257,
2022-10-17,1.0487950632226015,0.9810428398882072,0.6036778867766727,1.7148137345906584,
2022-10-18,1.0432105292362945,0.9754583059019002,0.6096584039726504,1.6976641494220668,
2022-10-19,1.0345476127409146,0.9667953894065201,0.5915965183512287,1.6984002020527282,
2022-10-20,1.028726726866564,0.9609745035321697,0.5907525520255497,1.6876023966297067,
2022-10-21,1.0315364614999178,0.9637842381655235,0.5938179974702702,1.6901564204516937,
2022-10-24,1.0247335256060397,0.956883396352118,0.5966101644248732,1.6562076016304215,
2022-10-25,1.0290619701054706,0.9612118408515489,0.592495094757796,1.6689795602963604,
2022-10-26,1.0295214842039333,0.9616713549500117,0.5922836193640482,1.6701100638870336,
2022-10-27,1.0254932451924197,0.957643115938498,0.5917517853894516,1.6625854198386032,
2022-10-28,1.0324430550298156,0.964592925775894,0.5898263603933019,1.6784104645095446,
2022-10-31,1.0298689170152293,0.9600923489080442,0.6161651828841836,1.6185222601724438,
2022-11-01,1.027920681768873,0.9581441136616881,0.6278582470522667,1.6029327255116486,
2022-11-02,1.0324081114176973,0.9626315433105121,0.6377098256174747,1.6020560062440887,
2022-11-03,1.0279380575261756,0.9581614894189905,0.6375883211036419,1.5932374029748781,
2022-11-04,1.0260906279123985,0.9563140598052132,0.6335682907552401,1.5935625740957255,
2022-11-07,1.0259854608518975,0.9547539480270824,0.6245652713415318,1.5842508558812909,
2022-11-08,1.0250629459405363,0.953831433115721,0.6258203830718293,1.5811507143282708,
2022-11-09,1.0309127655543078,0.9596812527294928,0.6301785556664032,1.5884921809612402,
2022-11-10,1.031198126947779,0.9599666141229639,0.6410910336849748,1.578150425729611,
2022-11-11,1.0308556048240083,0.9596240919991932,0.6478468225424039,1.5707095926246404,
2022-11-14,1.0203378000498828,0.9477647575160133,0.6333475244468475,1.544532693629191,
2022-11-15,1.0268484402986362,0.9542753977647668,0.6348001599901552,1.5561013385833902,
2022-11-16,1.024746871280574,0.9521738287467044,0.622538278322349,1.5641600822150719,
2022-11-17,1.024354071286835,0.9517810287529657,0.6252402220757762,1.5606725384741669,
2022-11-18,1.0255955816962177,0.9530225391623481,0.6231840132766905,1.5652117680920177,
2022-11-21,1.026869824570943,0.9522858290591896,0.6277087687329508,1.5780594786038842,
2022-11-22,1.0368699092586924,0.9622859137469391,0.6289821237844834,1.5967862929278505,
2022-11-23,1.0355700271198942,0.9609860316081408,0.6315195078938278,1.5916491445409096,
2022-11-24,1.043199846535894,0.9686158510241407,0.6449906655245827,1.5934376257421545,
2022-11-25,1.05505746215882,0.9804734666470666,0.6773972138478194,1.5847463086647697,
2022-11-28,1.0449806770217815,0.9674272771355071,0.6500820953465033,1.5774772629311604,
2022-11-29,1.0395449632556433,0.9619915633693689,0.6399377962910037,1.5767501344543835,
2022-11-30,1.0389388260141477,0.9613854261278733,0.6400030295871225,1.5754726266752734,
2022-12-01,1.029387160517024,0.9518337606307494,0.6313705004693136,1.5650018247988347,
2022-12-02,1.01735684644281,0.9398034465565356,0.621127623351949,1.5511840737677716,
2022-12-05,1.020542209680277,0.9431477045486796,0.6342378735221041,1.5421411356198127,
2022-12-06,1.015514135945918,0.9381196308143207,0.629657542669764,1.536665319003435,
2022-12-07,1.01575874826676,0.9383642431351626,0.6220259728740948,1.544786113440788,
2022-12-08,1.014660920535171,0.9372664154035737,0.6132387789742515,1.5513776518774536,
2022-12-09,1.0105653498088147,0.9331708446772173,0.6069801311470983,1.549445158251894,
2022-12-12,1.0152272641774187,0.9365977280773525,0.6179224517919927,1.5657490449884888,
2022-12-13,1.0210377309101573,0.9424081948100912,0.6312636699752164,1.5640287602707423,
2022-12-14,1.0168685831409998,0.9382390470409336,0.6242903299691825,1.5626638047384613,
2022-12-15,1.0250258213110435,0.9463962852109772,0.6298554594714816,1.573413151576249,
2022-12-16,1.0288876136133596,0.9502580775132934,0.6185504241209989,1.5924417715313641,
2022-12-19,1.0240796126518084,0.9431870328011795,0.6148518520957649,1.6008349413369773,
2022-12-20,1.0208254710363418,0.9399328911857131,0.6117907145951758,1.5973877956066336,
2022-12-21,1.0229591379490417,0.9420665580984129,0.6176537265962447,1.5957921174309642,
2022-12-22,1.0194382759451082,0.9385456960944794,0.6032100605142623,1.6031940595050795,
2022-12-23,1.024297643621182,0.9434050637705531,0.6047337317617307,1.6113891236097586,
2022-12-27,1.0289546584883078,0.9462125742661146,0.6109926914913735,1.6261239769183986,
2022-12-28,1.0218232383014243,0.939081154079231,0.5987704411452708,1.624083386890734,
2022-12-29,1.0166895471961563,0.933947462973963,0.5971143254099147,1.6154721204155542,
2022-12-30,1.0232734547244184,0.9405313705022254,0.6192372175637865,1.606517043318207,
2023-01-02,1.0159367612779082,0.933194677055715,0.6401592100734268,1.570921663915546,
2023-01-03,1.010923107221981,0.9279569389315411,0.6344868419916233,1.506602700322491,
2023-01-04,1.010596740370109,0.9276305720796689,0.6402774669565282,1.500159341653842,
2023-01-05,1.005742095574103,0.9227759272836631,0.6332077874529913,1.497519731565367,
2023-01-09,1.0039792931982803,0.9210131249078403,0.6420049346958976,1.485196979570815,
2023-01-10,1.0115858309948345,0.9286196627043944,0.6553976495441494,1.487017340315672,
2023-01-11,1.0042838789372077,0.9203635828372864,0.6400788218847507,1.4735352243940991,
2023-01-12,1.0045986078193956,0.9206783117194741,0.6421278241444763,1.4721156798987491,
2023-01-13,0.999362520038954,0.9154422239390326,0.6352501963438907,1.4685211321384515,
2023-01-16,0.9987098453665237,0.9147895492666024,0.6446452255129215,1.4578207536245604,
2023-01-17,1.0044900646421986,0.9205697685422772,0.6420842701807465,1.4719421475080852,
2023-01-18,1.0061218255947972,0.9203016154977783,0.6441605438484536,1.4695320833481478,
2023-01-19,0.9997428572600576,0.9139226471630387,0.6270319909855107,1.4739026995416116,
2023-01-20,0.995103361798732,0.9092831517017131,0.6351631280627594,1.4564925715417116,
2023-01-23,0.9859819004924815,0.9001616903954626,0.6386490082902403,1.4347637687017294,
2023-01-24,0.9854131538642844,0.8995929437672655,0.6346200597963445,1.4376552239392313,
2023-01-25,0.9841514383675837,0.8986242280483852,0.6347710817065734,1.4267729069627442,
2023-01-26,0.9891809170298806,0.9036537067106821,0.643435388194912,1.4281675577989994,
2023-01-27,0.988915934045858,0.9033887237266595,0.6396217091906871,1.4314512708351792,
2023-01-30,0.9844835445483863,0.8989563342291877,0.6503630402460817,1.411845160784841,
2023-01-31,0.9475348893942295,0.862007679075031,0.638236638396818,1.3500742523257911,
2023-02-01,0.9591870096774542,0.8743316140536307,0.6393607851976398,1.3440723167960291,
2023-02-02,0.9573571009878563,0.8725017053640328,0.6467297478804579,1.3330435367340154,
2023-02-03,0.9576131563416462,0.8727577607178227,0.6448045790396093,1.3354808162824439,
2023-02-06,0.9534871398979644,0.8686317442741409,0.6379390077882752,1.3340943546464143,
2023-02-07,0.9516522007364239,0.8667968051126004,0.6361718700228919,1.3321916140887164,
2023-02-08,0.9538830209155273,0.8678826970551015,0.6383476857258679,1.3313375113962584,
2023-02-09,0.9529187656651392,0.8669184418047133,0.628056738804858,1.339699947816492,
2023-02-10,0.9522856916218562,0.8662853677614303,0.6283039821912665,1.3381865563435176,
2023-02-13,0.9555757859181027,0.8695754620576768,0.630320923309725,1.3427498038175518,
2023-02-14,0.9535779187326933,0.8675775948722674,0.6166315916155054,1.3524434011409527,
2023-02-15,0.9438891852185668,0.8571876420683824,0.6161745432744214,1.349684947247676,
2023-02-16,0.9493092861327455,0.862607742982561,0.6161032311694683,1.3605964611809864,
2023-02-17,0.9441717088348623,0.8574701656846779,0.613323621690748,1.3531009160639405,
2023-02-20,0.9481485085685649,0.8614469654183805,0.629166549029113,1.3452115881929807,
2023-02-21,0.9487970269791013,0.8620954838289169,0.6072218102870716,1.3684533637560947,
2023-02-22,0.946488508955257,0.8581635155358142,0.5995342781087956,1.3935678663730449,
2023-02-23,0.9480770699556568,0.8597520765362139,0.6051049233764356,1.3911743431062042,
2023-02-24,0.9411006837988978,0.8527756903794549,0.599712235095558,1.3826142590735637,
2023-02-27,0.9427393297527371,0.8544143363332942,0.5990156858667651,1.3865881002100355,
2023-02-28,0.9360880409506362,0.8477630475311934,0.5971160275763236,1.3751851808962752,
2023-03-01,0.9406370298402819,0.8515158325717723,0.5963946303968337,1.3836347992454787,
2023-03-02,0.9315870516930501,0.8424658544245406,0.5792099002097248,1.382719573138124,
2023-03-03,0.924274892983309,0.8351536957147995,0.5741145727110345,1.3731905832173321,
2023-03-06,0.9301029329576412,0.8409817356891317,0.574560288598649,1.384400947278382,
2023-03-07,0.9168379792817155,0.827716782013206,0.5638949012344427,1.368536427290737,
2023-03-08,0.9208030900634284,0.8321418777906024,0.5752725403955808,1.3742883535509365,
2023-03-09,0.9277307191679285,0.8390695068951025,0.5776052841969026,1.385810867958615,
2023-03-10,0.9426992195014037,0.8540380072285777,0.5841057077807074,1.4092474450417605,
2023-03-13,0.9376955167160601,0.8490343044432341,0.5480202201525002,1.4353255270992806,
2023-03-14,0.9441494956190671,0.8554882833462412,0.5640842180439954,1.4321694870137995,
2023-03-15,0.9430442147937467,0.8507478870987335,0.5565402241447209,1.4854278897452973,
2023-03-16,0.9383068215316855,0.8460104938366724,0.5710717574937628,1.4614215698721331,
2023-03-17,0.9421646356953137,0.8498683080003006,0.5730329903395754,1.4671759653535767,
2023-03-20,0.9496622925552743,0.8573659648602612,0.577496785405951,1.4777074840071227,
2023-03-21,0.944278202677463,0.8519818749824498,0.5715614129078203,1.4728746767496306,
2023-03-22,0.9506220024747127,0.856122490713348,0.568932485509092,1.4762246262635677,
2023-03-23,0.9483727352815506,0.8538732235201859,0.5558940323552772,1.4847645450310583,
2023-03-24,0.9536196631877593,0.8591201514263945,0.5653470198194082,1.4858054133793446,
2023-03-27,0.952489756786192,0.8579902450248272,0.5651993632022088,1.4836932571934094,
2023-03-28,0.9494137817217282,0.8549142699603635,0.5571376110195687,1.4856030592471219,
2023-03-29,0.9496054491586907,0.8536484090443619,0.560358716900892,1.4953139981052317,
2023-03-30,0.9583425264361763,0.8623854863218475,0.5868696636619178,1.4862772058991771,
2023-03-31,0.9570261712572705,0.8610691311429417,0.5881155993208602,1.4823985598824232,
2023-04-03,0.9694563196037276,0.8734992794893988,0.60320011285167,1.4921743430445273,
2023-04-04,0.9748714587997012,0.8789144186853723,0.6076602210845368,1.4985445132036077,
2023-04-05,0.9697493804758648,0.8702683960180314,0.587899452837058,1.4852617405266544,
2023-04-06,0.9704025085156204,0.870921524057787,0.5846909595567299,1.4897764898864936,
2023-04-11,0.9750260654791454,0.875545081021312,0.5863178918581543,1.4973966715121194,
2023-04-12,0.9720057051653607,0.8725247207075273,0.573483056226059,1.504190786516645,
2023-04-13,0.9620856931175243,0.862604708659691,0.5674725658916323,1.4903612527553993,
2023-04-14,0.9643339853113502,0.863801885599686,0.5779343730076597,1.4938490252760313,
2023-04-17,0.9690831823806715,0.8685510826690073,0.5887962756277751,1.4924855167945583,
2023-04-18,0.9799221827338521,0.8793900830221879,0.6092109060504654,1.4937488870782294,
2023-04-19,0.9818059971707517,0.8812738974590875,0.6055248480389887,1.5012025739635053,
2023-04-20,0.9819780388874961,0.8814459391758319,0.6144547964128747,1.4926167090231082,
