,p_pct,l_pct,s_pct,pac_pct,p,l,s,pac,riskfree,riskfree_daily,benchmark,p_return_ann,l_return_ann,s_return_ann,pac_return_ann,benchmark_return_ann,p_sr,l_sr,s_sr,pac_sr,benchmark_sr,p_std_dev,l_std_dev,s_std_dev,pac_std_dev,benchmark_std_dev,total_trades
2022-01-18,0.9993090999389436,0.9821071025330244,1.0165110973448628,0.9993090999389436,,,,,-0.0014099999999999998,-3.919422834064434e-06,-0.020007447267661793,0.0940915846641126,-0.004158786736962239,0.20315567522878109,0.00014634504701183104,-0.08626133373778999,1.183760492118096,-0.0684963667593379,1.0179713868269988,-0.1956702296334994,-0.567184327167144,0.06660014978731622,0.2833981747076555,0.18458545994866388,0.07720445546583095,0.17897936782130955,6681.0
2022-01-19,1.0009619502221152,0.9922066268903332,1.0097172735538975,1.0009619502221152,0.0016539930270549341,0.01028352644152597,-0.006683472328743667,0.0016539930270549341,-0.0014099999999999998,-3.919422834064434e-06,0.006725152227488929,,,,,,,,,,,,,,,,,Regression for p
2022-01-20,1.0001932989550155,1.0034964632223329,0.9968901346876984,1.0001932989550155,-0.0007679125734291192,0.011378513331827822,-0.012703693600339738,-0.0007679125734291192,-0.00146,-4.058510760129863e-06,0.009877282736177717,,,,,,,,,,,,,,,,,,0,1,2,3
2022-01-21,1.0031427684440697,0.9879787746629812,1.0183067622251576,1.0031427684440697,0.0029488994698680937,-0.015463620578714088,0.021483438136508992,0.0029488994698680937,-0.00157,-4.364528646161325e-06,-0.01926383607125759,,,,,,,,,,,,,,,,,0,Model:,OLS,Adj. R-squared:,0.008
2022-01-24,1.00523112124243,0.942866749979549,1.0675954925053106,1.00323112124243,0.0020818101511108633,-0.04566092495136931,0.048402634754628915,8.807599589988335e-05,-0.0014099999999999998,-3.919422834064434e-06,-0.046962002245853784,,,,,,,,,,,,,,,,,1,Dependent Variable:,Rp-Rf,AIC:,-3967.5646
2022-01-25,1.000614294754207,0.9344857823744798,1.0667428071339342,0.9986142947542068,-0.004592800989405177,-0.008888814464240058,-0.0007986970508608859,-0.004601957007180579,-0.0014299999999999998,-3.97505717109059e-06,0.007598203790153857,,,,,,,,,,,,,,,,,2,Date:,2024-05-10 18:26,BIC:,-3959.1799
2022-01-26,1.0029531559998923,0.9592555753932775,1.046650736606507,1.0009531559998923,0.002337425377537672,0.026506334805714182,-0.01883497164739223,0.0023421067152469277,-0.0014000000000000002,-3.8916060821625464e-06,0.026508186725974214,,,,,,,,,,,,,,,,,3,No. Observations:,489,Log-Likelihood:,1985.8
2022-01-27,1.0023254649648807,0.9623003023668094,1.0423506275629515,1.0003254649648807,-0.0006258428235222935,0.003174051891523977,-0.004108446966270218,-0.0006270933172537463,-0.00146,-4.058510760129863e-06,-0.00040594626238521503,,,,,,,,,,,,,,,,,4,Df Model:,1,F-statistic:,4.950
2022-01-28,1.0078147996165585,0.9647527785537036,1.0508768206794137,1.0058147996165585,0.0054765990125473785,0.0025485559766138532,0.008179774531720474,0.005487548646850193,-0.00148,-4.114147875156071e-06,-0.0026068184918461856,,,,,,,,,,,,,,,,,5,Df Residuals:,487,Prob (F-statistic):,0.0265
2022-01-31,1.0117698562298092,0.9845879786270098,1.034243893718385,1.0080143927609833,0.0039243883050292805,0.02055987866968567,-0.015827665653787126,0.0021868768935029426,-0.00149,-4.14196684950241e-06,0.018265470087840185,,,,,,,,,,,,,,,,,6,R-squared:,0.010,Scale:,1.7460e-05
2022-02-01,1.0095678656809084,0.9888530378291353,1.0255748534184583,1.0058124022120825,-0.0021763749288856715,0.004331821324969898,-0.008382007718468865,-0.0021844832422178717,-0.00132,-3.6690820672813373e-06,0.01561493640079159,,,,,,,,,,,,,,,,,,Coef.,Std.Err.,t,P>|t|,[0.025,0.975]
2022-02-02,1.0117639790648256,0.9994337742716844,1.0193863437437436,1.0080085155959997,0.002175300401856539,0.010700009038529634,-0.006034186245974293,0.002183422454413275,-0.00134,-3.7247114044181018e-06,0.007757016447557996,,,,,,,,,,,,,,,,,const,0.00028123222870132217,0.00018909009731585575,1.4872922098694168,0.13758480346345797,-9.03009008335071e-05,0.0006527653582361515
2022-02-03,1.0134724190189652,0.9817170474368844,1.040519950486823,1.0097169555501393,0.001688575586292984,-0.017726764184761268,0.020731694977848436,0.001694866588631383,-0.0013,-3.6134538410337314e-06,-0.016214667617522438,,,,,,,,,,,,,,,,,Rm-Rf,-0.03732631116889409,0.016776901178438587,-2.224863267172682,0.026547834297536186,-0.07029035681275438,-0.004362265525033798
2022-02-04,1.013791033143832,0.975505584993978,1.0473686411794627,1.010035569675006,0.00031437868351180676,-0.006327141266542657,0.0065819888310987285,0.0003155479593717203,-0.00132,-3.6690820672813373e-06,-0.011479089945992227,,,,,,,,,,,,,,,,,,0,1,2,3
2022-02-07,1.0150259968861275,0.983201871405553,1.0423568427543075,1.0095076855112184,0.0012181640021668994,0.007889535980075912,-0.004785133169073363,-0.0005226391818632381,-0.00134,-3.7247114044181018e-06,0.006286832587955038,,,,,,,,,,,,,,,,,0,Omnibus:,393.982,Durbin-Watson:,2.105
2022-02-08,1.0153240232756218,0.9709012412095844,1.0552535257292648,1.0098057119007129,0.00029361453835519136,-0.01251078802197969,0.012372617942315589,0.0002952195349990028,-0.0013,-3.6134538410337314e-06,-0.008825744209446929,,,,,,,,,,,,,,,,,1,Prob(Omnibus):,0.000,Jarque-Bera (JB):,37889.628
2022-02-09,1.0124739541768677,0.9884820042920164,1.0319726244493244,1.0069556428019584,-0.0028070537418776187,0.018107673918028144,-0.022061903336310973,-0.002822393521016986,-0.00132,-3.6690820672813373e-06,0.018179653445644872,,,,,,,,,,,,,,,,,2,Skew:,2.780,Prob(JB):,0.000
2022-02-10,1.0151580869158063,0.9884026240659324,1.037420270153286,1.0096397755408972,0.002651063494389705,-8.030518081192373e-05,0.005278866488215739,0.0026655918342837204,-0.0013800000000000002,-3.8359734119142175e-06,0.00035185012352800804,,,,,,,,,,,,,,,,,3,Kurtosis:,45.763,Condition No.:,89
2022-02-11,1.0134965003784746,0.9777735245615004,1.0447261965830548,1.0079781890035655,-0.001636776142304952,-0.010753815546045153,0.007042397994295291,-0.001645722145248829,-0.0012900000000000001,-3.585640144465607e-06,-0.006247222906802241,,,,,,,,,,,,,,,,
2022-02-14,1.012765302377555,0.9425906243675862,1.0807683584461258,1.0053199641454218,-0.0007214608048934368,-0.03598266808225603,0.03449914626526329,-0.002637184898585443,-0.00126,-3.5022007212059947e-06,-0.033370192231975127,,,,,,,,,,,,,,,,
2022-02-15,1.0110491943263944,0.9583506525272364,1.0615761141841549,1.0036038560942613,-0.0016944775330788309,0.016719907616547847,-0.017757962760461043,-0.0017070267301607656,-0.00156,-4.336707449148491e-06,0.019237740129440795,,,,,,,,,,,,,,,,,Regression for l
2022-02-16,1.0152413051928584,0.957753802452796,1.0705571859915233,1.0077959669607257,0.0041462976183437306,-0.0006227888225113221,0.008460129883640644,0.0041770573528672195,-0.0017000000000000001,-4.726229497320489e-06,-0.0027168471448354437,,,,,,,,,,,,,,,,,,0,1,2,3
2022-02-17,1.026749578831272,0.946292371235284,1.1050351644858627,1.019304240599139,0.011335505735976081,-0.011966991087019818,0.03220563921805519,0.011419249546234633,-0.00151,-4.197605631528489e-06,-0.024580895766338928,,,,,,,,,,,,,,,,,0,Model:,OLS,Adj. R-squared:,0.545
2022-02-18,1.0307895957639646,0.9257194897430602,1.1336880798434716,1.0233442575318317,0.003934763661935348,-0.021740512887542418,0.02592941498919643,0.003963504488432079,-0.00148,-4.114147875156071e-06,-0.021955125014174293,,,,,,,,,,,,,,,,,1,Dependent Variable:,Rp-Rf,AIC:,-2932.8919
2022-02-21,1.0314262529243623,0.9011768533142565,1.1680810368670431,1.0219389120486109,0.0006176402662716463,-0.02651195821275809,0.030337230879520227,-0.001373287115139843,-0.0015,-4.169786101626549e-06,-0.030600471187873013,,,,,,,,,,,,,,,,,2,Date:,2024-05-10 18:26,BIC:,-2924.5072
2022-02-22,1.0336439146301195,0.9353618214584368,1.138331392134377,1.024156573754368,0.0021500923594581778,0.03793369527685764,-0.02546881919465016,0.0021700531016199953,-0.00169,-4.698404687419888e-06,0.011980869121328785,,,,,,,,,,,,,,,,,3,No. Observations:,489,Log-Likelihood:,1468.4
2022-02-23,1.0310139455530924,0.9230533277959042,1.1453799476428554,1.0215266046773408,-0.0025443666235563933,-0.013159072115367043,0.00619200661352437,-0.0025679365288711065,-0.00149,-4.14196684950241e-06,-0.0063441479234782605,,,,,,,,,,,,,,,,,4,Df Model:,1,F-statistic:,586.6
2022-02-24,1.035691591799471,0.9019873172547372,1.1758012506767792,1.0262042509237193,0.004536937901328919,-0.022822094787815828,0.026560010149059732,0.004579074323625587,-0.0015,-4.169786101626549e-06,-0.025552771552817766,,,,,,,,,,,,,,,,,5,Df Residuals:,487,Prob (F-statistic):,1.23e-85
2022-02-25,1.0351605761959828,0.9249635816843867,1.1517629550401534,1.0256732353202311,-0.0005127159549161986,0.025472935140129715,-0.020444182741589767,-0.0005174560551762797,-0.00161,-4.4758162134339585e-06,0.02642804979134472,,,,,,,,,,,,,,,,,6,R-squared:,0.546,Scale:,0.00014487
2022-02-28,1.034853245518981,0.9303210412725544,1.1380672066753654,1.023532542566991,-0.00029689179057723614,0.0057920762441388,-0.011891117269273943,-0.002087109889897576,-0.00149,-4.14196684950241e-06,0.015520270829376015,,,,,,,,,,,,,,,,,,Coef.,Std.Err.,t,P>|t|,[0.025,0.975]
2022-03-01,1.0391323246423076,0.9121154196710592,1.1648309865235142,1.0278116216903177,0.0041349622681821074,-0.01956918181340106,0.023516871140091933,0.004180696700267994,-0.00151,-4.197605631528489e-06,-0.021197036929634927,,,,,,,,,,,,,,,,,const,0.0004126134538024436,0.0005446651143427659,0.7575543998266424,0.44908417522840216,-0.0006575702171181428,0.00148279712472303
2022-03-02,1.03900959791267,0.918230801106364,1.1584701516289346,1.0276888949606802,-0.00011810500619346964,0.0067046135866337675,-0.005460736337006056,-0.00011940585905778622,-0.00221,-6.145663487333586e-06,0.002963184844881006,,,,,,,,,,,,,,,,,Rm-Rf,1.1704264066987742,0.048325073223733056,24.21985790440485,1.234444489346462e-85,1.0754750266705415,1.2653777867270068
2022-03-03,1.0410927427732442,0.890383047421456,1.1904841950349905,1.0297720398212542,0.002004933221751992,-0.030327618776624155,0.027634758962965522,0.0020270189458977406,-0.0022,-6.117824494888957e-06,-0.022715815644328785,,,,,,,,,,,,,,,,,,0,1,2,3
2022-03-04,1.0392910174476069,0.8643206224236883,1.212943169381483,1.0279703144956167,-0.0017306098214053822,-0.02927102562570605,0.01886541160324473,-0.0017496351191961246,-0.00228,-6.340544225214018e-06,-0.025355312388181672,,,,,,,,,,,,,,,,,0,Omnibus:,478.684,Durbin-Watson:,2.237
2022-03-07,1.04487807746566,0.866181830538204,1.238578453539098,1.031669994166639,0.005375837878185852,0.0021533769601569386,0.021134777625803514,0.0035990141143691368,-0.00252,-7.008810283815059e-06,-0.012315691668348117,,,,,,,,,,,,,,,,,1,Prob(Omnibus):,0.000,Jarque-Bera (JB):,116860.903
2022-03-08,1.0473152662172256,0.8750319696910202,1.2346026918894129,1.0341071829182045,0.00233251017906011,0.01021741491312178,-0.003209939296396458,0.002362372430473103,-0.00151,-4.197605631528489e-06,0.0027463394892641713,,,,,,,,,,,,,,,,,2,Skew:,3.547,Prob(JB):,0.000
2022-03-09,1.0497385346292365,0.9281572669423258,1.1863239314621292,1.0365304513302154,0.0023137907850454553,0.0607124071936076,-0.03910469395899241,0.0023433435644191203,-0.00264,-7.3430034439603276e-06,0.03720098943063399,,,,,,,,,,,,,,,,,3,Kurtosis:,78.400,Condition No.:,89
