,p_pct,l_pct,s_pct,pac_pct,p,l,s,pac,riskfree,riskfree_daily,benchmark,p_return_ann,l_return_ann,s_return_ann,pac_return_ann,benchmark_return_ann,p_alpha,l_alpha,s_alpha,pac_alpha,p_sr,l_sr,s_sr,pac_sr,p_std_dev,l_std_dev,s_std_dev,pac_std_dev,total_trades
2022-03-01,0.9926291824073384,0.8359487160614686,1.1528818487182897,0.9808141641564894,0.00530598057693088,-0.011403829218649242,0.01776291185109624,0.0053702403739539495,-0.00151,-4.197605631528489e-06,-0.029098794694639052,,,,,,,,,,,,,,,,,,
2022-03-02,0.9857100538214832,0.8177622667529781,1.1572300408550698,0.9738950355706344,-0.006970506920897512,-0.02175546054329147,0.0037715852163118235,-0.00705447457705255,-0.00221,-6.145663487333586e-06,0.0028049033866610618,,,,,,,,,,,,,,,,,,
2022-03-03,0.983333771583373,0.7950217410051496,1.175218002126678,0.971518753332524,-0.0024107314609379538,-0.02780823556230172,0.015543980571327998,-0.002439977771031554,-0.0022,-6.117824494888957e-06,-0.028074173831969418,,,,,,,,,,,,,,,,,,
2022-03-04,0.9863526764725452,0.7790896035249002,1.1971879493852715,0.9745376582216964,0.0030700714003863983,-0.020039876469423734,0.01869435902005967,0.0031074077353800966,-0.00228,-6.340544225214018e-06,-0.019398848859518147,,,,,,,,,,,,,,,,,,
2022-03-07,0.9822520771334916,0.7667288152380128,1.2266170258906424,0.9685473899193702,-0.004157335846361132,-0.01586568249783138,0.024581834891072907,-0.0061467797080895226,-0.00252,-7.008810283815059e-06,-0.01380434782608686,,,,,,,,,,,,,,,,,,
2022-03-08,0.9759048681899308,0.7708405129545522,1.2098109102869814,0.9622001809758096,-0.006461894142371083,0.005362649263759511,-0.013701192180548882,-0.006553328220820442,-0.00151,-4.197605631528489e-06,0.015871266394797745,,,,,,,,,,,,,,,,,,
2022-03-09,0.979828473835282,0.8036287695289137,1.1848698650033225,0.9661237866211606,0.004020479632024454,0.04253572045491927,-0.020615655778589925,0.004077743616065277,-0.00264,-7.3430034439603276e-06,0.034881197786698515,,,,,,,,,,,,,,,,,,
2022-03-10,0.9924552535859646,0.8078930322950161,1.2058591617385852,0.9787505663718432,0.012886724654222803,0.00530625946679586,0.017714432069891428,0.013069525795283976,-0.00122,-3.390952044712847e-06,-0.01226607957225978,,,,,,,,,,,,,,,,,,
2022-03-11,0.9989720433502952,0.8373288571757468,1.1894569163865154,0.9852673561361736,0.006566331067102471,0.03643529985289162,-0.01360212359163182,0.006658274322627111,-0.0015199999999999999,-4.2254254393192525e-06,0.02297935572891774,,,,,,,,,,,,,,,,,,
2022-03-14,0.9994583068380384,0.8230639626421155,1.1794653443027383,0.9835764581629028,0.00048676385988977167,-0.017036191230463293,-0.0084001126447949,-0.0017161818695604625,-0.00253,-7.036658182468791e-06,0.0036314588088814936,,,,,,,,,,,,,,,,,,
2022-03-15,0.9985038525296708,0.8043101265928687,1.1963102717352498,0.982622003854535,-0.0009549716099586103,-0.02278539323850981,0.014281833301740487,-0.0009703915749981196,-0.00252,-7.008810283815059e-06,-0.027189083014576787,,,,,,,,,,,,,,,,,,
2022-03-16,0.999555092535178,0.8317362132502679,1.1709866650888654,0.9836732438600424,0.0010528151722639656,0.034098895128398476,-0.021168092630060364,0.0010698315337775988,-0.0025900000000000003,-7.2037514211586995e-06,0.030340063761955305,,,,,,,,,,,,,,,,,,
2022-03-17,0.9979018588597708,0.8372391037759082,1.1621773072124106,0.982020010184635,-0.0016539695388017028,0.006616148771659169,-0.00752302151603601,-0.0016806736238142994,-0.00255,-7.092354814997037e-06,0.01258315713475322,,,,,,,,,,,,,,,,,,
2022-03-18,1.002349640679986,0.8467436996709008,1.1615682749578484,0.9864677920048504,0.004457133515411549,0.011352307664712846,-0.0005240441805072216,0.004529217097499982,-0.0023699999999999997,-6.5911252097317075e-06,0.013292589763178153,,,,,,,,,,,,,,,,,,
2022-03-21,1.0065128801790526,0.8459345672190697,1.1633416287523062,0.9885517781973066,0.004153480312760083,-0.0009555813077152253,0.0015266892465035653,0.002112573982999244,-0.00248,-6.897421473306409e-06,-0.005729794933655108,,,,,,,,,,,,,,,,,,
2022-03-22,1.0146968503111848,0.8588595890433175,1.1667845471923228,0.9967357483294388,0.008131013813431176,0.015278985308210702,0.0029595076415422916,0.008278747064778269,-0.00255,-7.092354814997037e-06,0.011980588413709414,,,,,,,,,,,,,,,,,,
2022-03-23,1.0124851158235826,0.8691475978283805,1.1520730694320551,0.9945240138418364,-0.002179699766411969,0.011978685359411045,-0.012608564105231368,-0.002218977789558929,-0.0025,-6.953115321728376e-06,-0.009640841200859174,,,,,,,,,,,,,,,,,,
2022-03-24,1.0238342364686044,0.8909923437945947,1.1529265647558846,1.0058731344868583,0.011209172824027336,0.025133528552336415,0.0007408343676067464,0.011411610465976052,-0.00246,-6.841728738327113e-06,-0.006405729849692232,,,,,,,,,,,,,,,,,,
2022-03-25,1.0326165214105656,0.9063556652950344,1.1551278131393672,1.0146554194288195,0.008577838705856378,0.017242933238920788,0.001909270243893424,0.0087310065661923,-0.00249,-6.925268258295425e-06,0.004264175846489637,,,,,,,,,,,,,,,,,,
2022-03-28,1.0249234261853182,0.888710391439439,1.1470740194977358,1.0046566866553428,-0.007450098914491998,-0.019468377074524756,-0.006972209958085118,-0.00985431367340972,-0.00252,-7.008810283815059e-06,0.00045493605620983146,,,,,,,,,,,,,,,,,,
2022-03-29,1.0320944669200784,0.8855257730807728,1.1646007193259225,1.011827727390103,0.006996659995810894,-0.003583415237789711,0.015279484610645211,0.00713780222638416,-0.00255,-7.092354814997037e-06,0.023342764753435663,,,,,,,,,,,,,,,,,,
2022-03-30,1.036038019498493,0.8945728575471485,1.1634407400163762,1.0157712799685177,0.0038209221198353127,0.010216624678128339,-0.000996031764618599,0.003897454548499546,-0.00201,-5.588936495604102e-06,-0.002715512985089319,,,,,,,,,,,,,,,,,,
2022-03-31,1.03237186773515,0.893110386194266,1.157570907842572,1.0121051282051745,-0.003538626666536371,-0.0016348264320165118,-0.005045235199277576,-0.003609229592961949,-0.002,-5.561103066709094e-06,-0.0028219218773207766,,,,,,,,,,,,,,,,,,
2022-04-01,1.0401601454106877,0.9045588189313352,1.1616990304565786,1.0198934058807123,0.00754406228893445,0.012818608890949434,0.0035661941623088556,0.00769512717453491,-0.00187,-5.199293796942506e-06,0.003673915202065281,,,,,,,,,,,,,,,,,,
2022-04-04,1.0402634077925312,0.9028196361335346,1.163199378814779,1.017684023534253,9.927546474375326e-05,-0.0019226862437263792,0.0012915121032774923,-0.0021662875097731016,-0.0019500000000000001,-5.421940093564004e-06,0.013899881282152693,,,,,,,,,,,,,,,,,,
2022-04-05,1.038747081301158,0.8983923101102578,1.1645940518553095,1.01616769704288,-0.0014576370561674157,-0.004903887605100743,0.0011989974082959876,-0.001489977690823041,-0.00198,-5.50543704314066e-06,0.011513880080011862,,,,,,,,,,,,,,,,,,
2022-04-06,1.0404074512572066,0.8852328952771491,1.1810742066005149,1.0178280669989284,0.0015984352552584902,-0.014647737614198464,0.014150986533849164,0.0016339527037518842,-0.00201,-5.588936495604102e-06,-0.015193170308204329,,,,,,,,,,,,,,,,,,
2022-04-07,1.038538795804136,0.8847012699134924,1.1778685210580302,1.0159594115458577,-0.0017960804210046533,-0.0006005485861325655,-0.0027142117951348688,-0.0018359244686387832,-0.0020499999999999997,-5.700272992625877e-06,0.0020570085218922785,,,,,,,,,,,,,,,,,,
2022-04-08,1.0417042945955235,0.8984534774676861,1.1704473110866125,1.0191249103372455,0.00304803133419429,0.01554446458016101,-0.006300541901528622,0.003115772889559887,-0.00191,-5.3106147207548915e-06,0.0017106549364613866,,,,,,,,,,,,,,,,,,
2022-04-11,1.043735525434739,0.8921387545065613,1.184725593573284,1.0190454092572747,0.00194991116937282,-0.0070284362178918425,0.012198996359277459,-7.800916174693917e-05,-0.002,-5.561103066709094e-06,-0.012100512320078027,,,,,,,,,,,,,,,,,,
2022-04-12,1.0454897193010635,0.8878203495288325,1.192552386283662,1.0207996031235993,0.0016806880896325094,-0.004840508223541207,0.006606418189018193,0.001721408928776924,-0.00232,-6.451910768645597e-06,0.0005926803970959238,,,,,,,,,,,,,,,,,,
2022-04-13,1.0475386295476188,0.8896066580302928,1.1948638982753124,1.0228485133701546,0.0019597612570738665,0.0020120157218836976,0.0019382896870918653,0.0020071620720518712,-0.00214,-5.950796382880874e-06,-0.0028629251196999883,,,,,,,,,,,,,,,,,,
2022-04-14,1.0366453676745262,0.8844233025544367,1.1782607300049828,1.011955251497062,-0.010398911854732185,-0.0058265700116642005,-0.013895447250766302,-0.010649926876464488,-0.00115,-3.1962775512983654e-06,,,,,,,,,,,,,,,,,,,
2022-04-19,1.027187587363367,0.8716788957357362,1.1720895762013646,1.0024974711859025,-0.009123448197502326,-0.01440984965218739,-0.0052375112285988346,-0.00934604598095412,-0.00104,-2.890387976295372e-06,-0.01211426292437312,,,,,,,,,,,,,,,,,,
2022-04-20,1.0246581100516587,0.8678400459867953,1.1736844657223329,0.9983811894119414,-0.0024625271399559834,-0.004403972343165141,0.0013607232359640342,-0.00410602708961616,-0.00105,-2.9181947314160794e-06,-0.002624142107388039,,,,,,,,,,,,,,,,,,
2022-04-21,1.0245135533137968,0.8674265323128011,1.1738088659206032,0.9982366326740796,-0.00014107802050644658,-0.0004764860482141531,0.00010599117727427831,-0.00014479112727172616,-0.00109,-3.0294245280115817e-06,-0.0064258247318356165,,,,,,,,,,,,,,,,,,
2022-04-22,1.0204154573064328,0.8591766389640404,1.173862567254636,0.9941385366667154,-0.0040000407941004346,-0.009510768971712436,4.574964084169686e-05,-0.004105335221355477,-0.00089,-2.47331995562039e-06,-0.017772572185160707,,,,,,,,,,,,,,,,,,
2022-04-25,1.0211828211714602,0.8519729595370638,1.1826009744116672,0.9949059005317428,0.0007520112122301192,-0.008384398621059552,0.007444148404415207,0.000771888259759379,-0.00068,-1.8895296172161125e-06,-0.012287432600580739,,,,,,,,,,,,,,,,,,
