,p_pct,l_pct,s_pct,pac_pct,p,l,s,pac,riskfree,riskfree_daily,benchmark,p_return_ann,l_return_ann,s_return_ann,pac_return_ann,benchmark_return_ann,p_alpha,l_alpha,s_alpha,pac_alpha,p_sr,l_sr,s_sr,pac_sr,p_std_dev,l_std_dev,s_std_dev,pac_std_dev,total_trades
2022-02-25,0.979235336646214,0.9152079722908774,1.0451798493822813,0.9695125649603668,0.0033340666260390783,0.033020403037916646,-0.02129975006895546,0.003367614963227794,-0.00161,-4.4758162134339585e-06,0.027444104455353058,,,,,,,,,,,,,,,,,,
2022-02-28,0.9853605790535064,0.9345440327989148,1.027131940319404,0.9735658713892767,0.006255128035177693,0.021127504450859425,-0.017267754514731615,0.004180767300396626,-0.00149,-4.14196684950241e-06,0.006273276216132384,,,,,,,,,,,,,,,,,,
2022-03-01,0.980495791841274,0.9082289921365188,1.0437174065573351,0.9687010841770444,-0.004937062955071014,-0.028158160277995448,0.01614735710854598,-0.004996875255384947,-0.00151,-4.197605631528489e-06,-0.022264676425553964,,,,,,,,,,,,,,,,,,
2022-03-02,0.9836390752395976,0.9282200300024044,1.0300129354880965,0.971844367575368,0.003205810187538738,0.02201101048190357,-0.013130442189751679,0.0032448434813034943,-0.00221,-6.145663487333586e-06,0.00860453915867243,,,,,,,,,,,,,,,,,,
2022-03-03,0.9833929391845898,0.901207595560737,1.0565330978197485,0.97159823152036,-0.0002502300500291099,-0.02910132680674582,0.02574740706444123,-0.0002532669460462156,-0.0022,-6.117824494888957e-06,-0.024555876183409153,,,,,,,,,,,,,,,,,,
2022-03-04,0.9861271119314864,0.8780705978685799,1.085138441005699,0.9743324042672568,0.002780346124066746,-0.025673327439901583,0.027074725103245934,0.0028140981098929707,-0.00228,-6.340544225214018e-06,-0.030223348365498226,,,,,,,,,,,,,,,,,,
2022-03-07,0.9933697529649038,0.881877441898339,1.1017137555078338,0.979532044221406,0.0073445308883473,0.0043354646414535125,0.01527483856048173,0.0053366181103866595,-0.00252,-7.008810283815059e-06,-0.003228128492046456,,,,,,,,,,,,,,,,,,
2022-03-08,0.9942492360746952,0.8943151100361164,1.0910350535896394,0.9804115273311974,0.0008853532203556558,0.014103624321089248,-0.009692809829057736,0.0008978604783578259,-0.00151,-4.197605631528489e-06,-0.0033434575529533994,,,,,,,,,,,,,,,,,,
2022-03-09,1.0055372631834314,0.9382578389310602,1.0696683789121677,0.9916995544399334,0.01135331735662315,0.049135621663788154,-0.019583857188797626,0.011513560167395687,-0.00264,-7.3430034439603276e-06,0.0403274673194467,,,,,,,,,,,,,,,,,,
2022-03-10,1.0019424056394766,0.9333040260796948,1.0674324766756234,0.9881046968959786,-0.0035750614876010056,-0.005279799055032952,-0.002090276089883325,-0.003624946212651081,-0.00122,-3.390952044712847e-06,-0.005797863418872451,,,,,,,,,,,,,,,,,,
2022-03-11,0.9994900980768148,0.9468337018574264,1.0489981857725683,0.985652389333317,-0.0024475534210937067,0.014496536390786297,-0.01726974895917177,-0.002481829678945169,-0.0015199999999999999,-4.2254254393192525e-06,0.018119314372984974,,,,,,,,,,,,,,,,,,
2022-03-14,1.0058603523055374,0.969556238691778,1.0198840255512696,0.9898895845686873,0.006373504090715798,0.023998445333933693,-0.027754252215275943,0.00429887380300098,-0.00253,-7.036658182468791e-06,0.01711911106901587,,,,,,,,,,,,,,,,,,
